GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,1631260,AJ Green,AJ,1610612749,MIL,25.0,1,0,1,0.0,49.5,5.0,5.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,-5.0,15.0,0,0,20.0,100,84,71,84,62,58,86,1,23,52,1,49,51,49,43,68,76,49,45,26,29,31,46,60,62,67,97,40,5,84
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,29.0,8,4,4,0.5,50.9,8.7,13.0,0.667,4.3,5.8,0.75,8.7,8.7,1.0,10.1,5.8,15.9,0.0,1.4,1.4,0.0,1.4,1.4,5.8,30.4,-2.9,52.5,2,0,53.6,18,20,1,44,55,38,61,20,26,51,14,23,30,1,7,47,24,49,38,20,29,23,71,37,27,64,36,12,5,22
Players,1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,11,9,2,0.818,49.3,5.2,15.6,0.333,2.6,3.9,0.667,7.8,7.8,1.0,6.5,7.8,14.3,0.0,0.0,2.6,2.6,2.6,9.1,5.2,20.8,29.9,53.5,3,0,48.1,1,1,43,10,66,57,52,50,36,61,18,26,33,1,15,32,27,49,45,16,17,20,26,43,42,25,33,4,5,42
Players,201143,Al Horford,Al,1610612738,BOS,39.0,5,1,4,0.2,58.9,0.0,2.9,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,14.3,14.3,0.0,0.0,0.0,2.9,0.0,8.6,0.0,0.0,-42.9,25.7,0,0,20.0,26,53,1,81,30,70,91,70,47,65,47,49,51,49,43,14,27,49,45,26,13,31,31,60,80,86,79,40,5,84
Players,1627936,Alex Caruso,Alex,1610612760,OKC,31.0,9,5,4,0.556,36.9,3.0,4.5,0.667,0.0,0.0,0.0,1.5,3.0,0.5,0.0,7.5,7.5,3.0,3.0,1.5,3.0,0.0,9.0,3.0,7.5,19.4,31.3,0,0,26.9,15,17,1,42,107,66,89,20,47,70,47,48,46,38,43,33,53,41,31,19,11,31,28,52,77,34,67,40,5,73
Players,1630578,Alperen Sengun,Alperen,1610612745,HOU,22.0,3,0,3,0.0,57.9,9.1,27.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,18.2,0.0,0.0,0.0,0.0,0.0,0.0,18.2,-109.1,56.4,2,0,45.5,56,84,19,84,35,33,21,50,47,70,47,49,51,49,43,25,45,4,45,26,29,31,75,60,52,114,25,12,5,45
Players,1641708,Amen Thompson,Amen,1610612745,HOU,22.0,3,0,3,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,24.0,0,0,20.0,56,84,19,84,9,70,92,70,47,70,47,49,51,49,43,6,9,49,45,26,29,31,75,60,80,106,82,40,5,84
Players,1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,11,9,2,0.818,48.6,10.1,17.7,0.571,5.1,7.6,0.667,3.8,3.8,1.0,0.0,1.3,1.3,3.8,1.3,3.8,1.3,1.3,2.5,3.8,29.1,22.8,50.3,1,0,49.4,1,1,43,10,71,26,43,26,22,46,18,38,42,1,43,67,74,36,40,10,23,24,66,49,30,29,39,21,5,41
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,5,4,1,0.8,47.0,10.8,21.6,0.5,5.4,13.5,0.4,16.2,18.9,0.857,2.7,5.4,8.1,13.5,0.0,0.0,2.7,0.0,2.7,10.8,43.2,59.5,81.4,1,0,75.7,26,20,71,14,75,24,33,29,21,22,29,10,10,29,32,51,51,9,45,26,16,31,64,13,15,14,9,21,5,12
Players,1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,4,1,3,0.25,38.2,11.1,11.1,1.0,0.0,0.0,0.0,5.6,11.1,0.5,0.0,0.0,0.0,0.0,0.0,11.1,5.6,0.0,16.7,5.6,27.8,0.0,77.8,0,0,61.1,39,53,19,75,103,20,69,1,47,70,47,31,18,38,43,68,76,49,45,2,7,31,11,41,32,46,10,40,5,17
