TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,35,25,10,0.714,46.9,35.8,79.0,0.453,13.1,36.2,0.361,40.2,53.3,0.754,11.8,30.1,41.9,15.3,8.3,8.3,5.7,5.2,26.6,35.4,124.9,30.1,27,8,1,1,17,7,20,7,1,4,4,1,1,17,10,24,20,21,1,4,13,16,12,1,1,1
1610612754,Indiana Pacers,44,26,18,0.591,45.9,34.4,81.3,0.423,9.2,29.7,0.31,31.8,39.2,0.811,15.1,31.5,46.6,11.0,12.5,8.6,5.3,5.3,23.7,26.1,109.8,19.0,12,5,7,6,19,11,12,14,14,15,15,7,10,7,3,20,6,30,14,2,15,17,6,19,7,3
1610612746,LA Clippers,41,21,20,0.512,47.3,33.2,80.3,0.414,10.9,33.2,0.33,33.2,42.0,0.791,11.7,27.0,38.7,14.6,10.2,8.4,5.1,4.0,26.6,27.7,110.6,-13.1,19,15,10,17,13,17,15,19,5,8,10,3,7,12,11,29,27,24,6,3,19,8,13,13,6,26
1610612747,Los Angeles Lakers,42,20,22,0.476,47.8,33.3,79.7,0.418,10.4,31.5,0.331,24.5,36.7,0.667,9.9,35.4,45.3,19.0,11.5,3.9,5.2,8.3,32.0,25.5,101.6,-6.8,16,18,18,20,9,15,17,18,7,11,9,24,17,29,19,5,12,6,12,29,18,30,30,22,21,21
1610612763,Memphis Grizzlies,41,12,29,0.293,50.3,26.3,82.2,0.32,8.1,32.7,0.247,30.3,38.7,0.783,12.1,32.3,44.4,14.1,11.1,9.4,4.4,4.7,29.6,27.9,90.9,-13.5,19,28,28,29,1,30,5,30,20,9,30,13,11,13,9,16,14,25,11,1,23,12,23,11,29,27
1610612748,Miami Heat,53,29,24,0.547,49.8,37.5,78.5,0.478,10.2,26.0,0.392,25.6,32.1,0.797,9.8,36.4,46.2,20.4,15.0,6.3,4.1,5.2,27.3,25.4,110.8,8.7,1,3,23,12,3,3,22,5,8,21,1,22,25,9,21,2,8,5,24,19,24,15,17,23,5,8
1610612749,Milwaukee Bucks,47,26,21,0.553,45.8,33.8,73.8,0.458,6.2,23.1,0.267,29.5,36.2,0.816,8.2,33.3,41.5,16.7,12.8,8.2,7.4,4.4,27.9,26.2,103.3,4.6,5,5,16,10,21,13,27,6,30,26,27,16,19,4,25,11,21,15,18,5,3,9,18,18,17,12
1610612750,Minnesota Timberwolves,42,22,20,0.524,49.4,34.4,80.6,0.428,7.8,23.1,0.337,31.4,40.6,0.774,12.2,29.7,41.9,16.4,12.5,3.9,5.6,3.3,27.2,28.6,108.1,-1.1,16,12,10,14,5,10,14,11,23,27,7,9,9,15,7,25,19,16,15,30,14,4,16,7,10,16
1610612740,New Orleans Pelicans,50,30,20,0.6,47.6,39.7,82.1,0.483,7.2,22.2,0.324,23.0,31.2,0.736,8.4,34.0,42.4,21.9,10.5,7.6,7.4,4.0,19.4,25.5,109.5,12.2,2,1,10,5,12,1,6,3,27,30,12,27,27,23,23,7,18,4,7,7,4,7,1,21,9,6
1610612752,New York Knicks,35,12,23,0.343,48.0,32.8,84.3,0.389,7.2,23.5,0.304,23.5,32.1,0.734,11.6,33.1,44.7,17.7,10.9,6.1,6.8,6.5,29.7,24.9,96.2,-13.0,27,28,22,27,8,20,4,24,28,25,18,25,26,24,12,14,13,12,10,20,6,20,24,24,28,25
1610612760,Oklahoma City Thunder,46,24,22,0.522,47.7,36.3,89.1,0.407,10.2,34.8,0.292,22.3,34.0,0.657,18.8,32.2,51.0,15.0,10.7,7.1,4.6,4.6,29.7,22.8,105.1,-3.0,6,11,18,16,11,6,1,22,9,6,22,28,21,30,1,17,1,23,8,10,22,10,25,27,14,19
1610612753,Orlando Magic,41,14,27,0.341,49.8,32.5,77.3,0.421,11.0,37.3,0.295,26.7,32.5,0.819,9.8,35.7,45.5,17.3,17.3,6.7,5.9,4.7,31.8,27.1,102.7,-16.1,19,27,26,28,2,21,23,15,4,2,21,19,23,3,20,4,10,14,30,16,12,11,29,15,19,29
1610612755,Philadelphia 76ers,45,26,19,0.578,43.7,33.0,67.0,0.493,9.7,26.3,0.371,35.4,49.6,0.714,10.0,35.4,45.4,24.2,16.2,6.8,6.5,3.8,22.1,34.2,111.2,16.2,8,5,8,7,30,19,30,1,12,19,3,2,2,28,17,6,11,1,27,14,8,6,4,2,4,4
1610612756,Phoenix Suns,38,16,22,0.421,45.8,28.6,73.9,0.387,7.3,22.9,0.321,32.2,43.3,0.745,13.9,33.9,47.8,15.9,16.7,6.5,7.8,6.1,28.6,27.8,96.7,-15.5,25,24,18,23,22,29,26,25,26,29,13,6,3,21,5,8,2,18,28,18,2,19,20,12,27,28
1610612757,Portland Trail Blazers,45,25,20,0.556,47.0,33.2,79.0,0.419,8.5,25.2,0.337,28.1,37.9,0.741,10.1,33.2,43.2,12.7,12.2,6.9,6.1,7.7,23.9,28.4,102.9,2.9,8,8,10,9,14,18,19,17,18,22,8,18,12,22,15,13,16,29,13,13,11,27,7,9,18,13
1610612758,Sacramento Kings,42,22,20,0.524,47.7,37.1,85.4,0.434,8.4,24.3,0.346,24.6,33.6,0.731,12.1,31.2,43.3,17.4,9.7,5.9,4.0,6.9,27.1,29.3,107.2,5.0,16,12,10,14,10,4,3,10,19,24,6,23,22,26,8,22,15,13,3,23,26,23,15,5,12,11
1610612759,San Antonio Spurs,37,20,17,0.541,44.7,31.6,75.2,0.421,8.1,30.0,0.269,32.6,41.0,0.795,11.3,28.1,39.4,15.2,13.2,5.5,6.1,1.9,21.9,28.7,103.9,6.1,26,18,5,13,26,23,24,16,21,14,26,5,8,10,13,28,26,22,20,26,10,1,3,6,16,9
1610612761,Toronto Raptors,44,25,19,0.568,43.8,32.0,75.1,0.426,7.0,23.0,0.306,33.1,42.3,0.782,8.1,29.3,37.4,13.3,13.0,6.8,4.1,3.5,20.9,31.2,104.1,5.4,12,8,8,8,29,22,25,12,29,28,16,4,5,14,27,27,29,27,19,15,25,5,2,3,15,10
1610612762,Utah Jazz,29,16,13,0.552,44.4,34.2,78.6,0.435,8.6,32.1,0.269,30.9,37.9,0.815,8.2,31.3,39.5,18.1,12.8,7.4,7.0,7.0,24.3,25.9,107.8,11.5,29,24,3,11,28,12,21,9,17,10,25,11,14,5,24,21,25,9,17,8,5,24,10,20,11,7
1610612764,Washington Wizards,45,21,24,0.467,45.0,30.8,82.0,0.376,7.8,26.2,0.296,28.4,37.9,0.75,9.2,31.6,40.8,18.7,10.0,8.0,3.4,6.8,26.7,27.2,97.8,-4.6,8,15,23,21,25,26,7,28,24,20,20,17,13,19,22,18,22,7,5,6,30,22,14,14,26,20
