player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
203083,Andre Drummond,Andre,1610612765,DET,24.0,78,37,41,0.474,33.7,105.7,107.0,107.0,106.9,108.0,108.0,-1.2,-1.0,-1.0,0.14,1.19,15.8,0.145,0.329,0.234,0.134,0.134,0.00529,0.00555,0.207,0.209,98.88,97.79,81.49,97.79,0.156,5348,466,881,6.0,11.3,0.529,69,147,457,301,32,241,176,176,312,355,355,273,264,264,181,345,229,5,5,3,441,443,191,218,150,162,311,412,412,27,38,55,55,85,87
201229,Anthony Tolliver,Anthony,1610612765,DET,33.0,79,37,42,0.468,22.2,105.8,105.9,105.9,104.7,105.0,105.0,1.0,0.9,0.9,0.076,1.55,13.4,0.027,0.109,0.067,0.086,0.085,0.00632,0.0066300000000000005,0.144,0.15,98.16,97.94,81.61,97.94,0.086,3581,219,472,2.8,6.0,0.464,59,147,466,305,214,234,222,222,186,201,201,201,201,201,378,244,311,278,313,321,154,154,27,18,397,398,376,397,397,275,190,196,249,254,204
201933,Blake Griffin,Blake,1610612765,DET,29.0,58,28,30,0.483,34.0,107.5,108.9,108.9,105.7,107.0,107.0,1.8,1.9,1.9,0.286,2.02,20.4,0.036,0.175,0.106,0.10099999999999999,0.10099999999999999,0.00493,0.00544,0.285,0.289,99.77,98.54,82.12,98.54,0.144,4036,436,996,7.5,17.2,0.438,254,208,323,293,26,155,114,114,252,304,304,173,165,165,37,142,141,214,123,156,259,259,331,261,26,27,239,339,339,41,46,38,24,18,280
202779,Dwight Buycks,Dwight,1610612765,DET,29.0,29,10,19,0.345,14.7,102.5,101.0,101.0,100.7,100.5,100.5,1.9,0.6,0.6,0.24,1.51,18.7,0.028,0.067,0.047,0.12300000000000001,0.124,0.00452,0.00498,0.266,0.274,96.43,97.24,81.03,97.24,0.084,865,82,198,2.8,6.8,0.414,373,390,213,390,351,363,404,404,67,75,75,172,218,218,76,254,162,275,488,462,402,405,429,411,41,40,491,461,461,291,329,317,240,220,360
203961,Eric Moreland,Eric,1610612765,DET,26.0,67,32,35,0.478,12.0,100.3,100.3,100.3,99.6,99.3,99.3,0.7,1.1,1.1,0.141,1.9,30.8,0.096,0.243,0.168,0.162,0.162,0.005410000000000001,0.0053100000000000005,0.097,0.1,96.09,96.25,80.21,96.25,0.103,1608,66,122,1.0,1.8,0.541,199,190,394,298,410,433,427,427,54,59,59,214,195,195,179,170,34,50,33,25,500,499,156,307,517,519,499,508,508,170,351,370,453,478,73
1627740,Henry Ellenson,Henry,1610612765,DET,21.0,38,21,17,0.553,8.7,98.9,97.5,97.5,98.3,97.0,97.0,0.7,0.5,0.5,0.098,1.11,10.2,0.029,0.208,0.118,0.091,0.091,0.00432,0.0047599999999999995,0.233,0.241,99.24,100.62,83.85,100.62,0.096,685,53,146,1.4,3.8,0.363,341,284,186,220,453,460,470,470,43,38,38,213,219,219,283,370,420,264,66,126,195,199,458,448,88,88,277,186,186,209,370,355,409,369,466
202397,Ish Smith,Ish,1610612765,DET,29.0,82,39,43,0.476,24.9,106.3,106.8,106.8,104.9,105.9,105.9,1.4,0.8,0.8,0.273,3.33,27.3,0.013,0.095,0.054,0.08199999999999999,0.08199999999999999,0.00507,0.00525,0.203,0.207,99.25,98.58,82.15,98.58,0.106,4199,389,801,4.7,9.8,0.486,1,128,470,300,174,201,183,183,197,249,249,192,205,205,46,22,63,448,375,416,132,133,272,331,162,166,274,337,337,158,70,78,116,133,149
2749,Jameer Nelson,Jameer,1610612765,DET,36.0,50,25,25,0.5,20.3,104.3,103.1,103.1,108.5,108.7,108.7,-4.1,-5.7,-5.7,0.255,2.67,35.9,0.013,0.088,0.052,0.134,0.134,0.00473,0.00489,0.137,0.142,99.83,100.34,83.62,100.34,0.065,2124,95,244,1.9,4.9,0.389,310,239,276,268,243,300,339,339,377,389,389,359,386,386,56,55,15,437,419,435,446,445,384,426,424,424,230,204,204,388,311,292,352,317,422
203516,James Ennis III,James,1610612765,DET,27.0,72,25,47,0.347,22.3,102.5,102.3,102.3,107.0,107.9,107.9,-4.5,-5.6,-5.6,0.069,1.27,12.6,0.045,0.096,0.07,0.1,0.1,0.0054,0.00588,0.134,0.138,97.28,96.97,80.81,96.97,0.073,3240,182,384,2.5,5.3,0.474,154,239,492,386,213,365,370,370,319,348,348,367,385,385,408,321,332,174,373,303,249,251,158,116,437,440,447,482,482,344,226,231,277,287,175
202720,Jon Leuer,Jon,1610612765,DET,29.0,8,5,3,0.625,17.1,99.7,96.7,96.7,96.9,94.9,94.9,2.8,1.8,1.8,0.051,0.71,9.3,0.049,0.179,0.113,0.13,0.128,0.00417,0.00505,0.151,0.159,101.93,104.64,87.2,104.64,0.07,301,15,36,1.9,4.5,0.417,474,447,50,109,300,449,478,478,36,28,28,151,169,169,467,465,446,160,114,142,422,418,470,387,367,357,95,40,40,371,437,443,356,331,351
