season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,22101225,2022-04-10T00:00:00,GSW @ NOP,W,30.916666666666668,16,29,0.552,7,14,0.5,2,3,0.667,0,3,3,2,3,0,0,0,2,4,41,25,44.6,0,0,53.0,1,1,1,1,7020,36,41,7485,67,66,3792,6073,6104,9343,13184,9837,12968,9105,1921,12287,8184,1,11965,2687,74,490,1811,2151,131,534,1,30:55,2021,2022
2021-22,1627780,Gary Payton II,Gary,1610612744,GSW,Golden State Warriors,22101225,2022-04-10T00:00:00,GSW @ NOP,W,17.76,4,4,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,0,1,8,-3,11.6,0,0,11.0,1,1,1,1,17727,9264,18068,1,14232,20469,14232,13659,14456,13659,3074,17946,12968,18990,16136,12287,8184,1,1,11915,13258,15346,18376,2151,131,18173,1,17:46,2021,2022
2021-22,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22101225,2022-04-10T00:00:00,GSW @ NOP,W,19.3,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,2,0,0,0,0,2,0,5,4,9.2,0,0,9.0,1,1,1,1,16535,15413,19932,3194,8144,16850,1,13659,14456,13659,13184,17946,19929,9105,16136,12287,8184,1,11965,18239,17245,8480,19975,2151,131,19594,1,19:18,2021,2022
2021-22,1629683,Quinndary Weatherspoon,Quinndary,1610612744,GSW,Golden State Warriors,22101225,2022-04-10T00:00:00,GSW @ NOP,W,4.15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1.5,0,0,1.0,1,1,1,1,24297,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,13245,16136,12287,8184,1,1,18239,23122,12132,24375,2151,131,24513,1,4:09,2021,2022
2021-22,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,22101225,2022-04-10T00:00:00,GSW @ NOP,W,14.983333333333333,2,3,0.667,0,0,0.0,0,0,0.0,0,6,6,3,0,0,0,0,2,1,4,2,15.7,0,0,13.0,1,1,1,1,19655,15413,19932,3194,14232,20469,14232,13659,14456,13659,13184,3087,5450,6215,16136,12287,8184,1,11965,11915,18560,10189,15566,2151,131,16789,1,14:59,2021,2022
2021-22,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,Golden State Warriors,22101225,2022-04-10T00:00:00,GSW @ NOP,W,28.905,7,10,0.7,3,4,0.75,1,2,0.5,0,5,5,2,1,1,0,0,2,1,18,21,29.0,0,0,30.0,1,1,1,1,8797,3477,8192,2969,2174,7950,1572,10221,7614,10631,13184,4619,7407,9105,8493,4518,8184,1,11965,11915,4414,939,7146,2151,131,5928,1,28:54,2021,2022
2021-22,1627814,Damion Lee,Damion,1610612744,GSW,Golden State Warriors,22101225,2022-04-10T00:00:00,GSW @ NOP,W,23.62333333333333,4,7,0.571,1,1,1.0,2,2,1.0,1,4,5,1,0,1,0,0,0,2,11,9,21.5,0,0,20.0,1,1,1,1,13102,9264,12670,6408,8144,16850,1,6073,7614,1,6346,6842,7407,13245,16136,4518,8184,1,1,7362,9927,5015,11572,2151,131,11648,1,23:37,2021,2022
2021-22,1629308,Juan Toscano-Anderson,Juan,1610612744,GSW,Golden State Warriors,22101225,2022-04-10T00:00:00,GSW @ NOP,W,24.328333333333333,3,4,0.75,2,2,1.0,0,0,0.0,0,4,4,4,3,0,0,0,2,0,8,17,15.8,0,0,18.0,1,1,1,1,12516,12092,18068,2016,4334,13609,1,13659,14456,13659,13184,6842,9918,4299,1921,12287,8184,1,11965,18239,13258,1837,15481,2151,131,13102,1,24:20,2021,2022
2021-22,202357,Nemanja Bjelica,Nemanja,1610612744,GSW,Golden State Warriors,22101225,2022-04-10T00:00:00,GSW @ NOP,W,22.866666666666667,2,3,0.667,0,1,0.0,0,0,0.0,3,4,7,7,3,2,0,0,3,1,4,11,25.9,0,0,22.0,1,1,1,1,13722,15413,19932,3194,14232,16850,14232,13659,14456,13659,1507,6842,4003,1358,1921,1427,8184,1,17825,11915,18560,3985,8881,2151,131,10388,1,22:52,2021,2022
2021-22,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22101225,2022-04-10T00:00:00,GSW @ NOP,W,28.266666666666666,7,16,0.438,4,9,0.444,4,4,1.0,1,3,4,5,5,0,2,0,1,5,22,9,35.3,0,0,39.0,1,1,1,1,9310,3477,2764,13137,993,1120,6700,2651,3790,1,6346,9837,9918,2964,380,12287,702,1,5520,1601,2553,5015,4440,2151,131,2645,1,28:16,2021,2022
