player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1630639,A.J. Lawson,A.J.,1610612742,DAL,22.0,15,5,10,0.333,108.26833333333332,2,12,11,24,31,26,30,136,0,3,11,6,87.2,451,459,105,442,466,490,413,392,439,66,69,74,83,491,96,74,457,466,DAL
1631260,AJ Green,AJ,1610612749,MIL,23.0,35,27,8,0.771,344.95,11,27,12,10,126,103,96,390,0,1,31,4,250.0,379,238,87,14,400,424,349,385,475,139,144,137,150,491,42,132,471,406,MIL
1631100,AJ Griffin,AJ,1610612737,ATL,19.0,72,34,38,0.472,1401.435,70,76,67,232,468,429,430,1488,12,22,87,40,1052.1,102,149,459,326,200,241,176,196,206,322,357,352,343,278,336,272,318,230,ATL
203932,Aaron Gordon,Aaron,1610612743,DEN,27.0,68,45,23,0.662,2055.1066666666666,140,173,159,710,683,543,582,2250,51,65,129,242,2165.7,133,35,226,64,96,102,39,55,31,435,423,434,459,51,517,385,51,69,DEN
1628988,Aaron Holiday,Aaron,1610612737,ATL,26.0,63,32,31,0.508,845.2566666666667,34,34,17,94,307,267,226,900,12,16,79,50,580.3,189,178,357,255,295,335,316,363,329,240,261,231,247,278,277,250,282,324,ATL
1630174,Aaron Nesmith,Aaron,1610612754,IND,23.0,73,30,43,0.411,1816.4033333333332,119,74,132,238,679,563,559,2014,34,46,235,141,1409.4,92,207,499,402,143,127,183,87,201,431,439,421,417,95,466,530,120,167,IND
1630598,Aaron Wiggins,Aaron,1610612760,OKC,24.0,70,37,33,0.529,1297.4366666666667,105,79,102,276,419,401,336,1324,15,33,110,61,958.2,116,110,385,219,213,161,167,130,181,302,338,301,317,238,404,335,257,247,OKC
1629678,Admiral Schofield,Admiral,1610612753,ORL,26.0,37,14,23,0.378,451.26166666666666,34,26,9,62,159,95,156,396,5,6,61,28,298.9,365,386,226,419,379,335,353,407,379,157,136,185,152,385,147,198,372,393,ORL
201143,Al Horford,Al,1610612738,BOS,37.0,63,44,19,0.698,1921.375,64,55,49,160,597,478,483,1972,61,8,121,34,1603.5,189,40,176,33,123,253,232,234,259,384,382,380,409,37,172,369,345,142,BOS
202692,Alec Burks,Alec,1610612765,DET,31.0,51,12,39,0.235,1122.4433333333334,84,63,37,128,376,353,247,1262,8,14,98,138,1092.6,292,404,472,495,246,196,205,272,291,277,312,247,305,333,252,295,125,226,DET
