player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203932,Aaron Gordon,Aaron,1610612753,ORL,24.0,62,30,32,0.484,2017.0,0.205,0.195,0.205,0.159,0.178,0.235,0.263,0.26,0.252,0.254,0.211,0.193,0.162,0.183,0.222,0.176,0.267,0.197,123,152,397,247,50,148,191,170,292,289,127,91,151,124,138,158,334,336,217,353,151,79,169,ORL
202329,Al-Farouq Aminu,Al-Farouq,1610612753,ORL,29.0,18,7,11,0.389,380.0,0.127,0.095,0.124,0.115,0.134,0.128,0.15,0.238,0.223,0.227,0.128,0.145,0.265,0.148,0.103,0.185,0.172,0.103,411,414,131,356,368,465,498,471,355,369,323,291,175,177,170,315,198,92,265,127,190,257,488,ORL
1628518,Amile Jefferson,Amile,1610612753,ORL,27.0,18,5,13,0.278,74.0,0.129,0.089,0.103,0.0,0.0,0.185,0.304,0.476,0.236,0.303,0.143,0.158,0.067,0.429,0.143,0.259,0.229,0.097,411,440,153,467,463,456,507,498,463,503,200,57,46,149,82,274,233,488,74,201,398,131,494,ORL
1629168,BJ Johnson,BJ,1610612753,ORL,24.0,10,5,5,0.5,83.0,0.201,0.15,0.221,0.214,0.184,0.184,0.154,0.15,0.2,0.188,0.12,0.214,0.136,0.0,0.167,0.079,0.136,0.164,449,440,71,217,457,159,363,133,188,276,204,282,273,234,255,344,383,423,480,238,7,347,306,ORL
201571,D.J. Augustin,D.J.,1610612753,ORL,32.0,57,28,29,0.491,1420.0,0.184,0.165,0.18,0.211,0.209,0.279,0.255,0.076,0.097,0.092,0.384,0.214,0.145,0.006,0.235,0.127,0.224,0.191,190,172,365,239,163,208,308,276,196,226,70,104,440,487,494,33,381,395,479,377,35,139,189,ORL
203095,Evan Fournier,Evan,1610612753,ORL,27.0,66,28,38,0.424,2076.0,0.237,0.25,0.244,0.363,0.315,0.256,0.241,0.046,0.104,0.091,0.192,0.24,0.2,0.067,0.155,0.214,0.218,0.262,70,172,467,327,39,73,68,90,23,46,91,120,491,471,496,184,425,230,412,224,289,155,51,ORL
1629109,Gary Clark,Gary,1610612753,ORL,25.0,42,23,19,0.548,566.0,0.105,0.121,0.126,0.234,0.221,0.04,0.035,0.264,0.181,0.203,0.066,0.061,0.071,0.338,0.017,0.181,0.07,0.121,304,213,226,202,327,498,456,467,156,199,487,498,147,284,213,499,26,487,101,52,174,489,456,ORL
203516,James Ennis III,James,1610612753,ORL,29.0,69,42,27,0.609,1266.0,0.151,0.145,0.154,0.18,0.197,0.173,0.166,0.253,0.192,0.206,0.088,0.158,0.162,0.169,0.193,0.235,0.174,0.153,37,51,339,151,193,357,386,364,253,247,227,255,157,253,207,450,231,335,236,290,338,252,349,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,22.0,34,15,19,0.441,980.0,0.181,0.194,0.187,0.155,0.161,0.168,0.167,0.296,0.251,0.261,0.099,0.184,0.285,0.586,0.119,0.223,0.203,0.186,342,321,226,304,251,224,197,237,305,325,236,250,136,125,128,412,309,64,22,157,313,186,206,ORL
203705,Josh Magette,Josh,1610612753,ORL,30.0,8,3,5,0.375,38.0,0.226,0.192,0.224,0.167,0.182,0.083,0.095,0.091,0.185,0.158,0.455,0.357,0.273,0.2,0.0,0.308,0.176,0.171,469,462,71,368,492,101,200,123,277,279,429,420,400,272,328,14,518,84,185,1,466,242,267,ORL
203920,Khem Birch,Khem,1610612753,ORL,27.0,48,19,29,0.396,922.0,0.101,0.103,0.086,0.0,0.002,0.188,0.219,0.455,0.205,0.265,0.128,0.116,0.127,0.237,0.116,0.251,0.213,0.108,263,264,365,351,264,501,490,519,463,501,191,153,55,221,121,313,99,436,162,150,378,164,480,ORL
