player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203932,Aaron Gordon,Aaron,1610612753,ORL,24.0,62,30,32,0.484,32.5,0.691,0.309,0.586,0.076,0.245,0.147,0.169,0.177,0.51,0.5,0.5,0.89,0.11,0.585,0.415,335,767,0.437,123,152,397,247,48,171,357,184,194,347,158,184,157,184,305,193,281,182,342,180,75,68,281,ORL
202329,Al-Farouq Aminu,Al-Farouq,1610612753,ORL,29.0,18,7,11,0.389,21.1,0.581,0.419,0.41,0.051,0.346,0.103,0.244,0.154,0.359,0.438,0.563,0.889,0.111,0.6,0.4,25,86,0.291,411,414,131,356,230,295,233,381,265,241,294,49,248,336,360,159,282,178,327,189,409,385,499,ORL
1628518,Amile Jefferson,Amile,1610612753,ORL,27.0,18,5,13,0.278,4.1,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.4,0.6,0.0,0.0,0.4,0.6,5,14,0.357,411,440,153,467,512,1,503,123,444,463,479,7,498,94,381,136,461,322,457,63,479,481,460,ORL
1629168,BJ Johnson,BJ,1610612753,ORL,24.0,10,5,5,0.5,8.3,0.719,0.281,0.4,0.133,0.3,0.333,0.3,0.333,0.267,0.167,0.833,0.667,0.333,0.333,0.667,9,32,0.281,449,440,71,217,456,148,380,387,96,287,11,15,16,427,492,26,392,60,479,39,459,443,504,ORL
201571,D.J. Augustin,D.J.,1610612753,ORL,32.0,57,28,29,0.491,24.9,0.564,0.436,0.381,0.087,0.351,0.082,0.268,0.155,0.294,0.193,0.807,0.629,0.371,0.359,0.641,184,461,0.399,190,172,365,239,171,312,216,410,172,234,361,29,242,405,483,36,416,47,473,49,195,167,409,ORL
203095,Evan Fournier,Evan,1610612753,ORL,27.0,66,28,38,0.424,31.4,0.533,0.467,0.428,0.111,0.425,0.108,0.147,0.155,0.316,0.437,0.563,0.827,0.173,0.592,0.408,434,929,0.467,70,172,467,327,65,344,184,364,125,164,276,249,245,385,361,158,332,131,339,183,37,39,175,ORL
1629109,Gary Clark,Gary,1610612753,ORL,25.0,42,23,19,0.548,13.5,0.165,0.835,0.192,0.013,0.75,0.032,0.058,0.096,0.179,0.667,0.333,1.0,0.0,0.907,0.093,54,133,0.406,304,213,226,202,368,524,4,503,402,12,463,484,469,487,163,340,1,322,33,489,364,362,384,ORL
203516,James Ennis III,James,1610612753,ORL,29.0,69,42,27,0.609,18.3,0.529,0.471,0.463,0.026,0.363,0.229,0.174,0.167,0.436,0.667,0.333,0.891,0.109,0.744,0.256,160,359,0.446,37,51,339,151,281,349,179,333,352,218,36,168,196,263,163,340,280,183,184,338,222,210,246,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,22.0,34,15,19,0.441,28.8,0.717,0.283,0.614,0.114,0.238,0.196,0.148,0.235,0.5,0.597,0.403,0.938,0.063,0.667,0.333,156,332,0.47,342,321,226,304,114,152,376,157,120,353,64,246,48,194,237,282,226,233,261,249,227,227,167,ORL
203705,Josh Magette,Josh,1610612753,ORL,30.0,8,3,5,0.375,4.7,0.733,0.267,0.667,0.0,0.25,0.167,0.083,0.5,0.667,0.0,1.0,1.0,0.0,0.2,0.8,5,15,0.333,469,462,71,368,504,135,393,123,444,340,111,434,6,94,506,1,1,322,510,12,479,478,482,ORL
203920,Khem Birch,Khem,1610612753,ORL,27.0,48,19,29,0.396,19.2,0.993,0.007,0.689,0.019,0.0,0.047,0.311,0.226,0.67,0.671,0.329,0.0,0.0,0.671,0.329,73,143,0.51,263,264,365,351,260,29,499,117,381,463,432,12,54,93,156,363,461,322,258,264,335,353,94,ORL
1628365,Markelle Fultz,Markelle,1610612753,ORL,22.0,72,33,39,0.458,27.7,0.825,0.175,0.743,0.166,0.124,0.143,0.133,0.151,0.577,0.3,0.7,0.833,0.167,0.354,0.646,359,772,0.465,9,125,477,278,135,92,436,84,61,412,173,289,262,138,429,90,328,132,475,47,63,66,186,ORL
1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,23.0,19,6,13,0.316,6.6,0.529,0.471,0.35,0.1,0.6,0.05,0.05,0.225,0.25,0.714,0.286,0.75,0.25,0.733,0.267,15,34,0.441,406,425,153,430,480,348,180,433,145,47,426,487,57,435,125,393,370,90,193,327,436,440,261,ORL
203487,Michael Carter-Williams,Michael,1610612753,ORL,28.0,45,21,24,0.467,18.5,0.712,0.288,0.551,0.031,0.204,0.152,0.245,0.183,0.52,0.483,0.517,0.955,0.045,0.577,0.423,111,260,0.427,284,235,299,273,273,156,372,217,338,373,144,48,139,177,332,187,195,266,348,174,281,275,315,ORL
1628964,Mo Bamba,Mo,1610612753,ORL,22.0,62,30,32,0.484,14.2,0.626,0.374,0.572,0.048,0.334,0.054,0.094,0.175,0.524,0.537,0.463,1.0,0.0,0.667,0.333,132,286,0.462,123,152,397,247,359,234,294,196,272,255,419,411,166,174,280,239,1,322,261,249,258,258,194,ORL
202696,Nikola Vučević,Nikola,1610612753,ORL,29.0,62,28,34,0.452,32.2,0.72,0.28,0.65,0.12,0.242,0.036,0.108,0.109,0.53,0.719,0.281,0.99,0.01,0.773,0.227,493,1033,0.477,123,172,420,291,53,146,382,138,111,351,456,376,441,170,120,399,147,316,145,377,24,24,150,ORL
203082,Terrence Ross,Terrence,1610612753,ORL,29.0,69,31,38,0.449,27.4,0.404,0.596,0.323,0.136,0.523,0.106,0.154,0.143,0.187,0.628,0.372,0.87,0.13,0.754,0.246,341,846,0.403,37,144,467,293,140,453,75,446,94,96,281,227,300,482,209,310,300,163,165,357,72,48,391,ORL
1629724,Vic Law,Vic,1610612753,ORL,24.0,8,2,6,0.25,7.7,0.611,0.389,0.667,0.267,0.2,0.133,0.133,0.0,0.4,0.2,0.8,1.0,0.0,0.333,0.667,6,18,0.333,469,480,83,482,466,249,279,123,6,375,201,289,498,298,480,37,1,322,479,39,471,469,482,ORL
1628411,Wes Iwundu,Wes,1610612753,ORL,25.0,52,23,29,0.442,18.3,0.648,0.352,0.46,0.1,0.28,0.213,0.26,0.193,0.36,0.551,0.449,0.75,0.25,0.608,0.392,97,233,0.416,245,213,365,303,283,213,315,334,145,316,45,34,113,333,272,247,370,90,323,199,296,294,348,ORL
