player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1629168,BJ Johnson,BJ,1610612753,ORL,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,165,21,165,70,6,5,11,1,17,7,4,127,11,70,21,3,3,43,ORL
201571,D.J. Augustin,D.J.,1610612753,ORL,32.0,5,1,4,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,111,131,77,149,28,6,5,11,1,17,7,4,42,11,70,21,3,3,43,ORL
203095,Evan Fournier,Evan,1610612753,ORL,27.0,5,1,4,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,131,77,149,70,6,5,2,1,2,7,4,127,11,70,21,3,3,43,ORL
1629109,Gary Clark,Gary,1610612753,ORL,25.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111,131,77,149,70,6,5,11,1,17,7,4,81,11,70,21,3,3,43,ORL
203516,James Ennis III,James,1610612753,ORL,29.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,111,131,77,149,70,6,5,11,1,17,7,4,81,11,27,21,1,3,43,ORL
203920,Khem Birch,Khem,1610612753,ORL,27.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,111,131,77,149,70,6,5,11,1,17,2,4,57,11,27,21,3,3,43,ORL
1628365,Markelle Fultz,Markelle,1610612753,ORL,22.0,5,1,4,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,111,131,77,149,70,6,1,11,1,17,7,4,57,11,27,21,3,3,43,ORL
202696,Nikola Vučević,Nikola,1610612753,ORL,29.0,5,1,4,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,111,131,77,149,12,6,5,11,1,17,7,4,42,11,70,21,3,3,43,ORL
203082,Terrence Ross,Terrence,1610612753,ORL,29.0,5,1,4,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111,131,77,149,12,6,5,11,1,17,7,4,81,11,70,21,3,3,43,ORL
1629724,Vic Law,Vic,1610612753,ORL,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,165,21,165,70,6,5,11,1,17,7,4,127,11,70,21,3,3,43,ORL
1628411,Wes Iwundu,Wes,1610612753,ORL,25.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,111,131,77,149,70,6,5,11,1,17,7,4,57,11,27,21,3,3,43,ORL
