player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1628469,Antonio Blakeney,Antonio,1610612741,CHI,22.0,57,14,43,0.246,14.5,110.8,1.7,0.114,0.172,0.2,0.112,0.2,0.145,4.6,3.8,4.0,14.9,0.034,259,361,474,469,347,387,363,291,281,456,456,361,265,166,158,169,187,399,CHI
1629102,Brandon Sampson,Brandon,1610612741,CHI,22.0,14,3,11,0.214,15.3,113.9,0.9,0.063,0.088,0.6,0.276,0.2,0.231,4.6,2.9,3.9,15.9,0.021,448,472,111,488,332,482,466,488,498,247,80,315,154,167,107,168,209,473,CHI
1628990,Chandler Hutchison,Chandler,1610612741,CHI,23.0,44,10,34,0.227,20.3,107.6,3.5,0.167,0.246,0.5,0.153,0.1,0.077,6.4,4.9,5.7,20.2,0.067,326,400,382,481,243,235,143,136,136,273,362,384,383,266,238,288,287,209,CHI
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,26.0,60,16,44,0.267,12.4,111.7,2.3,0.187,0.275,0.2,0.106,0.1,0.159,4.0,3.2,3.4,13.6,0.026,232,341,485,459,395,426,273,96,94,470,469,403,247,133,125,132,161,448,CHI
203960,JaKarr Sampson,JaKarr,1610612741,CHI,26.0,4,1,3,0.25,31.8,109.6,6.8,0.196,0.276,1.0,0.25,0.8,0.273,7.0,12.5,7.0,29.0,0.083,493,499,48,465,52,333,23,84,92,83,110,69,129,294,530,357,432,124,CHI
1627739,Kris Dunn,Kris,1610612741,CHI,25.0,46,14,32,0.304,30.2,113.7,3.7,0.119,0.171,1.5,0.322,0.5,0.158,10.8,8.4,7.9,31.1,0.043,316,361,352,444,80,481,132,274,285,22,37,157,249,474,454,413,461,343,CHI
1628374,Lauri Markkanen,Lauri,1610612741,CHI,22.0,52,16,36,0.308,32.3,112.3,7.6,0.234,0.333,0.7,0.15,0.6,0.216,11.4,8.9,8.7,33.4,0.06,281,341,406,441,45,447,14,38,40,181,369,98,168,492,481,459,490,251,CHI
203490,Otto Porter Jr.,Otto,1610612741,CHI,26.0,56,25,31,0.446,30.1,111.6,4.6,0.153,0.23,1.5,0.265,0.6,0.185,10.3,8.4,9.1,30.7,0.063,263,251,335,332,83,423,74,163,162,26,92,121,211,450,453,469,459,232,CHI
1628959,Rawle Alkins,Rawle,1610612741,CHI,21.0,10,3,7,0.3,12.0,111.8,1.5,0.12,0.158,0.1,0.063,0.0,0.0,3.3,2.5,2.0,11.2,0.025,463,472,85,446,401,428,388,272,323,488,498,473,473,89,74,58,116,458,CHI
201577,Robin Lopez,Robin,1610612741,CHI,31.0,74,20,54,0.27,21.7,109.9,2.0,0.085,0.122,0.1,0.05,1.1,0.51,7.4,6.0,5.7,22.0,0.056,112,294,518,458,220,347,328,430,435,482,503,38,26,317,313,286,317,279,CHI
1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,25.0,81,22,59,0.272,24.2,110.2,2.4,0.096,0.14,0.8,0.213,0.0,0.024,7.8,6.9,6.5,24.1,0.06,22,276,523,457,182,360,265,379,381,148,188,457,465,329,364,335,350,247,CHI
1627885,Shaquille Harrison,Shaquille,1610612741,CHI,25.0,73,20,53,0.274,19.6,110.5,2.6,0.132,0.195,1.2,0.376,0.4,0.268,6.3,5.8,5.3,21.0,0.047,124,294,516,456,256,379,239,234,229,49,15,180,131,259,297,265,305,317,CHI
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612741,CHI,24.0,50,25,25,0.5,13.4,112.9,1.7,0.125,0.181,0.4,0.181,0.2,0.143,4.3,4.2,4.3,14.5,0.023,294,251,255,251,376,459,367,257,265,358,290,358,268,147,188,188,178,461,CHI
1627755,Tyler Ulis,Tyler,1610612741,CHI,23.0,1,0,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,518,519,9,519,528,1,520,520,520,505,505,473,473,1,1,1,1,401,CHI
1627215,Walt Lemon Jr.,Walt,1610612741,CHI,26.0,6,1,5,0.167,27.9,111.2,3.8,0.136,0.185,1.8,0.423,0.2,0.077,9.3,6.3,7.8,28.3,0.06,481,499,67,509,114,409,119,221,253,7,9,352,383,403,333,407,423,248,CHI
1627782,Wayne Selden,Wayne,1610612741,CHI,24.0,75,27,48,0.36,19.2,112.1,1.9,0.098,0.146,0.4,0.154,0.2,0.093,6.2,5.2,5.5,19.1,0.037,98,229,500,410,265,441,336,368,361,322,361,346,357,245,261,274,265,382,CHI
1628976,Wendell Carter Jr.,Wendell,1610612741,CHI,20.0,44,10,34,0.227,25.2,109.5,5.0,0.198,0.288,0.6,0.135,1.3,0.542,8.7,6.7,7.2,22.9,0.067,326,400,382,481,170,330,62,76,80,237,411,23,22,378,351,372,330,208,CHI
203897,Zach LaVine,Zach,1610612741,CHI,24.0,63,16,47,0.254,34.5,112.4,4.0,0.113,0.163,1.0,0.185,0.4,0.129,12.3,9.4,9.0,34.3,0.063,218,341,498,464,17,448,103,294,305,100,273,178,292,511,506,466,506,233,CHI
