season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,201935,James Harden,James,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,43.36666666666667,4.2,0.0,1.7,8.3,14.1,13.3,11.6,33.2,0.8,0.8,0.8,4.2,43.1,1,835,835,835,63,290,642,582,513,1200,1352,1194,777,516,1145,415,398,275,1,43:22,2023,2024
2023-24,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,35.96666666666667,7.0,0.0,3.0,4.0,9.0,12.0,9.0,32.0,0.0,0.0,4.0,5.0,24.8,1,835,835,835,421,99,642,357,889,786,1246,928,851,538,1,1223,275,1021,1,35:58,2023,2024
2023-24,1630538,Bones Hyland,Bones,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,835,835,835,1644,687,642,608,1131,1,1,1,1597,538,1,1,1106,1587,1,1:14,2023,2024
2023-24,1641738,Kobe Brown,Kobe,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1,835,835,835,1644,687,642,608,1131,1,1,1,1597,538,1,1,1106,565,1,1:14,2023,2024
2023-24,1629599,Amir Coffey,Amir,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,8.328333333333333,0.0,8.6,0.0,8.6,8.6,21.6,4.3,43.2,0.0,0.0,4.3,0.0,19.0,1,835,835,835,1362,687,37,608,484,746,1604,459,304,538,1,1286,1106,1269,1,8:20,2023,2024
2023-24,201566,Russell Westbrook,Russell,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,9.1,11.9,0.0,11.9,15.8,0.0,31.6,11.9,39.6,0.0,0.0,4.0,7.9,46.3,1,835,835,835,1338,25,642,19,111,1,1666,1218,443,538,1,1216,74,197,1,9:06,2023,2024
2023-24,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,37.02166666666667,0.0,4.9,1.9,11.7,13.6,11.7,13.6,33.1,0.0,0.0,4.9,5.8,29.9,1,835,835,835,368,687,188,500,289,1171,1211,1350,783,538,1,1369,208,794,1,37:01,2023,2024
2023-24,200782,P.J. Tucker,P.J.,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,20.183333333333334,0.0,5.4,0.0,3.6,19.6,23.2,16.1,35.7,0.0,0.0,8.9,0.0,13.2,1,835,835,835,968,687,152,608,945,1486,1623,1477,638,538,1,1605,1106,1446,1,20:11,2023,2024
2023-24,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,38.63333333333333,1.9,3.7,4.7,5.6,14.0,14.9,14.0,35.4,0.0,0.0,4.7,0.9,22.1,1,835,835,835,289,599,288,184,714,1191,1428,1376,654,538,1,1342,1073,1138,1,38:38,2023,2024
2023-24,202331,Paul George,Paul,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,42.2,0.0,1.7,0.0,3.4,14.5,15.4,12.8,37.5,0.9,2.6,2.6,4.3,36.4,1,835,835,835,96,687,605,608,964,1229,1457,1300,537,505,1573,861,378,512,1,42:12,2023,2024
2023-24,203486,Mason Plumlee,Mason,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,1.5,0.0,0.0,0.0,0.0,0.0,120.0,0.0,48.0,0.0,0.0,24.0,0.0,0.0,1,835,835,835,1634,687,642,608,1131,1,1684,1,164,538,1,1681,1106,1587,1,1:30,2023,2024
2023-24,1630527,Brandon Boston,Brandon,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,835,835,835,1644,687,642,608,1131,1,1,1,1597,538,1,1,1106,1587,1,1:14,2023,2024
2023-24,200782,P.J. Tucker,P.J.,1610612746,LAC,LA Clippers,42300175,2024-05-01T00:00:00,LAC vs. DAL,L,10.433333333333334,0.0,0.0,0.0,0.0,10.4,0.0,0.0,27.6,0.0,0.0,3.5,3.5,14.5,1,835,835,835,1290,687,642,608,1131,910,1,1,1133,538,1,1100,511,1409,1,10:26,2023,2024
2023-24,1630538,Bones Hyland,Bones,1610612746,LAC,LA Clippers,42300175,2024-05-01T00:00:00,LAC vs. DAL,L,7.416666666666667,0.0,0.0,0.0,9.7,0.0,24.3,0.0,48.5,0.0,0.0,0.0,9.7,76.2,1,835,835,835,1387,687,642,608,402,1,1636,1,154,538,1,1,45,9,1,7:25,2023,2024
2023-24,1628464,Daniel Theis,Daniel,1610612746,LAC,LA Clippers,42300175,2024-05-01T00:00:00,LAC vs. DAL,L,4.4,0.0,0.0,0.0,0.0,0.0,40.9,0.0,49.1,0.0,0.0,0.0,0.0,34.4,1,835,835,835,1494,687,642,608,1131,1,1676,1,146,538,1,1,1106,596,1,4:24,2023,2024
2023-24,1629599,Amir Coffey,Amir,1610612746,LAC,LA Clippers,42300175,2024-05-01T00:00:00,LAC vs. DAL,L,26.633333333333333,0.0,0.0,0.0,0.0,5.4,12.2,8.1,43.3,0.0,0.0,0.0,1.4,8.4,1,835,835,835,761,687,642,608,1131,459,1261,841,300,538,1,1,975,1532,1,26:38,2023,2024
2023-24,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,42300175,2024-05-01T00:00:00,LAC vs. DAL,L,25.683333333333334,5.6,2.8,2.8,19.6,25.2,5.6,18.2,47.7,0.0,0.0,5.6,2.8,38.1,1,835,835,835,789,170,406,386,58,1592,592,1538,181,538,1,1451,625,453,1,25:41,2023,2024
2023-24,202331,Paul George,Paul,1610612746,LAC,LA Clippers,42300175,2024-05-01T00:00:00,LAC vs. DAL,L,32.78333333333333,0.0,2.2,0.0,4.4,13.2,6.6,16.5,43.9,0.0,1.1,2.2,5.5,34.3,1,835,835,835,550,687,495,608,838,1140,688,1493,281,538,1319,764,237,600,1,32:47,2023,2024
2023-24,1630527,Brandon Boston,Brandon,1610612746,LAC,LA Clippers,42300175,2024-05-01T00:00:00,LAC vs. DAL,L,5.666666666666667,0.0,0.0,12.7,12.7,0.0,31.8,0.0,38.1,0.0,0.0,12.7,0.0,29.9,1,835,835,835,1437,687,642,16,227,1,1667,1,515,538,1,1656,1106,791,1,5:40,2023,2024
2023-24,1641738,Kobe Brown,Kobe,1610612746,LAC,LA Clippers,42300175,2024-05-01T00:00:00,LAC vs. DAL,L,5.65,0.0,0.0,0.0,0.0,0.0,31.9,0.0,38.2,0.0,0.0,0.0,0.0,0.0,1,835,835,835,1439,687,642,608,1131,1,1668,1,502,538,1,1,1106,1587,1,5:39,2023,2024
2023-24,201566,Russell Westbrook,Russell,1610612746,LAC,LA Clippers,42300175,2024-05-01T00:00:00,LAC vs. DAL,L,15.95,0.0,0.0,4.5,9.0,18.1,4.5,13.5,36.1,0.0,2.3,0.0,2.3,24.8,1,835,835,835,1119,687,642,195,447,1422,498,1345,610,538,1546,1,750,1020,1,15:57,2023,2024
2023-24,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,42300175,2024-05-01T00:00:00,LAC vs. DAL,L,31.65,0.0,2.3,2.3,9.1,23.9,6.8,14.8,47.8,0.0,1.1,3.4,1.1,23.8,1,835,835,835,592,687,484,448,444,1573,722,1425,179,538,1332,1087,1019,1064,1,31:39,2023,2024
2023-24,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,42300175,2024-05-01T00:00:00,LAC vs. DAL,L,24.366666666666667,1.5,3.0,3.0,11.8,25.1,3.0,13.3,41.4,0.0,0.0,4.4,5.9,27.2,1,835,835,835,837,667,383,365,279,1590,378,1332,361,538,1,1305,201,923,1,24:22,2023,2024
2023-24,201935,James Harden,James,1610612746,LAC,LA Clippers,42300175,2024-05-01T00:00:00,LAC vs. DAL,L,32.9,0.0,0.0,0.0,2.2,20.8,4.4,12.0,39.4,0.0,2.2,1.1,3.3,20.0,1,835,835,835,547,687,642,608,1075,1526,485,1234,449,538,1533,483,541,1230,1,32:54,2023,2024
2023-24,203486,Mason Plumlee,Mason,1610612746,LAC,LA Clippers,42300175,2024-05-01T00:00:00,LAC vs. DAL,L,16.466666666666665,4.4,2.2,4.4,4.4,6.6,4.4,4.4,35.0,0.0,2.2,6.6,4.4,24.0,1,835,835,835,1101,270,497,203,841,558,483,463,683,538,1532,1526,358,1049,1,16:28,2023,2024
2023-24,202331,Paul George,Paul,1610612746,LAC,LA Clippers,42300174,2024-04-28T00:00:00,LAC @ DAL,W,42.833333333333336,5.9,0.0,4.2,5.0,8.4,12.6,8.4,28.6,0.8,1.7,2.5,6.7,53.1,1,1,1,1,78,151,642,217,774,718,1293,865,1071,511,1427,846,134,99,1,42:50,2023,2024
2023-24,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,42300174,2024-04-28T00:00:00,LAC @ DAL,W,32.4,0.0,0.0,0.0,0.0,7.8,10.0,13.3,33.3,0.0,0.0,3.3,0.0,14.4,1,1,1,1,568,687,642,608,1131,657,1073,1334,772,538,1,1072,1106,1410,1,32:24,2023,2024
2023-24,203486,Mason Plumlee,Mason,1610612746,LAC,LA Clippers,42300174,2024-04-28T00:00:00,LAC @ DAL,W,14.341666666666669,10.0,5.0,5.0,15.1,5.0,2.5,17.6,35.1,5.0,0.0,12.6,0.0,53.5,1,1,1,1,1165,42,175,165,137,428,362,1518,669,36,1,1654,1106,93,1,14:21,2023,2024
2023-24,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,42300174,2024-04-28T00:00:00,LAC @ DAL,W,34.85333333333333,3.1,0.0,3.1,0.0,6.2,9.3,9.3,31.0,0.0,1.0,4.1,2.1,17.1,1,1,1,1,464,423,642,347,1131,523,1012,960,919,538,1282,1250,802,1335,1,34:51,2023,2024
2023-24,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,42300174,2024-04-28T00:00:00,LAC @ DAL,W,30.251666666666665,4.8,4.8,2.4,14.3,9.5,16.7,6.0,26.2,1.2,1.2,4.8,2.4,28.9,1,1,1,1,648,241,199,431,159,834,1505,591,1214,330,1343,1354,719,839,1,30:15,2023,2024
