player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1627749,Dejounte Murray,Dejounte,1610612759,SAS,25.0,68,30,38,0.441,34.8,111.1,112.9,112.9,110.6,111.0,111.0,0.5,1.9,1.9,0.388,3.48,29.2,0.031,0.196,0.112,8.4,8.3,0.5,0.533,0.268,0.272,102.6,101.61,84.68,101.61,0.163,4988,573,1241,8.4,18.3,0.462,121,196,533,384,28,173,123,123,357,357,357,256,205,205,12,35,59,298,84,156,214,211,362,370,42,50,125,207,207,15,17,13,24,21,231,SAS
1630170,Devin Vassell,Devin,1610612759,SAS,21.0,71,29,42,0.408,27.3,110.1,111.2,111.2,110.2,110.2,110.2,-0.1,1.0,1.0,0.096,2.34,13.6,0.021,0.128,0.074,5.8,5.8,0.516,0.54,0.184,0.188,103.06,102.5,85.42,102.5,0.087,4131,326,764,4.6,10.8,0.427,88,204,554,419,151,217,186,186,331,315,315,266,231,231,337,131,365,406,263,323,82,84,315,344,236,243,97,140,140,278,100,86,129,116,347,SAS
1629719,Devontae Cacok,Devontae,1610612759,SAS,25.0,15,5,10,0.333,8.1,104.3,104.5,104.5,106.3,106.1,106.1,-2.0,-1.6,-1.6,0.073,2.0,14.0,0.058,0.279,0.162,7.0,7.0,0.677,0.675,0.122,0.127,104.5,104.51,87.1,104.51,0.153,265,21,31,1.4,2.1,0.677,462,481,162,467,501,443,431,431,155,140,140,318,311,311,441,190,353,170,13,44,128,128,24,29,520,520,48,66,66,28,463,489,438,511,15,SAS
203926,Doug McDermott,Doug,1610612759,SAS,30.0,51,21,30,0.412,24.0,111.3,112.3,112.3,114.2,114.1,114.1,-2.9,-1.8,-1.8,0.068,1.49,10.8,0.014,0.076,0.045,7.3,7.2,0.578,0.593,0.178,0.181,102.89,102.53,85.45,102.53,0.068,2617,215,465,4.2,9.1,0.462,279,280,436,415,197,164,144,144,496,492,492,344,317,317,461,337,465,499,528,545,140,141,109,153,265,277,106,136,136,421,192,191,147,152,229,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,26.0,68,30,38,0.441,29.0,113.7,115.2,115.2,111.3,111.8,111.8,2.5,3.4,3.4,0.131,1.73,18.1,0.125,0.184,0.154,10.4,10.4,0.619,0.613,0.182,0.184,101.52,100.62,83.85,100.62,0.119,4119,410,663,6.0,9.8,0.618,121,196,533,384,120,65,51,51,396,407,407,192,156,156,240,272,237,27,105,60,376,375,52,98,249,261,221,308,308,91,63,114,77,138,40,SAS
1628537,Jaylen Morris,Jaylen,1610612759,SAS,26.0,3,0,3,0.0,5.3,112.0,114.3,114.3,98.4,91.4,91.4,13.6,22.9,22.9,0.143,2.0,18.2,0.0,0.118,0.059,9.1,9.3,0.0,0.129,0.231,0.226,102.15,104.78,87.32,104.78,-0.074,35,0,6,0.0,2.0,0.0,547,580,72,580,549,128,71,71,31,18,18,19,13,13,222,190,234,557,315,445,266,287,578,580,91,111,162,61,61,594,578,549,578,514,578,SAS
1629111,Jock Landale,Jock,1610612759,SAS,26.0,54,24,30,0.444,10.9,107.5,107.9,107.9,110.1,109.0,109.0,-2.6,-1.1,-1.1,0.115,1.45,15.2,0.094,0.118,0.106,10.4,10.4,0.566,0.597,0.172,0.178,102.98,103.34,86.12,103.34,0.097,1266,101,204,1.9,3.8,0.495,259,250,436,376,460,327,320,320,329,246,246,339,298,298,276,347,303,76,311,181,375,373,139,138,289,286,98,90,90,211,320,334,383,412,154,SAS
1630580,Joe Wieskamp,Joe,1610612759,SAS,22.0,29,11,18,0.379,7.1,105.8,106.5,106.5,108.0,105.1,105.1,-2.2,1.5,1.5,0.065,4.5,12.3,0.017,0.045,0.031,2.7,2.8,0.482,0.494,0.129,0.133,100.06,101.08,84.23,101.08,0.039,429,20,56,0.7,1.9,0.357,409,415,239,442,522,394,371,371,213,112,112,324,221,221,477,13,411,449,577,579,42,42,422,464,496,501,362,252,252,536,464,452,535,522,509,SAS
1626196,Josh Richardson,Josh,1610612759,SAS,28.0,65,38,27,0.585,24.6,111.6,112.3,112.3,107.5,107.8,107.8,4.1,4.5,4.5,0.105,1.74,15.2,0.026,0.087,0.057,8.7,8.7,0.534,0.573,0.171,0.176,99.35,98.91,82.43,98.91,0.083,3292,234,534,3.6,8.2,0.438,160,111,379,204,187,146,143,143,199,194,194,139,128,128,308,270,303,348,497,464,237,237,247,221,291,294,437,468,468,309,173,163,192,179,312,SAS
1630563,Joshua Primo,Joshua,1610612759,SAS,19.0,50,22,28,0.44,19.3,106.5,107.9,107.9,111.0,111.2,111.2,-4.5,-3.3,-3.3,0.111,1.42,18.7,0.031,0.079,0.055,13.1,13.1,0.452,0.487,0.152,0.155,102.82,102.04,85.03,102.04,0.044,2045,101,270,2.0,5.4,0.374,289,271,399,386,281,368,319,319,374,373,373,382,357,357,286,356,218,306,521,492,509,509,483,478,385,396,111,167,167,520,320,293,364,307,489,SAS
1628966,Keita Bates-Diop,Keita,1610612759,SAS,26.0,59,23,36,0.39,16.2,107.4,107.0,107.0,106.8,106.2,106.2,0.6,0.8,0.8,0.059,0.91,10.9,0.061,0.163,0.112,12.0,12.0,0.549,0.578,0.144,0.149,101.77,102.27,85.22,102.27,0.092,2032,136,263,2.3,4.5,0.517,216,260,508,432,351,330,349,349,173,142,142,250,239,239,505,486,462,155,156,155,468,469,187,197,430,432,199,155,155,251,275,302,335,375,115,SAS
1629640,Keldon Johnson,Keldon,1610612759,SAS,22.0,75,33,42,0.44,31.9,111.4,113.2,113.2,110.3,111.1,111.1,1.1,2.1,2.1,0.091,1.72,11.6,0.031,0.148,0.089,6.8,6.7,0.545,0.574,0.21,0.213,102.65,101.51,84.59,101.51,0.102,5043,471,1011,6.3,13.5,0.466,46,168,554,386,80,157,106,106,341,361,361,231,193,193,350,276,434,298,191,239,119,118,200,216,138,148,120,218,218,177,41,45,65,68,218,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,23.0,70,27,43,0.386,23.0,108.5,108.5,108.5,110.9,111.5,111.5,-2.4,-3.0,-3.0,0.137,2.14,14.4,0.01,0.095,0.053,6.7,6.7,0.48,0.512,0.232,0.239,102.58,102.29,85.24,102.29,0.083,3447,311,764,4.4,10.9,0.407,101,223,562,435,212,286,300,300,368,388,388,334,353,353,228,168,328,531,456,503,118,119,429,425,88,87,126,154,154,304,107,86,136,111,402,SAS
1630218,Robert Woodard II,Robert,1610612759,SAS,22.0,12,0,12,0.0,3.5,112.9,111.1,111.1,97.3,94.4,94.4,15.6,16.7,16.7,0.086,3.0,14.3,0.086,0.146,0.111,4.8,4.8,0.156,0.207,0.158,0.162,100.07,102.39,85.32,102.39,0.014,90,2,16,0.2,1.3,0.125,482,580,181,580,577,92,187,187,26,24,24,16,19,19,374,53,333,92,196,157,57,57,574,574,357,364,361,148,148,571,547,517,573,555,574,SAS
1629641,Romeo Langford,Romeo,1610612759,SAS,22.0,48,24,24,0.5,16.1,104.6,104.0,104.0,102.3,103.1,103.1,2.3,1.0,1.0,0.04,1.31,8.5,0.035,0.092,0.063,6.5,6.5,0.51,0.52,0.123,0.127,99.15,99.06,82.55,99.06,0.061,1586,83,191,1.7,4.0,0.435,303,250,329,306,359,432,445,445,57,65,65,198,233,233,548,384,531,269,476,400,107,108,328,397,518,518,456,457,457,465,347,341,399,398,323,SAS
1630200,Tre Jones,Tre,1610612759,SAS,22.0,69,32,37,0.464,16.6,109.1,108.8,108.8,111.0,109.3,109.3,-1.9,-0.5,-0.5,0.28,5.07,35.7,0.024,0.103,0.064,7.1,7.0,0.504,0.545,0.151,0.158,101.65,102.57,85.48,102.57,0.105,2452,166,339,2.4,4.9,0.49,110,177,518,354,342,259,283,283,373,264,264,311,280,280,50,7,17,370,402,399,131,130,343,323,387,383,211,134,134,156,245,249,319,339,165,SAS
204020,Tyler Johnson,Tyler,1610612759,SAS,30.0,6,2,4,0.333,15.2,109.8,111.9,111.9,115.0,113.8,113.8,-5.2,-1.9,-1.9,0.1,3.5,24.1,0.029,0.1,0.062,6.9,6.9,0.425,0.425,0.1,0.102,102.84,102.44,85.36,102.44,0.04,194,6,20,1.0,3.3,0.3,521,512,99,467,377,231,164,164,512,482,482,400,322,322,327,33,115,322,415,414,124,125,512,533,568,571,108,145,145,532,516,507,493,446,545,SAS
1628380,Zach Collins,Zach,1610612759,SAS,24.0,28,14,14,0.5,17.9,109.3,110.9,110.9,109.8,107.8,107.8,-0.5,3.1,3.1,0.17,1.36,21.2,0.085,0.197,0.141,15.6,15.5,0.535,0.594,0.184,0.19,103.96,104.12,86.77,104.12,0.107,1091,76,155,2.7,5.5,0.49,412,385,200,306,307,251,191,191,312,195,195,279,168,168,167,373,159,94,83,74,561,561,241,150,239,236,56,74,74,147,358,369,288,300,162,SAS
