player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1630598,Aaron Wiggins,Aaron,1610612760,OKC,25.0,78,55,23,0.705,1227.9383333333333,93,90,88,294,363,440,291,1220,19,33,91,59,1063.2,43,14,272,50,224,177,142,150,163,312,391,305,341,219,421,336,248,222,OKC
1641745,Adam Flagler,Adam,1610612760,OKC,24.0,2,2,0,1.0,14.016666666666667,0,0,0,0,4,6,4,18,0,0,0,0,9.0,555,511,1,1,554,518,517,518,551,18,27,21,19,520,1,1,547,553,OKC
202687,Bismack Biyombo,Bismack,1610612760,OKC,31.0,40,20,20,0.5,791.4616666666667,31,45,14,148,303,223,240,768,37,13,89,46,606.3,349,297,237,300,303,342,267,389,268,288,267,271,259,117,263,331,287,304,OKC
1641717,Cason Wallace,Cason,1610612760,OKC,20.0,82,57,25,0.695,1691.9216666666666,98,49,117,202,558,546,400,1740,37,23,129,38,1259.4,2,4,311,60,160,164,252,116,218,401,454,368,410,117,358,431,313,195,OKC
1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,82,57,25,0.695,2412.7966666666666,185,186,114,690,674,817,608,2320,190,65,197,250,3032.6,2,4,311,60,40,50,23,121,33,468,566,477,504,2,536,545,41,19,OKC
202330,Gordon Hayward,Gordon,1610612760,OKC,34.0,51,25,26,0.49,1245.25,102,49,71,220,458,392,381,1366,13,18,67,99,1047.2,284,247,332,328,222,156,252,179,202,364,368,359,365,277,318,271,160,227,OKC
1630198,Isaiah Joe,Isaiah,1610612760,OKC,24.0,78,54,24,0.692,1444.8666666666666,116,66,90,90,483,439,327,1308,22,15,87,91,1157.5,43,18,282,64,195,130,208,147,329,374,390,326,355,193,281,324,181,204,OKC
1631114,Jalen Williams,Jalen,1610612760,OKC,23.0,71,51,20,0.718,2223.5983333333334,260,115,203,704,632,718,567,2190,45,51,175,183,2428.4,118,26,237,45,64,15,96,34,29,442,545,453,486,79,499,519,73,51,OKC
1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,69,48,21,0.696,896.9466666666667,40,25,14,78,303,251,214,836,27,10,98,55,852.8,138,36,253,57,283,312,349,389,343,288,284,262,274,170,229,353,261,262,OKC
1630581,Josh Giddey,Josh,1610612760,OKC,21.0,80,56,24,0.7,2011.5583333333332,149,98,162,576,592,663,546,2044,44,70,111,97,2301.8,23,10,282,52,103,84,130,63,55,420,523,435,462,83,545,389,167,63,OKC
1629026,Kenrich Williams,Kenrich,1610612760,OKC,29.0,69,49,20,0.71,1029.006666666667,61,41,37,140,335,297,263,992,9,18,101,34,824.3,138,29,237,48,258,247,282,275,277,302,315,287,304,319,318,363,325,268,OKC
1641749,Keyontae Johnson,Keyontae,1610612760,OKC,24.0,9,7,2,0.778,66.2,0,2,2,6,33,7,29,62,0,2,5,0,28.0,498,440,28,25,501,518,494,489,513,85,29,83,67,520,82,61,547,526,OKC
1630322,Lindy Waters III,Lindy,1610612760,OKC,26.0,38,25,13,0.658,280.2083333333333,24,11,21,16,90,88,109,256,7,1,23,3,250.0,361,247,152,89,419,369,425,347,465,147,162,178,150,343,49,152,485,402,OKC
1629652,Luguentz Dort,Luguentz,1610612760,OKC,25.0,79,54,25,0.684,2245.971666666667,149,80,126,232,676,735,615,2150,47,31,228,170,1650.3,30,18,311,67,61,84,166,100,195,473,552,483,481,68,413,563,80,132,OKC
203488,Mike Muscala,Mike,1610612760,OKC,33.0,53,17,36,0.321,600.18,14,24,4,50,221,170,197,702,13,10,52,31,406.5,278,331,469,445,337,412,353,464,381,241,233,241,251,277,229,233,335,364,OKC
1630846,Olivier Sarr,Olivier,1610612760,OKC,25.0,15,8,7,0.533,98.20166666666668,7,11,0,18,54,27,40,78,7,0,18,10,98.2,467,423,93,280,479,457,425,518,458,119,91,105,82,343,1,133,434,466,OKC
1631172,Ousmane Dieng,Ousmane,1610612760,OKC,21.0,33,21,12,0.636,364.9533333333333,46,12,23,48,137,98,113,368,5,3,22,14,269.7,380,289,138,108,396,292,411,342,387,184,173,183,174,387,121,148,406,396,OKC
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,25.0,75,55,20,0.733,2552.6866666666665,383,134,260,1070,721,805,632,2438,67,77,184,480,3938.5,76,14,237,41,28,1,70,10,6,498,564,495,517,35,556,529,2,6,OKC
