player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1630598,Aaron Wiggins,Aaron,1610612760,OKC,25.0,78,55,23,0.705,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,4.0,43,14,272,50,90,71,44,84,20,143,80,44,233,71,100,206,36,12,57,OKC
1641745,Adam Flagler,Adam,1610612760,OKC,24.0,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,511,1,1,393,71,44,84,20,143,80,44,448,238,302,206,36,12,321,OKC
202687,Bismack Biyombo,Bismack,1610612760,OKC,31.0,40,20,20,0.5,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,3.0,0.0,2.0,2.0,0.0,1.0,349,297,237,300,158,71,44,84,20,143,26,44,98,44,302,74,1,12,201,OKC
1641717,Cason Wallace,Cason,1610612760,OKC,20.0,82,57,25,0.695,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4,311,60,158,71,44,84,20,44,80,44,331,238,302,206,36,12,201,OKC
1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,82,57,25,0.695,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,5.0,10.0,10.0,1.0,0.0,9.0,2,4,311,60,74,14,44,84,20,143,26,13,44,23,11,11,6,12,11,OKC
202330,Gordon Hayward,Gordon,1610612760,OKC,34.0,51,25,26,0.49,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,284,247,332,328,158,71,44,84,20,143,80,44,206,238,200,74,36,12,126,OKC
1630198,Isaiah Joe,Isaiah,1610612760,OKC,24.0,78,54,24,0.692,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,43,18,282,64,239,14,44,84,20,143,80,44,292,130,200,206,36,12,91,OKC
1631114,Jalen Williams,Jalen,1610612760,OKC,23.0,71,51,20,0.718,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,12.0,0.0,9.0,3.0,0.0,0.0,3.0,118,26,237,45,90,71,44,84,20,44,26,3,113,238,14,59,36,12,91,OKC
1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,69,48,21,0.696,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,3.0,138,36,253,57,393,71,44,84,20,44,26,44,187,238,200,74,36,12,91,OKC
1630581,Josh Giddey,Josh,1610612760,OKC,21.0,80,56,24,0.7,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,5.0,6.0,1.0,0.0,0.0,1.0,23,10,282,52,43,71,44,84,20,143,13,3,113,23,40,120,36,12,201,OKC
1629026,Kenrich Williams,Kenrich,1610612760,OKC,29.0,69,49,20,0.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,138,29,237,48,310,71,44,84,20,143,80,44,261,130,200,74,36,12,321,OKC
1641749,Keyontae Johnson,Keyontae,1610612760,OKC,24.0,9,7,2,0.778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,440,28,25,393,71,44,84,20,44,80,44,448,238,302,206,36,12,321,OKC
1630322,Lindy Waters III,Lindy,1610612760,OKC,26.0,38,25,13,0.658,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361,247,152,89,310,71,44,84,20,44,80,44,448,238,302,206,36,12,321,OKC
1629652,Luguentz Dort,Luguentz,1610612760,OKC,25.0,79,54,25,0.684,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,3.0,3.0,3.0,0.0,0.0,5.0,30,18,311,67,239,71,44,84,20,44,80,44,69,44,100,59,36,12,36,OKC
203488,Mike Muscala,Mike,1610612760,OKC,33.0,53,17,36,0.321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,278,331,469,445,310,71,44,84,20,143,80,44,292,130,302,206,36,12,57,OKC
1630846,Olivier Sarr,Olivier,1610612760,OKC,25.0,15,8,7,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,467,423,93,280,393,71,44,84,20,143,80,44,380,238,200,74,36,12,321,OKC
1631172,Ousmane Dieng,Ousmane,1610612760,OKC,21.0,33,21,12,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,380,289,138,108,393,71,44,84,20,143,80,44,380,71,200,206,36,12,321,OKC
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,25.0,75,55,20,0.733,14.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,14.0,2.0,2.0,0.0,0.0,0.0,4.0,76,14,237,41,12,1,2,84,20,44,80,3,82,71,145,206,36,12,57,OKC
