player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1630560,Cam Thomas,Cam,1610612751,BKN,23.0,25,8,17,0.32,781.1566666666666,199,454,0.438,68,195,0.349,133,151,0.881,15,68,83,94,62,15,2,28,44,115,599,-92,828.6,1,0,878.0,427,445,202,446,311,214,209,315,205,200,250,100,117,66,405,355,373,242,209,383,459,402,200,144,189,444,284,198,44,266,BKN
1629661,Cameron Johnson,Cameron,1610612751,BKN,29.0,57,21,36,0.368,1799.763333333333,355,747,0.475,159,408,0.39,201,225,0.893,54,193,247,194,99,53,25,36,104,170,1070,-200,1792.4,2,0,1826.0,232,280,455,414,129,95,95,194,49,54,115,53,68,51,175,165,173,105,109,149,162,441,361,80,77,512,106,159,44,92,BKN
1642385,Cui Yongxi,Cui,1610612751,BKN,22.0,5,2,3,0.4,10.318333333333332,1,7,0.143,0,3,0.0,1,2,0.5,0,2,2,0,0,0,0,1,0,1,3,2,5.4,0,0,5.0,535,525,39,389,557,552,542,553,499,503,499,530,519,506,548,547,555,558,551,541,519,49,1,530,553,226,560,281,44,559,BKN
1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,29.0,58,26,32,0.448,1480.4183333333333,249,638,0.39,113,360,0.314,121,145,0.834,20,142,162,297,108,56,23,14,115,139,732,0,1500.9,4,0,1462.0,223,240,413,348,181,167,118,468,108,79,353,114,122,130,364,249,276,63,91,136,173,268,402,104,143,236,152,116,44,146,BKN
1641727,Dariq Whitehead,Dariq,1610612751,BKN,20.0,20,6,14,0.3,246.07833333333332,39,96,0.406,33,74,0.446,3,5,0.6,4,25,29,12,15,6,1,6,22,7,114,-64,172.8,0,0,202.0,448,473,168,456,446,429,419,426,282,317,17,493,498,482,491,453,461,463,414,455,489,156,131,473,417,399,452,281,44,446,BKN
1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,23.0,50,14,36,0.28,907.4583333333334,165,317,0.521,11,45,0.244,56,74,0.757,149,181,330,91,63,41,42,27,113,73,397,64,1115.5,4,0,995.0,283,364,455,469,285,253,266,91,390,377,446,235,236,300,32,180,96,248,208,209,75,395,392,221,270,128,221,116,44,245,BKN
1629001,De'Anthony Melton,De'Anthony,1610612751,BKN,27.0,6,4,2,0.667,120.98333333333332,22,54,0.407,13,35,0.371,5,8,0.625,6,14,20,17,10,7,2,1,18,7,62,27,128.5,1,0,130.0,524,493,23,84,484,465,465,422,377,394,168,476,472,469,468,485,484,444,451,449,459,49,113,473,462,175,470,198,44,468,BKN
1631166,Drew Timme,Drew,1610612751,BKN,24.0,9,3,6,0.333,253.87833333333333,45,102,0.441,9,35,0.257,10,16,0.625,17,48,65,20,15,4,1,2,21,22,109,-66,217.0,3,0,213.0,509,508,76,437,439,408,414,306,401,394,436,433,423,469,394,394,401,432,414,475,489,84,126,388,423,404,441,134,44,442,BKN
1630592,Jalen Wilson,Jalen,1610612751,BKN,24.0,79,25,54,0.316,2031.3866666666668,246,620,0.397,122,362,0.337,135,165,0.818,75,195,270,145,79,40,5,37,164,122,749,-262,1346.5,0,0,1376.0,23,252,557,448,86,172,125,454,95,78,287,97,102,169,115,158,146,153,160,214,396,451,511,129,137,535,177,281,44,168,BKN
1630553,Keon Johnson,Keon,1610612751,BKN,23.0,79,25,54,0.316,1925.2016666666664,303,779,0.389,126,401,0.314,107,139,0.77,63,234,297,175,116,82,30,75,209,120,839,-423,1677.9,0,0,1661.0,23,252,557,448,102,114,87,469,90,57,351,128,132,272,144,112,123,118,81,43,132,555,560,133,111,562,114,281,44,116,BKN
1630165,Killian Hayes,Killian,1610612751,BKN,23.0,6,1,5,0.167,162.33333333333334,18,43,0.419,8,21,0.381,10,12,0.833,5,13,18,31,9,4,4,1,13,12,54,-24,137.1,0,0,127.0,524,539,64,535,467,474,475,398,409,429,134,433,443,131,480,490,492,397,458,475,414,49,93,441,471,325,466,281,44,469,BKN
1641721,Maxwell Lewis,Maxwell,1610612751,BKN,22.0,28,9,19,0.321,327.68833333333333,45,108,0.417,19,50,0.38,7,10,0.7,18,37,55,19,14,9,7,10,29,8,116,-68,244.5,0,0,241.0,416,434,226,444,422,408,409,403,343,360,136,457,459,393,381,422,418,435,423,426,370,207,152,464,415,410,436,281,44,431,BKN
