season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,203994,Jusuf Nurkić,Jusuf,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,20.086666666666662,7.2,11.9,0.6,0.0,0.0,0.0,7.2,9.6,0.75,11.9,7.2,19.1,11.9,0.0,4.8,2.4,0.0,11.9,11.9,21.5,-16.7,83.9,0,0,66.9,1,835,1,835,972,724,1081,303,879,1271,879,211,185,480,38,595,100,83,935,80,242,564,79,52,626,1205,31,150,13,98,1,20:05,2023,2024
2023-24,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,14.235,6.7,10.1,0.667,0.0,3.4,0.0,0.0,6.7,0.0,0.0,10.1,10.1,3.4,6.7,3.4,0.0,0.0,13.5,3.4,13.5,10.1,34.1,0,0,33.7,1,835,1,835,1168,783,1218,190,879,1119,879,797,351,797,842,313,534,811,96,176,538,564,60,693,1033,550,1000,150,13,960,1,14:14,2023,2024
2023-24,1629642,Nassir Little,Nassir,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,7.216666666666667,0.0,6.7,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,13.3,6.7,0.0,-39.9,8.0,0,0,6.7,1,835,1,835,1393,1355,1442,1355,879,735,879,797,847,797,842,655,907,1167,935,701,538,564,62,277,1400,1495,1561,150,13,1570,1,7:13,2023,2024
2023-24,1626220,Royce O'Neale,Royce,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,36.66333333333333,2.6,9.2,0.286,2.6,7.9,0.333,0.0,0.0,0.0,3.9,3.9,7.9,1.3,0.0,1.3,0.0,0.0,2.6,0.0,7.9,-1.3,23.2,0,0,22.3,1,835,1,835,387,1274,1295,1171,528,589,525,797,847,797,303,1068,749,1128,935,581,538,564,991,1106,1263,873,1328,150,13,1325,1,36:40,2023,2024
2023-24,203078,Bradley Beal,Bradley,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,31.36,6.1,19.9,0.308,1.5,7.7,0.2,0.0,0.0,0.0,1.5,0.0,1.5,3.1,9.2,0.0,1.5,0.0,9.2,0.0,13.8,-18.4,15.6,0,0,23.0,1,835,1,835,604,863,466,1148,740,611,772,797,847,797,667,1378,1437,849,38,701,339,564,141,1106,1022,1245,1479,150,13,1303,1,31:22,2023,2024
2023-24,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,44.91833333333334,13.9,22.4,0.619,3.2,5.3,0.6,21.4,22.4,0.952,0.0,5.3,5.3,6.4,2.1,2.1,1.1,5.3,5.3,11.8,52.4,1.1,75.9,0,0,73.7,1,835,1,835,29,163,329,287,438,903,172,12,25,377,842,847,1079,405,670,395,526,39,462,56,19,785,57,150,13,38,1,44:55,2023,2024
2023-24,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,46.303333333333335,12.4,17.6,0.706,2.1,3.1,0.667,7.3,9.3,0.778,1.0,8.3,9.3,5.2,1.0,0.0,4.1,0.0,2.1,8.3,34.2,-7.3,64.6,0,0,59.1,1,835,1,835,16,243,612,175,666,1145,111,203,195,472,840,460,614,550,932,701,106,564,1141,175,204,1003,162,150,13,199,1,46:18,2023,2024
2023-24,201569,Eric Gordon,Eric,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,39.21666666666667,2.4,8.6,0.286,2.4,6.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,7.3,-1.2,7.3,0,0,9.8,1,835,1,835,245,1296,1336,1171,581,803,449,797,847,797,842,1378,1455,1167,935,701,538,479,1279,1077,1286,868,1566,150,13,1542,1,39:13,2023,2024
2023-24,1629642,Nassir Little,Nassir,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,0.4733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,835,1,835,1673,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,1400,786,1587,150,13,1588,1,0:28,2023,2024
2023-24,203078,Bradley Beal,Bradley,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,43.24333333333333,11.1,21.1,0.526,6.7,12.2,0.545,2.2,2.2,1.0,3.3,1.1,4.4,4.4,2.2,0.0,0.0,0.0,5.5,1.1,31.1,-21.1,40.8,0,0,46.6,1,835,1,835,67,327,394,504,101,220,227,677,786,1,371,1376,1206,649,654,701,538,564,431,1099,280,1293,763,150,13,493,1,43:15,2023,2024
2023-24,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,9.151666666666667,10.5,15.7,0.667,5.2,10.5,0.5,15.7,21.0,0.75,0.0,5.2,5.2,5.2,0.0,0.0,0.0,0.0,15.7,10.5,42.0,10.5,56.1,0,0,57.7,1,835,1,835,1336,380,759,190,192,321,233,30,28,480,842,860,1100,539,935,701,538,564,41,75,80,543,311,150,13,222,1,9:09,2023,2024
2023-24,201569,Eric Gordon,Eric,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,34.24666666666667,2.8,9.8,0.286,2.8,4.2,0.667,7.0,8.4,0.833,0.0,2.8,2.8,4.2,2.8,4.2,1.4,1.4,4.2,4.2,15.4,0.0,39.1,0,0,36.4,1,835,1,835,492,1244,1237,1171,492,1035,111,220,240,420,842,1214,1360,680,499,113,372,392,652,563,951,786,821,150,13,859,1,34:15,2023,2024
2023-24,1629234,Drew Eubanks,Drew,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,11.186666666666667,12.9,12.9,1.0,0.0,0.0,0.0,12.9,12.9,1.0,0.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,12.9,8.6,38.6,-30.0,43.8,0,0,42.9,1,835,1,835,1270,215,1002,1,879,1271,879,48,89,1,842,1022,1228,1167,935,701,538,564,69,157,116,1396,664,150,13,625,1,11:11,2023,2024
2023-24,1626220,Royce O'Neale,Royce,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,24.31833333333333,0.0,9.9,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,9.9,9.9,3.9,0.0,0.0,0.0,0.0,5.9,2.0,0.0,-45.4,17.8,0,0,13.8,1,835,1,835,839,1355,1231,1355,879,584,879,797,847,797,842,331,557,709,935,701,538,564,377,950,1400,1541,1442,150,13,1484,1,24:19,2023,2024
2023-24,1629626,Bol Bol,Bol,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,7.14,6.7,13.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,6.7,0.0,0.0,13.4,0.0,13.4,6.7,41.7,0,0,33.6,1,835,1,835,1396,789,958,523,879,1271,879,797,847,797,842,643,897,1167,935,35,538,564,61,1106,1035,641,732,150,13,964,1,7:08,2023,2024
2023-24,203994,Jusuf Nurkić,Jusuf,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,26.03333333333333,1.8,7.4,0.25,0.0,0.0,0.0,1.8,3.7,0.5,3.7,9.2,12.9,1.8,1.8,3.7,3.7,0.0,3.7,3.7,5.5,-20.3,44.1,0,0,35.0,1,835,1,835,777,1331,1402,1216,879,1271,879,711,599,632,324,385,331,1043,715,148,134,564,759,637,1344,1276,653,150,13,917,1,26:02,2023,2024
2023-24,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,41.623333333333335,9.2,17.3,0.533,1.2,3.5,0.333,6.9,6.9,1.0,0.0,3.5,3.5,9.2,2.3,2.3,0.0,0.0,3.5,9.2,26.5,-9.2,49.1,0,0,45.0,1,835,1,835,119,485,636,490,850,1111,525,228,341,1,842,1133,1305,187,630,357,538,564,815,119,435,1060,502,150,13,550,1,41:37,2023,2024
2023-24,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,42.11,9.1,20.5,0.444,1.1,5.7,0.2,9.1,10.3,0.889,0.0,4.6,4.6,5.7,2.3,0.0,0.0,0.0,2.3,6.8,28.5,-22.8,40.2,0,0,39.9,1,835,1,835,100,499,430,801,852,856,772,119,165,384,842,972,1185,479,638,701,538,564,1092,267,366,1320,780,150,13,727,1,42:07,2023,2024
2023-24,1631223,David Roddy,David,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,0.4733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,835,1,835,1673,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,1400,786,1587,150,13,1588,1,0:28,2023,2024
2023-24,1629626,Bol Bol,Bol,1610612756,PHX,Phoenix Suns,42300162,2024-04-23T00:00:00,PHX @ MIN,L,2.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1,50.5,0,0,42.0,1,835,1,835,1610,1355,1548,1355,879,1271,879,797,847,797,842,2,4,1167,935,701,538,564,1279,1106,1400,3,466,150,13,654,1,2:17,2023,2024
2023-24,1626220,Royce O'Neale,Royce,1610612756,PHX,Phoenix Suns,42300162,2024-04-23T00:00:00,PHX @ MIN,L,17.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,8.3,11.0,2.8,5.5,0.0,0.0,0.0,8.3,0.0,0.0,-13.8,11.8,0,0,13.8,1,835,1,835,1066,1355,1548,1355,879,1271,879,797,847,797,453,468,458,887,157,701,538,564,182,1106,1400,1160,1525,150,13,1486,1,17:27,2023,2024
2023-24,1629642,Nassir Little,Nassir,1610612756,PHX,Phoenix Suns,42300162,2024-04-23T00:00:00,PHX @ MIN,L,2.283333333333333,42.0,63.1,0.667,21.0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1,105.1,105.1,0,0,126.1,1,835,1,835,1610,3,5,190,3,3,233,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,2,3,6,150,13,5,1,2:17,2023,2024
2023-24,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,42300162,2024-04-23T00:00:00,PHX @ MIN,L,2.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,105.1,0.0,0,0,0.0,1,835,1,835,1610,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,7,1400,3,1587,150,13,1588,1,2:17,2023,2024
2023-24,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42300162,2024-04-23T00:00:00,PHX @ MIN,L,41.1,7.0,17.5,0.4,0.0,2.3,0.0,7.0,8.2,0.857,0.0,7.0,7.0,2.3,2.3,1.2,1.2,0.0,3.5,7.0,21.0,-28.0,37.6,0,0,35.0,1,835,1,835,155,750,616,909,879,1213,879,221,255,402,842,611,860,973,618,652,484,564,799,256,647,1378,882,150,13,916,1,41:06,2023,2024
