player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
203952,Andrew Wiggins,Andrew,1610612750,MIN,23.0,41,21,20,0.512,4.2,0.6,1.5,0.433,0.1,0.4,0.313,0.4,0.6,0.654,0.2,0.4,0.6,0.1,0.1,0.0,0.1,0.0,0.3,0.3,1.8,-0.4,2.9,1,0,2.9,17,33,26,195,31,61,62,172,123,134,137,115,86,235,102,150,139,201,169,243,103,201,178,126,70,266,111,139,18,106
201565,Derrick Rose,Derrick,1610612750,MIN,29.0,3,1,2,0.333,2.1,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.7,0,0,0.7,360,354,338,342,285,333,301,333,221,294,221,50,73,1,283,346,367,288,284,245,228,205,374,127,248,205,362,185,18,362
203476,Gorgui Dieng,Gorgui,1610612750,MIN,28.0,6,3,3,0.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-3.2,1.1,0,0,0.8,317,305,311,198,319,333,379,333,221,294,221,305,312,305,283,42,104,155,284,245,228,205,325,332,354,430,319,185,18,342
2037,Jamal Crawford,Jamal,1610612750,MIN,38.0,28,15,13,0.536,1.5,0.4,0.6,0.588,0.1,0.3,0.444,0.1,0.1,1.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.1,1.0,0.8,1.1,0,0,1.3,113,95,133,175,356,157,225,62,105,166,65,263,289,1,283,331,355,282,147,245,200,205,292,318,190,116,309,185,18,277
201952,Jeff Teague,Jeff,1610612750,MIN,30.0,35,21,14,0.6,4.2,0.4,1.1,0.342,0.1,0.4,0.231,0.5,0.6,0.85,0.1,0.2,0.3,0.8,0.1,0.1,0.1,0.1,0.5,0.4,1.3,0.7,3.1,9,0,2.7,55,33,107,104,26,153,98,258,168,141,188,93,104,113,241,277,301,12,147,153,165,78,92,96,123,119,92,36,18,115
202710,Jimmy Butler III,Jimmy,1610612750,MIN,28.0,31,16,15,0.516,4.6,1.2,3.1,0.381,0.2,0.7,0.261,1.7,2.0,0.852,0.4,0.5,0.9,0.3,0.4,0.2,0.0,0.2,0.5,1.4,4.3,-0.1,6.1,2,0,6.1,87,84,92,188,14,11,5,229,71,45,170,4,7,112,27,100,54,77,25,31,209,48,81,1,4,229,9,112,18,8
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,22.0,41,22,19,0.537,4.0,0.5,1.2,0.417,0.2,0.4,0.389,0.1,0.2,0.75,0.2,0.8,1.0,0.2,0.1,0.0,0.2,0.0,0.5,0.2,1.3,0.1,3.3,34,0,3.0,17,25,37,173,35,104,86,186,85,115,90,237,241,169,83,33,41,125,169,243,42,152,59,233,125,195,84,2,18,88
1627875,Marcus Georges-Hunt,Marcus,1610612750,MIN,24.0,3,2,1,0.667,2.3,0.0,0.3,0.0,0.0,0.0,0.0,1.3,2.0,0.667,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,1.3,1.3,0.0,1.7,0,0,1.7,360,329,377,57,263,333,301,333,221,294,221,7,2,219,36,346,251,288,284,245,228,205,179,2,115,205,238,185,18,221
202357,Nemanja Bjelica,Nemanja,1610612750,MIN,30.0,12,6,6,0.5,2.2,0.3,0.7,0.5,0.2,0.2,1.0,0.0,0.2,0.0,0.1,0.3,0.3,0.0,0.3,0.0,0.1,0.0,0.4,0.3,0.8,0.7,1.2,0,0,1.5,260,250,255,198,269,163,198,89,89,228,1,305,259,305,205,251,251,288,61,245,120,205,123,127,215,123,293,185,18,248
201959,Taj Gibson,Taj,1610612750,MIN,33.0,40,22,18,0.55,3.7,0.3,0.5,0.667,0.0,0.0,0.0,0.4,0.5,0.7,0.3,0.6,0.9,0.1,0.0,0.1,0.1,0.0,0.4,0.4,1.0,-0.4,2.7,9,0,2.3,30,25,50,161,65,185,272,39,221,294,221,135,119,212,50,56,49,217,283,167,93,205,118,123,194,273,128,36,18,151
1626145,Tyus Jones,Tyus,1610612750,MIN,22.0,11,5,6,0.455,2.4,0.2,0.3,0.667,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.5,0.0,0.0,0.0,0.2,0.1,0.5,-1.9,0.4,0,0,0.8,264,268,255,264,238,256,321,39,158,221,32,305,312,305,195,334,325,228,14,245,228,205,317,299,296,392,387,185,18,345
