player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
1627790,Ante Zizic,Ante,1610612739,CLE,21.0,8,2,6,0.25,2.9,94.8,95.7,95.7,74.3,70.2,70.2,20.5,25.4,25.4,0.071,0.5,6.3,0.036,0.185,0.109,0.125,0.128,0.005,0.0051400000000000005,0.273,0.279,95.54,97.85,81.54,97.85,0.129,46,5,10,0.6,1.3,0.5,80,111,166,151,193,179,173,173,5,7,7,12,14,14,129,158,167,77,39,56,165,168,102,126,22,23,145,120,120,37,156,163,170,178,58
1626224,Cedi Osman,Cedi,1610612739,CLE,23.0,14,5,9,0.357,4.4,104.9,103.3,103.3,101.4,95.9,95.9,3.5,7.4,7.4,0.071,0.0,13.0,0.014,0.102,0.054,0.0,0.0,0.00361,0.0035399999999999997,0.137,0.143,91.6,94.9,79.08,94.9,0.032,123,6,18,0.4,1.3,0.333,37,43,201,128,179,119,131,131,44,24,24,62,44,44,129,171,110,142,134,157,1,1,178,185,141,141,194,164,164,176,151,145,180,177,169
201588,George Hill,George,1610612739,CLE,32.0,19,10,9,0.526,29.3,109.6,111.2,111.2,108.5,110.5,110.5,1.1,0.7,0.7,0.11,1.91,19.1,0.025,0.053,0.039,0.1,0.10099999999999999,0.00511,0.00567,0.146,0.147,94.7,93.13,77.61,93.13,0.054,1085,59,131,3.1,6.9,0.45,13,31,201,64,64,50,40,40,112,138,138,89,83,83,91,67,63,107,185,181,128,131,97,77,128,133,154,188,188,154,28,29,83,89,102
2747,JR Smith,JR,1610612739,CLE,32.0,22,12,10,0.545,32.1,109.7,110.7,110.7,110.2,112.1,112.1,-0.5,-1.4,-1.4,0.052,1.32,10.4,0.015,0.076,0.045,0.079,0.079,0.0046500000000000005,0.00486,0.139,0.142,94.58,93.36,77.8,93.36,0.037,1377,65,187,3.0,8.5,0.348,1,9,204,59,49,48,43,43,130,157,157,96,99,99,158,108,141,137,169,174,83,83,139,147,139,142,161,181,181,172,22,18,94,65,164
201145,Jeff Green,Jeff,1610612739,CLE,31.0,22,12,10,0.545,23.8,104.5,104.4,104.4,107.8,108.6,108.6,-3.4,-4.2,-4.2,0.098,1.88,15.1,0.013,0.087,0.051,0.08,0.08,0.00482,0.00524,0.155,0.159,94.16,93.86,78.22,93.86,0.065,1027,58,142,2.6,6.5,0.408,1,9,204,59,86,126,122,122,106,124,124,122,127,127,98,69,88,144,161,166,85,86,125,119,117,119,173,177,177,134,32,23,106,97,132
203903,Jordan Clarkson,Jordan,1610612739,CLE,26.0,19,12,7,0.632,15.0,102.7,102.9,102.9,111.9,112.1,112.1,-9.2,-9.2,-9.2,0.07,1.0,8.6,0.03,0.086,0.057,0.086,0.086,0.0034599999999999995,0.00358,0.215,0.224,92.99,92.8,77.34,92.8,0.019,558,37,123,1.9,6.5,0.301,13,9,192,39,129,134,134,134,147,156,156,153,152,152,132,125,152,90,162,152,98,98,183,183,50,49,186,191,191,186,56,33,125,96,180
101181,Jose Calderon,Jose,1610612739,CLE,36.0,13,5,8,0.385,8.0,96.0,93.3,93.3,90.2,90.3,90.3,5.7,3.0,3.0,0.167,1.8,22.0,0.018,0.08,0.049,0.122,0.122,0.00423,0.00446,0.136,0.14,94.28,95.56,79.64,95.56,0.038,209,9,26,0.7,2.0,0.346,38,43,194,126,160,175,179,179,14,16,16,45,67,67,54,72,45,126,168,170,161,163,160,165,142,143,171,152,152,171,134,128,165,157,165
201567,Kevin Love,Kevin,1610612739,CLE,29.0,21,11,10,0.524,31.4,106.4,108.1,108.1,108.8,110.2,110.2,-2.4,-2.1,-2.1,0.087,0.83,9.0,0.077,0.279,0.174,0.10800000000000001,0.10800000000000001,0.00457,0.00511,0.236,0.243,93.35,92.02,76.68,92.02,0.122,1272,109,278,5.2,13.2,0.392,5,16,204,66,54,92,70,70,115,137,137,113,107,107,108,144,151,35,7,10,145,143,142,131,40,40,181,198,198,50,10,6,42,30,145
2594,Kyle Korver,Kyle,1610612739,CLE,37.0,22,12,10,0.545,22.9,109.0,109.3,109.3,104.6,106.6,106.6,4.4,2.7,2.7,0.058,1.36,10.5,0.012,0.096,0.054,0.077,0.076,0.0057799999999999995,0.00604,0.145,0.15,94.33,93.29,77.74,93.29,0.068,989,59,141,2.7,6.4,0.418,1,9,204,59,92,54,56,56,70,106,106,53,72,72,152,103,140,151,144,158,81,78,52,55,129,128,169,184,184,129,28,24,105,98,125
1626204,Larry Nance Jr.,Larry,1610612739,CLE,25.0,20,10,10,0.5,15.3,101.2,98.8,98.8,104.8,105.6,105.6,-3.6,-6.8,-6.8,0.099,1.5,17.3,0.113,0.173,0.143,0.115,0.11599999999999999,0.00683,0.006520000000000001,0.125,0.13,93.96,94.67,78.89,94.67,0.128,605,41,60,2.1,3.0,0.683,11,31,204,67,127,145,157,157,73,89,89,124,137,137,96,89,74,13,53,22,155,156,17,30,154,153,176,167,167,40,49,80,120,142,13
2544,LeBron James,LeBron,1610612739,CLE,33.0,22,12,10,0.545,41.9,108.4,109.7,109.7,109.6,112.3,112.3,-1.2,-2.6,-2.6,0.453,2.11,22.2,0.035,0.194,0.115,0.105,0.105,0.00577,0.00619,0.344,0.352,94.22,92.52,77.1,92.52,0.224,1787,275,510,12.5,23.2,0.539,1,9,204,59,1,60,52,52,121,159,159,104,110,110,5,54,40,80,31,52,142,142,53,43,8,8,172,195,195,5,1,1,1,2,43
203918,Rodney Hood,Rodney,1610612739,CLE,25.0,17,7,10,0.412,15.3,98.2,98.2,98.2,116.4,116.5,116.5,-18.3,-18.4,-18.4,0.122,1.38,14.1,0.025,0.101,0.06,0.102,0.10099999999999999,0.00446,0.00468,0.192,0.199,91.54,91.49,76.24,91.49,0.05,494,39,92,2.3,5.4,0.424,23,38,204,113,128,169,160,160,177,180,180,182,188,188,84,100,100,105,136,147,133,133,150,155,75,74,195,200,200,158,52,47,115,107,121
202684,Tristan Thompson,Tristan,1610612739,CLE,27.0,19,10,9,0.526,21.9,107.7,109.3,109.3,112.2,113.4,113.4,-4.4,-4.1,-4.1,0.04,1.0,9.4,0.104,0.171,0.136,0.094,0.094,0.0059,0.00622,0.113,0.116,93.93,92.75,77.29,92.75,0.098,806,49,83,2.6,4.4,0.59,13,31,201,64,95,74,55,55,153,164,164,129,125,125,166,125,146,20,55,26,115,116,43,40,170,172,177,192,192,78,40,55,107,120,31
