player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1628988,Aaron Holiday,Aaron,1610612754,IND,24.0,12,7,5,0.583,41.8,9.4,14.1,0.667,1.6,1.6,1.0,3.1,3.1,1.0,0.0,3.1,3.1,6.3,0.0,1.6,0.0,1.6,3.1,3.1,23.4,48.4,41.3,1,0,37.5,235,193,251,112,359,79,179,53,190,303,1,209,252,1,263,312,349,59,257,128,179,78,300,233,117,26,159,139,20,178
1627747,Caris LeVert,Caris,1610612754,IND,26.0,22,12,10,0.545,45.6,12.4,30.5,0.407,2.8,9.0,0.313,6.2,10.2,0.611,1.1,6.2,7.3,5.1,3.4,1.1,1.7,1.7,4.5,8.5,33.9,19.2,55.4,5,0,54.8,121,93,124,148,227,47,26,222,104,100,153,112,88,233,211,201,223,85,88,178,70,68,220,62,52,93,76,55,20,66
1627734,Domantas Sabonis,Domantas,1610612754,IND,25.0,32,14,18,0.438,47.8,6.4,13.9,0.462,0.4,1.8,0.2,5.4,6.8,0.789,1.8,8.6,10.4,3.9,2.5,2.1,0.4,1.4,6.4,5.7,18.6,-23.2,41.9,25,4,38.2,22,64,15,257,115,165,181,174,244,296,213,126,145,162,170,106,128,126,133,77,176,87,137,121,170,337,153,2,4,170
203926,Doug McDermott,Doug,1610612754,IND,29.0,20,7,13,0.35,42.1,3.0,7.9,0.375,2.0,5.0,0.4,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,7.9,3.0,17.1,0,0,16.8,137,193,73,327,355,308,310,251,154,215,98,295,304,295,221,317,329,276,257,191,179,191,308,319,329,182,369,201,20,366
1628410,Edmond Sumner,Edmond,1610612754,IND,25.0,12,5,7,0.417,47.5,6.3,9.5,0.667,3.2,3.2,1.0,0.0,0.0,0.0,0.0,3.2,3.2,1.6,0.0,1.6,0.0,1.6,7.9,0.0,15.9,4.8,26.8,0,0,27.0,235,237,192,277,127,168,271,53,90,274,1,295,304,295,263,311,348,245,257,125,179,76,92,319,221,167,295,201,20,290
1629048,Goga Bitadze,Goga,1610612754,IND,21.0,8,4,4,0.5,51.3,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,8.3,8.3,0.0,4.2,0.0,0.0,0.0,16.7,0.0,0.0,37.5,5.8,0,0,8.3,286,259,285,176,44,355,207,355,245,49,245,295,304,295,263,113,184,291,59,238,179,191,15,319,368,39,406,201,20,402
203960,JaKarr Sampson,JaKarr,1610612754,IND,28.0,3,2,1,0.667,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0,0,0.0,363,318,377,67,430,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,179,191,367,319,368,16,413,201,20,413
203087,Jeremy Lamb,Jeremy,1610612754,IND,29.0,9,4,5,0.444,48.9,10.9,23.4,0.467,3.1,7.8,0.4,6.3,6.3,1.0,6.3,6.3,12.5,0.0,3.1,1.6,0.0,1.6,3.1,3.1,31.3,0.0,47.8,0,0,50.0,271,259,251,247,78,63,70,171,92,135,98,109,154,1,26,197,78,291,100,128,179,78,300,233,69,199,117,201,20,82
203200,Justin Holiday,Justin,1610612754,IND,32.0,36,17,19,0.472,46.8,3.0,9.0,0.333,2.7,7.7,0.348,1.3,1.3,1.0,0.3,6.7,7.0,2.0,1.7,1.3,1.0,0.3,4.0,2.0,10.0,-6.7,26.7,0,0,26.3,4,26,7,226,155,306,288,273,111,144,121,279,296,1,262,179,236,221,184,155,118,188,255,281,299,255,296,201,20,294
1629103,Kelan Martin,Kelan,1610612754,IND,25.0,3,1,2,0.333,52.8,6.7,13.3,0.5,6.7,6.7,1.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,20.0,26.7,64.0,0,0,60.0,363,351,347,330,34,155,190,117,18,170,1,295,304,295,263,12,19,291,257,238,7,191,367,319,147,70,38,201,20,44
