player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201988,Patty Mills,1610612759,SAS,32.0,68,65,0.433,109,265,0.411,0.617,0.002,0,1,0.0,0.431,109,264,0.413
200752,Rudy Gay,1610612759,SAS,34.0,63,62,0.398,99,250,0.396,0.576,0.035,9,22,0.409,0.363,90,228,0.395
1629022,Lonnie Walker IV,1610612759,SAS,22.0,60,60,0.36,84,219,0.384,0.568,0.013,3,8,0.375,0.346,81,211,0.384
1628401,Derrick White,1610612759,SAS,26.0,36,36,0.418,70,189,0.37,0.55,0.011,2,5,0.4,0.407,68,184,0.37
1627749,Dejounte Murray,1610612759,SAS,24.0,67,63,0.186,58,181,0.32,0.47,0.009,4,9,0.444,0.177,54,172,0.314
1629640,Keldon Johnson,1610612759,SAS,21.0,69,64,0.221,53,156,0.34,0.506,0.011,1,8,0.125,0.21,52,148,0.351
1630170,Devin Vassell,1610612759,SAS,20.0,62,58,0.485,50,147,0.34,0.503,0.03,2,9,0.222,0.455,48,138,0.348
201942,DeMar DeRozan,1610612759,SAS,31.0,61,52,0.131,39,120,0.325,0.4,0.062,21,57,0.368,0.069,18,63,0.286
203476,Gorgui Dieng,1610612759,SAS,31.0,38,30,0.438,33,71,0.465,0.655,0.049,6,8,0.75,0.389,27,63,0.429
1629610,DaQuan Jeffries,1610612759,SAS,23.0,31,23,0.483,18,58,0.31,0.466,0.0,0,0,,0.483,18,58,0.31
1627751,Jakob Poeltl,1610612759,SAS,25.0,69,33,0.097,20,42,0.476,0.476,0.097,20,42,0.476,0.0,0,0,
1629677,Luka Samanic,1610612759,SAS,21.0,33,19,0.371,12,39,0.308,0.462,0.0,0,0,,0.371,12,39,0.308
1626168,Trey Lyles,1610612759,SAS,25.0,23,13,0.389,13,35,0.371,0.557,0.022,0,2,0.0,0.367,13,33,0.394
1629234,Drew Eubanks,1610612759,SAS,24.0,54,11,0.083,11,17,0.647,0.706,0.073,9,15,0.6,0.01,2,2,1.0
1628966,Keita Bates-Diop,1610612759,SAS,25.0,30,10,0.242,4,16,0.25,0.375,0.015,0,1,0.0,0.227,4,15,0.267
1630200,Tre Jones,1610612759,SAS,21.0,37,3,0.038,1,3,0.333,0.5,0.0,0,0,,0.038,1,3,0.333
1629683,Quinndary Weatherspoon,1610612759,SAS,24.0,20,2,0.086,0,3,0.0,0.0,0.0,0,0,,0.086,0,3,0.0
