GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,203085,Austin Rivers,Austin,1610612746,LAC,23.0,1,0,1,0.0,3.933333333333333,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,98,99,19,99,91,36,34,24,55,1,125,1,110,32,1,1,64,60
Players,201933,Blake Griffin,Blake,1610612746,LAC,27.0,1,0,1,0.0,4.408333333333333,0.0,0.0,0.0,0.0,10.9,21.8,10.9,43.6,0.0,0.0,0.0,0.0,-10.9,98,99,19,99,87,36,34,24,55,56,101,93,30,32,1,1,64,130
Players,101108,Chris Paul,Chris,1610612746,LAC,31.0,1,0,1,0.0,4.408333333333333,21.8,0.0,0.0,0.0,10.9,21.8,10.9,43.6,0.0,0.0,21.8,0.0,38.1,98,99,19,99,87,3,34,24,55,56,101,93,30,32,1,122,64,50
Players,202332,Cole Aldrich,Cole,1610612746,LAC,27.0,1,0,1,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,166.2,0.0,0.0,0.0,0.0,55.4,0.0,0.0,98,99,19,99,121,36,34,24,55,1,129,1,110,32,1,131,64,106
Players,201599,DeAndre Jordan,DeAndre,1610612746,LAC,27.0,2,0,2,0.0,6.846666666666667,0.0,0.0,0.0,0.0,7.0,28.0,7.0,28.0,0.0,0.0,0.0,28.0,40.7,78,99,69,99,73,36,34,24,55,46,110,77,68,32,1,1,2,47
Players,200755,JJ Redick,JJ,1610612746,LAC,32.0,2,0,2,0.0,7.785,0.0,12.3,0.0,12.3,6.2,30.8,6.2,24.7,0.0,0.0,6.2,0.0,24.7,78,99,69,99,68,36,7,24,21,44,111,74,84,32,1,93,64,76
Players,2037,Jamal Crawford,Jamal,1610612746,LAC,36.0,2,0,2,0.0,8.341666666666667,0.0,0.0,0.0,0.0,5.8,40.3,5.8,23.0,0.0,0.0,0.0,11.5,37.4,78,99,69,99,61,36,34,24,55,41,120,72,89,32,1,1,16,52
Players,201145,Jeff Green,Jeff,1610612746,LAC,29.0,1,0,1,0.0,3.066666666666667,0.0,0.0,0.0,0.0,0.0,31.3,0.0,0.0,0.0,0.0,15.7,0.0,37.6,98,99,19,99,102,36,34,24,55,1,113,1,110,32,1,119,64,51
Players,201601,Luc Mbah a Moute,Luc,1610612746,LAC,29.0,1,0,1,0.0,0.5566666666666666,0.0,0.0,0.0,0.0,0.0,172.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,99,19,99,122,36,34,24,55,1,130,1,110,32,1,1,64,106
Players,1718,Paul Pierce,Paul,1610612746,LAC,38.0,1,0,1,0.0,1.495,0.0,0.0,0.0,0.0,0.0,96.3,0.0,0.0,0.0,0.0,32.1,0.0,0.0,98,99,19,99,117,36,34,24,55,1,127,1,110,32,1,125,64,106
