season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,203112,Quincy Acy,Quincy,1610612758,SAC,Sacramento Kings,21501224,2016-04-13T00:00:00,SAC @ HOU,L,29.3,76.8,77.3,77.3,105.1,104.7,104.7,-28.3,-27.4,-27.4,0.118,2.0,11.1,0.0,0.235,0.096,0.055999999999999994,0.057,0.00292,0.0034200000000000003,0.2,0.202,106.64,106.55,88.79,106.55,0.098,66,3,12,3.0,12.0,0.25,1,13074,13074,13074,8133,23508,23308,23308,13781,13435,13435,22061,21897,21897,11584,3519,14006,13060,4049,9945,10266,10489,19891,19751,10368,10903,2762,2997,2997,11868,11544,5215,11544,5215,19755,1.0,29:17,2015,2016
2015-16,203552,Seth Curry,Seth,1610612758,SAC,Sacramento Kings,21501224,2016-04-13T00:00:00,SAC @ HOU,L,40.2,69.0,68.9,68.9,110.6,111.2,111.2,-41.6,-42.3,-42.3,0.238,1.0,17.9,0.018,0.102,0.057,0.179,0.17600000000000002,0.0025,0.00271,0.219,0.232,107.01,106.82,89.02,106.82,-0.004,90,3,18,3.0,18.0,0.167,1,13074,13074,13074,672,24486,24371,24371,16944,17160,17160,23955,24007,24007,5073,7038,9668,13050,14780,16459,20674,20624,20399,21466,8378,7481,2539,2829,2829,22811,11544,1283,11544,1283,21747,1.0,40:13,2015,2016
2015-16,203961,Eric Moreland,Eric,1610612758,SAC,Sacramento Kings,21501224,2016-04-13T00:00:00,SAC @ HOU,L,4.5,50.0,55.6,55.6,146.4,144.4,144.4,-96.4,-88.9,-88.9,0.5,0.0,50.0,0.25,0.167,0.214,0.0,0.0,0.0,0.0,0.077,0.083,101.82,97.08,80.9,97.08,0.057,9,0,1,0.0,1.0,0.0,1,13074,13074,13074,24561,25446,25220,25220,25250,25210,25210,25724,25650,25648,458,13303,457,230,8014,1162,1,1,22516,23226,23943,23762,7340,14245,14254,16993,22516,23432,22516,23432,22516,1.0,4:27,2015,2016
2015-16,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21501224,2016-04-13T00:00:00,SAC @ HOU,L,31.3,71.4,69.6,69.6,122.7,123.2,123.2,-51.3,-53.6,-53.6,0.176,1.5,20.0,0.081,0.135,0.108,0.133,0.133,0.003,0.003,0.156,0.162,104.54,105.7,88.09,105.7,0.033,69,3,10,3.0,10.0,0.3,1,13074,13074,13074,6439,24230,24310,24310,21959,22130,22130,24681,24773,24773,7730,5817,7894,5017,11223,8403,17417,17537,19605,20998,16591,16306,4348,3526,3526,19620,11544,7514,11544,7514,18745,1.0,31:20,2015,2016
2015-16,203463,Ben McLemore,Ben,1610612758,SAC,Sacramento Kings,21501224,2016-04-13T00:00:00,SAC @ HOU,L,39.9,72.6,74.2,74.2,114.7,113.5,113.5,-42.2,-39.3,-39.3,0.176,1.0,11.5,0.036,0.067,0.05,0.115,0.115,0.006,0.006,0.219,0.221,107.76,107.16,89.3,107.16,0.117,89,10,20,10.0,20.0,0.5,1,13074,13074,13074,767,24115,23815,23815,18922,18325,18325,24005,23730,23730,7730,7038,13947,10418,18598,17941,15997,16053,7410,9041,8378,8701,2133,2635,2635,9576,704,698,704,698,7886,1.0,39:52,2015,2016
2015-16,202341,James Anderson,James,1610612758,SAC,Sacramento Kings,21501224,2016-04-13T00:00:00,SAC @ HOU,L,37.2,84.0,84.0,84.0,105.2,108.9,108.9,-21.2,-24.9,-24.9,0.227,0.83,19.2,0.022,0.081,0.049,0.231,0.23399999999999999,0.00458,0.00444,0.228,0.227,104.95,103.23,86.02,103.23,0.033,81,5,12,5.0,12.0,0.417,1,13074,13074,13074,1962,21877,21809,21809,13830,15889,15889,20476,21343,21343,5449,10482,8985,12895,17192,18006,22818,22974,14039,16584,7406,8048,4005,5573,5572,19576,6175,5215,6175,5215,13673,1.0,37:12,2015,2016
2015-16,201585,Kosta Koufos,Kosta,1610612758,SAC,Sacramento Kings,21501224,2016-04-13T00:00:00,SAC @ HOU,L,33.4,79.1,81.1,81.1,101.7,104.1,104.1,-22.6,-23.0,-23.0,0.059,0.0,7.1,0.089,0.212,0.141,0.0,0.0,0.00462,0.00462,0.149,0.15,108.13,105.58,87.98,105.58,0.116,74,6,13,6.0,13.0,0.462,1,13074,13074,13074,4798,23095,22525,22525,11754,13112,13112,20815,20937,20937,16369,13303,16849,4445,5214,5083,1,1,13950,15891,17421,17851,1958,3621,3621,9708,4268,4281,4268,4281,11689,1.0,33:25,2015,2016
2015-16,1626251,Duje Dukan,Duje,1610612758,SAC,Sacramento Kings,21501224,2016-04-13T00:00:00,SAC @ HOU,L,24.2,85.9,86.5,86.5,104.0,101.9,101.9,-18.1,-15.4,-15.4,0.067,0.0,9.1,0.051,0.069,0.059,0.0,0.0,0.003,0.003,0.154,0.16,102.36,103.0,85.83,103.0,0.013,52,2,10,2.0,10.0,0.2,1,13074,13074,13074,12360,21316,21027,21027,13107,11852,11852,19605,18791,18791,15709,13303,15531,8142,18442,16114,1,1,19605,20998,16755,16475,6667,5826,5826,21138,14994,7514,14994,7514,21086,1.0,24:14,2015,2016
2015-16,200752,Rudy Gay,Rudy,1610612758,SAC,Sacramento Kings,21501211,2016-04-11T00:00:00,SAC @ PHX,W,34.8,100.6,101.3,101.3,94.1,94.9,94.9,6.5,6.3,6.3,0.0,0.0,0.0,0.0,0.133,0.077,0.21100000000000002,0.213,0.005,0.00508,0.229,0.23,109.32,108.43,90.36,108.43,0.066,78,6,13,6.0,13.0,0.462,1,1,1,1,3735,14476,14142,14142,7431,7712,7712,9879,9873,9873,18354,13303,18354,13060,11292,12874,22264,22363,10446,13199,7341,7735,1480,2036,2036,15992,4268,4281,4268,4281,11689,1.0,34:45,2015,2016
2015-16,2406,Caron Butler,Caron,1610612758,SAC,Sacramento Kings,21501211,2016-04-11T00:00:00,SAC @ PHX,W,17.3,78.2,81.6,81.6,95.5,100.0,100.0,-17.3,-18.4,-18.4,0.1,0.0,11.1,0.0,0.105,0.051,0.0,0.0,0.00438,0.00438,0.19,0.197,108.76,104.05,86.71,104.05,0.094,38,3,8,3.0,8.0,0.375,1,1,1,1,18046,23259,22425,22425,8136,9849,9849,19317,19697,19706,12803,13303,14006,13060,14316,17558,1,1,14765,16686,11839,11609,1692,4788,4788,12435,11544,10529,11544,10529,15466,1.0,17:18,2015,2016
2015-16,203463,Ben McLemore,Ben,1610612758,SAC,Sacramento Kings,21501211,2016-04-11T00:00:00,SAC @ PHX,W,36.1,78.0,77.5,77.5,88.0,88.9,88.9,-10.0,-11.4,-11.4,0.05,1.0,5.6,0.025,0.14,0.084,0.055999999999999994,0.055,0.00433,0.0042899999999999995,0.198,0.207,107.36,107.14,89.29,107.14,0.07,80,6,15,6.0,15.0,0.4,1,1,1,1,2711,23294,23275,23275,4846,5083,5083,16786,17406,17406,17222,7038,17735,12515,10838,11776,10266,10293,14965,17055,10956,10247,2351,2641,2641,15514,4268,2795,4268,2795,14037,1.0,36:04,2015,2016
2015-16,203112,Quincy Acy,Quincy,1610612758,SAC,Sacramento Kings,21501211,2016-04-11T00:00:00,SAC @ PHX,W,16.1,106.3,110.5,110.5,90.3,89.5,89.5,15.9,21.1,21.1,0.071,0.33,11.1,0.071,0.0,0.026,0.33299999999999996,0.34700000000000003,0.01,0.0097,0.19,0.189,115.36,113.62,94.68,113.62,0.109,38,2,2,2.0,2.0,1.0,1,1,1,1,18996,11118,8762,8762,5721,5331,5331,6350,4766,4768,15298,12600,14006,5744,22257,21657,24539,25095,347,1156,11839,12722,459,839,839,10550,14994,21813,14994,21813,1,1.0,16:03,2015,2016
2015-16,203552,Seth Curry,Seth,1610612758,SAC,Sacramento Kings,21501211,2016-04-11T00:00:00,SAC @ PHX,W,38.1,96.2,101.2,101.2,92.2,92.9,92.9,4.0,8.2,8.2,0.6,7.5,46.9,0.0,0.064,0.035,0.063,0.063,0.006790000000000001,0.00672,0.179,0.179,111.02,107.76,89.8,107.76,0.228,86,8,14,8.0,14.0,0.571,1,1,1,1,1472,16944,14199,14199,6491,6797,6797,10865,9136,9136,220,177,1016,13060,18988,20394,10796,10964,4891,5982,13498,14039,1039,2347,2347,1580,1806,3506,1806,3506,6087,1.0,38:05,2015,2016
2015-16,201585,Kosta Koufos,Kosta,1610612758,SAC,Sacramento Kings,21501211,2016-04-11T00:00:00,SAC @ PHX,W,34.8,87.3,89.5,89.5,90.2,92.2,92.2,-2.9,-2.7,-2.7,0.105,1.0,9.5,0.029,0.167,0.104,0.095,0.095,0.00571,0.005560000000000001,0.232,0.236,108.11,105.6,88.0,105.6,0.142,76,8,14,8.0,14.0,0.571,1,1,1,1,3717,20835,19950,19950,5669,6466,6466,13877,13870,13870,12533,7038,15419,11795,8014,8950,13960,14024,8611,11184,7032,7110,1974,3604,3604,6836,1806,3506,1806,3506,6087,1.0,34:46,2015,2016
2015-16,202341,James Anderson,James,1610612758,SAC,Sacramento Kings,21501211,2016-04-11T00:00:00,SAC @ PHX,W,23.8,118.6,121.8,121.8,90.4,92.7,92.7,28.2,29.1,29.1,0.095,0.67,14.3,0.0,0.158,0.107,0.214,0.21600000000000003,0.005,0.00563,0.203,0.207,113.78,110.88,92.4,110.88,0.123,55,4,8,4.0,8.0,0.5,1,1,1,1,12742,4909,3814,3814,5759,6695,6695,3156,2935,2935,13428,10723,11627,13060,9037,8504,22326,22425,10446,10872,10171,10345,598,1316,1316,8903,8539,10529,8539,10529,7886,1.0,23:49,2015,2016
2015-16,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21501211,2016-04-11T00:00:00,SAC @ PHX,W,39.2,99.4,101.1,101.1,97.1,97.7,97.7,2.3,3.4,3.4,0.097,1.0,17.6,0.027,0.128,0.083,0.17600000000000002,0.179,0.00444,0.00511,0.147,0.149,109.17,107.85,89.87,107.85,0.086,88,4,9,4.0,9.0,0.444,1,1,1,1,1002,15269,14205,14205,9001,9203,9203,11580,11108,11109,13415,7038,9707,12137,11973,11789,20534,20744,14466,12982,17693,17985,1523,2307,2307,13461,8539,8964,8539,8964,12281,1.0,39:10,2015,2016
2015-16,203552,Seth Curry,Seth,1610612758,SAC,Sacramento Kings,21501193,2016-04-09T00:00:00,SAC vs. OKC,W,33.1,128.5,126.5,126.5,105.7,110.4,110.4,22.8,16.0,16.0,0.115,3.0,17.6,0.029,0.03,0.03,0.059000000000000004,0.059000000000000004,0.00769,0.00769,0.173,0.175,99.18,97.79,81.49,97.79,0.142,68,7,13,7.0,13.0,0.538,1,1,1,1,5016,2203,2576,2576,14127,16781,16781,4332,6285,6285,11837,1802,9707,11624,21856,21184,10513,10603,2895,3213,14290,14512,11143,13150,13150,6836,2864,4281,2864,4281,7389,1.0,33:08,2015,2016
2015-16,201585,Kosta Koufos,Kosta,1610612758,SAC,Sacramento Kings,21501193,2016-04-09T00:00:00,SAC vs. OKC,W,17.0,122.4,122.2,122.2,90.4,97.0,97.0,32.0,25.3,25.3,0.083,1.0,14.3,0.125,0.118,0.121,0.14300000000000002,0.14300000000000002,0.008,0.008,0.15,0.15,100.8,97.47,81.22,97.47,0.133,36,4,5,4.0,5.0,0.8,1,1,1,1,18288,3596,3664,3664,5746,8753,8753,2461,3715,3715,14328,7038,11627,2286,12977,6923,17898,18096,2322,2563,17283,17785,8730,13618,13619,7824,8539,16058,8539,16058,1401,1.0,16:59,2015,2016
2015-16,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21501193,2016-04-09T00:00:00,SAC vs. OKC,W,21.2,112.6,108.9,108.9,134.8,136.2,136.2,-22.2,-27.3,-27.3,0.105,0.0,40.0,0.13,0.059,0.1,0.0,0.0,0.01,0.006939999999999999,0.057,0.056,103.21,104.35,86.96,104.35,0.073,45,2,2,2.0,2.0,1.0,1,1,1,1,14929,7582,9682,9682,24338,24627,24627,20717,21878,21878,12533,13303,1471,2187,19415,9293,1,1,347,5269,24754,24828,5651,4536,4528,15062,14994,21813,14994,21813,1,1.0,21:10,2015,2016
2015-16,201954,Darren Collison,Darren,1610612758,SAC,Sacramento Kings,21501193,2016-04-09T00:00:00,SAC vs. OKC,W,36.8,111.6,110.4,110.4,115.6,121.1,121.1,-4.0,-10.7,-10.7,0.333,2.0,27.6,0.0,0.156,0.068,0.138,0.136,0.0075,0.00779,0.236,0.242,101.6,99.83,83.19,99.83,0.208,77,10,16,10.0,16.0,0.625,1,1,1,1,2238,8075,8862,8862,19357,21462,21462,14322,17151,17151,2256,3519,4730,13060,9227,14597,17850,17835,2942,3007,6626,6537,7623,9947,9947,2254,704,2178,704,2178,4401,1.0,36:47,2015,2016
2015-16,202341,James Anderson,James,1610612758,SAC,Sacramento Kings,21501193,2016-04-09T00:00:00,SAC vs. OKC,W,24.4,99.2,96.2,96.2,112.8,117.0,117.0,-13.6,-20.8,-20.8,0.0,0.0,0.0,0.0,0.04,0.019,0.125,0.125,0.00357,0.00357,0.14,0.144,103.6,103.25,86.04,103.25,-0.01,52,2,7,2.0,7.0,0.286,1,1,1,1,12209,15345,17036,17036,18038,19942,19942,18099,20386,20386,18354,13303,18354,13060,21141,22551,16427,16624,17674,19419,18636,18528,5233,5553,5553,23035,14994,12208,14994,12208,19020,1.0,24:24,2015,2016
2015-16,202326,DeMarcus Cousins,DeMarcus,1610612758,SAC,Sacramento Kings,21501193,2016-04-09T00:00:00,SAC vs. OKC,W,31.9,113.3,110.9,110.9,113.0,118.5,118.5,0.4,-7.5,-7.5,0.136,1.5,9.7,0.091,0.148,0.117,0.065,0.065,0.00292,0.00291,0.389,0.393,98.41,97.05,80.88,97.05,-0.015,64,7,24,7.0,24.0,0.292,1,1,1,1,5973,7180,8569,8569,18114,20546,20546,12385,15862,15862,10296,5817,15403,4146,9950,7428,11113,11176,19891,21172,294,371,12331,14292,14293,23265,2864,190,2864,190,19015,1.0,31:54,2015,2016
2015-16,203463,Ben McLemore,Ben,1610612758,SAC,Sacramento Kings,21501193,2016-04-09T00:00:00,SAC vs. OKC,W,16.9,113.0,111.8,111.8,101.1,97.0,97.0,11.8,14.8,14.8,0.143,0.0,33.3,0.0,0.071,0.03,0.0,0.0,0.005,0.00515,0.098,0.095,92.98,95.43,79.53,95.43,0.065,34,1,3,1.0,3.0,0.333,1,1,1,1,18383,7378,8084,8084,11388,8753,8753,7745,6689,6689,9558,13303,2452,13060,18117,21087,1,1,10446,12694,22792,23102,20285,16802,16802,16107,18695,19997,18695,19997,16528,1.0,16:51,2015,2016
2015-16,203112,Quincy Acy,Quincy,1610612758,SAC,Sacramento Kings,21501193,2016-04-09T00:00:00,SAC vs. OKC,W,21.0,124.6,120.9,120.9,89.1,87.8,87.8,35.5,33.1,33.1,0.0,0.0,0.0,0.143,0.208,0.178,0.14300000000000002,0.145,0.006,0.0059499999999999996,0.135,0.136,93.88,96.03,80.03,96.03,0.179,43,3,5,3.0,5.0,0.6,1,1,1,1,15065,2980,4107,4107,5257,4728,4728,1956,2294,2294,18354,13303,18354,1676,5384,2603,17898,18645,7410,9371,19298,19536,19153,15883,15883,3799,11544,16058,11544,16058,4873,1.0,20:60,2015,2016
2015-16,200752,Rudy Gay,Rudy,1610612758,SAC,Sacramento Kings,21501193,2016-04-09T00:00:00,SAC vs. OKC,W,37.8,121.7,121.8,121.8,115.2,116.7,116.7,6.5,5.1,5.1,0.103,3.0,11.5,0.1,0.129,0.113,0.038,0.038,0.005,0.005430000000000001,0.25,0.251,99.75,99.09,82.58,99.09,0.139,78,9,19,9.0,19.0,0.474,1,1,1,1,1615,3778,3826,3826,19182,19662,19662,9845,10357,10362,12773,1802,13947,3559,11814,7849,9373,9391,10446,11655,5055,5659,10284,11096,11096,7146,1155,964,1155,964,11390,1.0,37:47,2015,2016
2015-16,1626161,Willie Cauley-Stein,Willie,1610612758,SAC,Sacramento Kings,21501176,2016-04-07T00:00:00,SAC vs. MIN,L,32.8,99.1,103.0,103.0,96.6,94.1,94.1,2.5,8.9,8.9,0.0,0.0,0.0,0.108,0.059,0.085,0.133,0.131,0.005,0.00563,0.181,0.185,98.81,98.2,81.83,98.2,0.088,66,6,12,6.0,12.0,0.5,1,13074,13074,13074,5301,15390,13122,13122,8728,7304,7304,11504,8853,8853,18354,13303,18354,3239,19415,11748,17417,17393,10446,10857,13258,13129,11683,12507,12507,13147,4268,5215,4268,5215,7886,1.0,32:45,2015,2016
2015-16,203552,Seth Curry,Seth,1610612758,SAC,Sacramento Kings,21501176,2016-04-07T00:00:00,SAC vs. MIN,L,25.7,102.5,98.1,98.1,130.8,128.8,128.8,-28.3,-30.7,-30.7,0.125,1.0,15.4,0.0,0.04,0.02,0.154,0.155,0.005,0.00563,0.175,0.179,96.15,98.99,82.49,98.99,0.039,54,3,8,3.0,8.0,0.375,1,13074,13074,13074,11100,13324,16070,16070,23750,23491,23491,22051,22516,22516,10864,7038,11143,13060,21141,22513,19034,19255,10446,10872,14037,13975,15851,11269,11269,19024,11544,10529,11544,10529,15466,1.0,25:42,2015,2016
2015-16,203463,Ben McLemore,Ben,1610612758,SAC,Sacramento Kings,21501176,2016-04-07T00:00:00,SAC vs. MIN,L,19.4,107.3,110.3,110.3,113.6,107.5,107.5,-6.4,2.8,2.8,0.143,0.67,13.3,0.063,0.176,0.121,0.2,0.20199999999999999,0.0038900000000000002,0.004050000000000001,0.277,0.28,96.48,97.82,81.51,97.82,0.034,39,3,9,3.0,9.0,0.333,1,13074,13074,13074,16399,10504,8926,8926,18408,15055,15055,15323,11407,11407,9558,10723,12608,6640,7458,6923,21301,21940,16697,17977,3382,3568,15358,13104,13104,19517,11544,8964,11544,8964,16528,1.0,19:23,2015,2016
