player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203382,Aron Baynes,Aron,1610612761,TOR,34.0,53,20,33,0.377,980.0,0.157,0.167,0.166,0.094,0.129,0.09,0.105,0.433,0.278,0.313,0.1,0.156,0.099,0.289,0.127,0.281,0.137,0.147,208,279,454,407,257,349,324,328,398,393,428,414,64,78,68,419,232,480,134,156,440,360,390,TOR
1628449,Chris Boucher,Chris,1610612761,TOR,28.0,60,25,35,0.417,1453.0,0.202,0.238,0.212,0.2,0.199,0.258,0.271,0.415,0.297,0.323,0.085,0.12,0.143,0.534,0.244,0.25,0.224,0.237,140,213,481,373,148,154,96,172,233,258,94,84,73,60,57,467,132,404,31,388,385,146,94,TOR
1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,26.0,51,23,28,0.451,972.0,0.142,0.147,0.13,0.059,0.074,0.119,0.14,0.159,0.168,0.166,0.234,0.246,0.296,0.159,0.175,0.212,0.126,0.132,226,234,379,323,259,409,392,464,424,447,369,337,267,311,307,131,448,52,260,260,293,392,440,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,27.0,52,22,30,0.423,1899.0,0.237,0.214,0.247,0.291,0.294,0.241,0.224,0.085,0.151,0.136,0.336,0.202,0.256,0.175,0.256,0.138,0.229,0.228,215,252,413,363,68,75,150,73,90,71,123,156,415,361,392,52,367,105,240,414,60,137,110,TOR
1630273,Freddie Gillespie,Freddie,1610612761,TOR,24.0,20,7,13,0.35,392.0,0.12,0.143,0.118,0.0,0.0,0.174,0.198,0.494,0.211,0.28,0.056,0.097,0.16,0.444,0.19,0.276,0.247,0.133,435,445,137,427,382,482,402,489,480,522,245,201,41,209,93,506,65,354,57,282,437,116,438,TOR
1629018,Gary Trent Jr.,Gary,1610612761,TOR,22.0,58,29,29,0.5,1802.0,0.204,0.21,0.228,0.293,0.277,0.125,0.133,0.065,0.104,0.094,0.105,0.106,0.203,0.052,0.13,0.128,0.127,0.208,157,158,399,251,84,151,159,119,87,98,351,352,464,502,511,402,90,224,451,162,46,391,154,TOR
1627740,Henry Ellenson,Henry,1610612761,TOR,24.0,2,0,2,0.0,38.0,0.167,0.172,0.182,0.286,0.237,0.176,0.182,0.3,0.29,0.293,0.278,0.0,0.0,0.0,0.125,0.467,0.158,0.183,532,531,15,531,515,294,298,263,95,172,236,241,122,67,81,97,1,511,495,146,533,308,254,TOR
1630223,Jalen Harris,Jalen,1610612761,TOR,22.0,13,3,10,0.231,172.0,0.219,0.245,0.225,0.37,0.283,0.121,0.122,0.094,0.127,0.12,0.205,0.292,0.205,0.0,0.333,0.214,0.141,0.241,467,482,101,495,445,114,82,129,24,86,365,370,392,445,447,169,490,219,495,503,302,352,80,TOR
203920,Khem Birch,Khem,1610612761,TOR,28.0,67,23,44,0.343,1529.0,0.133,0.153,0.132,0.032,0.047,0.183,0.201,0.478,0.194,0.265,0.12,0.113,0.203,0.347,0.169,0.211,0.183,0.143,58,234,523,432,129,445,368,459,449,463,224,192,46,248,110,352,114,225,99,247,291,242,407,TOR
200768,Kyle Lowry,Kyle,1610612761,TOR,35.0,46,15,31,0.326,1602.0,0.209,0.193,0.201,0.244,0.238,0.242,0.227,0.119,0.2,0.182,0.379,0.285,0.167,0.087,0.142,0.195,0.284,0.208,268,344,427,442,118,142,213,196,155,170,122,145,327,232,265,35,482,333,389,184,237,71,159,TOR
1630201,Malachi Flynn,Malachi,1610612761,TOR,23.0,47,21,26,0.447,928.0,0.183,0.172,0.199,0.209,0.236,0.15,0.145,0.054,0.16,0.137,0.328,0.162,0.212,0.065,0.13,0.175,0.156,0.174,256,264,341,327,270,227,301,206,218,174,299,326,492,339,389,61,255,202,429,161,159,310,289,TOR
1628384,OG Anunoby,OG,1610612761,TOR,23.0,43,18,25,0.419,1433.0,0.193,0.206,0.197,0.224,0.214,0.168,0.176,0.214,0.188,0.193,0.124,0.197,0.269,0.186,0.233,0.181,0.15,0.203,297,312,326,370,152,183,174,213,196,225,256,253,197,263,240,340,355,86,230,375,187,329,177,TOR
1627783,Pascal Siakam,Pascal,1610612761,TOR,27.0,56,21,35,0.375,2006.0,0.261,0.254,0.257,0.119,0.149,0.35,0.344,0.239,0.231,0.233,0.243,0.257,0.177,0.181,0.29,0.198,0.313,0.251,180,264,481,409,47,44,62,59,371,366,35,41,176,159,171,123,458,294,236,458,246,46,61,TOR
1627775,Patrick McCaw,Patrick,1610612761,TOR,25.0,5,2,3,0.4,33.0,0.026,0.045,0.017,0.0,0.0,0.176,0.158,0.125,0.125,0.125,0.4,0.0,0.333,0.0,0.0,0.333,0.143,0.071,512,501,27,382,520,540,530,539,480,522,236,289,314,450,426,27,1,24,495,1,505,347,524,TOR
1628778,Paul Watson,Paul,1610612761,TOR,26.0,27,13,14,0.481,297.0,0.133,0.153,0.146,0.288,0.239,0.05,0.066,0.067,0.21,0.176,0.112,0.108,0.15,0.081,0.225,0.229,0.08,0.158,400,371,151,283,406,441,370,411,92,169,496,481,458,210,280,374,97,381,398,360,345,487,345,TOR
203918,Rodney Hood,Rodney,1610612761,TOR,28.0,55,29,26,0.527,943.0,0.139,0.128,0.151,0.118,0.144,0.069,0.069,0.127,0.126,0.126,0.15,0.142,0.173,0.071,0.103,0.177,0.106,0.117,189,158,341,228,265,420,452,388,372,375,468,476,312,446,420,266,192,309,416,104,167,436,469,TOR
1626169,Stanley Johnson,Stanley,1610612761,TOR,25.0,61,25,36,0.41,1006.0,0.13,0.113,0.127,0.155,0.169,0.122,0.124,0.154,0.189,0.181,0.183,0.178,0.269,0.154,0.122,0.27,0.138,0.119,124,213,490,380,250,451,475,472,318,331,363,369,278,258,269,211,309,85,265,143,429,359,466,TOR
1629139,Yuta Watanabe,Yuta,1610612761,TOR,26.0,50,24,26,0.48,723.0,0.121,0.135,0.134,0.189,0.163,0.097,0.097,0.213,0.251,0.241,0.12,0.084,0.184,0.218,0.094,0.184,0.119,0.135,238,223,341,284,316,476,430,452,263,344,419,429,199,116,151,353,44,269,193,95,201,409,433,TOR
