player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203382,Aron Baynes,Aron,1610612761,TOR,34.0,53,20,33,0.377,18.5,105.7,106.6,106.6,110.4,111.0,111.0,-4.7,-4.4,-4.4,0.07,1.02,11.4,0.082,0.192,0.135,11.1,11.1,0.485,0.503,0.157,0.161,102.01,101.31,84.43,101.31,0.07,2074,134,304,2.5,5.7,0.441,208,279,454,407,297,353,323,323,310,324,324,362,360,360,419,420,407,72,81,74,358,359,396,422,349,354,223,271,271,387,256,246,293,287,274,TOR
1628449,Chris Boucher,Chris,1610612761,TOR,28.0,60,25,35,0.417,24.2,113.1,114.4,114.4,109.3,110.7,110.7,3.8,3.8,3.8,0.068,1.37,8.4,0.078,0.192,0.135,6.1,6.1,0.595,0.634,0.202,0.207,101.27,100.04,83.36,100.04,0.132,3020,288,560,4.8,9.3,0.514,140,213,481,373,189,104,76,76,241,307,307,118,123,123,431,340,485,81,82,73,59,60,80,63,154,157,289,370,370,54,105,135,119,146,95,TOR
1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,26.0,51,23,28,0.451,19.1,108.1,108.1,108.1,107.5,107.7,107.7,0.6,0.4,0.4,0.157,1.51,24.6,0.033,0.112,0.072,16.3,16.3,0.544,0.57,0.142,0.146,101.19,101.1,84.25,101.1,0.079,2046,117,228,2.3,4.5,0.513,226,234,379,323,288,267,269,269,145,163,163,216,222,222,158,304,79,252,329,307,510,510,211,220,409,417,296,292,292,329,286,304,320,343,99,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,27.0,52,22,30,0.423,36.5,111.6,113.6,113.6,108.5,110.2,110.2,3.1,3.3,3.3,0.264,3.45,23.8,0.016,0.101,0.057,6.9,6.9,0.489,0.534,0.237,0.24,100.84,99.17,82.64,99.17,0.115,3927,338,870,6.5,16.7,0.389,215,252,413,363,3,146,103,103,196,282,282,138,126,126,53,27,87,427,377,415,88,89,386,353,75,78,323,447,447,107,68,47,63,36,436,TOR
1630273,Freddie Gillespie,Freddie,1610612761,TOR,24.0,20,7,13,0.35,19.6,101.2,101.3,101.3,111.7,110.9,110.9,-10.6,-9.6,-9.6,0.034,0.75,7.4,0.1,0.142,0.12,9.9,10.0,0.524,0.563,0.12,0.121,100.59,100.86,84.05,100.86,0.075,824,44,84,2.2,4.2,0.524,435,445,137,427,270,453,440,440,376,320,320,466,457,457,515,477,499,45,224,106,285,299,270,244,482,488,344,308,308,349,391,414,333,363,83,TOR
1629018,Gary Trent Jr.,Gary,1610612761,TOR,22.0,58,29,29,0.5,31.1,112.8,113.9,113.9,114.5,115.7,115.7,-1.7,-1.8,-1.8,0.067,1.86,8.4,0.014,0.069,0.04,4.5,4.5,0.513,0.534,0.204,0.208,100.81,99.82,83.19,99.82,0.071,3752,320,785,5.5,13.5,0.408,157,158,399,251,81,116,99,99,474,499,499,287,283,283,438,227,484,452,504,517,23,23,310,355,151,154,326,393,393,380,80,55,93,63,390,TOR
1627740,Henry Ellenson,Henry,1610612761,TOR,24.0,2,0,2,0.0,19.2,98.0,98.8,98.8,89.6,88.2,88.2,8.4,10.6,10.6,0.208,0.0,23.8,0.061,0.205,0.129,0.0,0.0,0.429,0.476,0.167,0.168,104.69,105.09,87.58,105.09,0.106,83,5,14,2.5,7.0,0.357,532,531,15,531,284,487,473,473,9,9,9,38,25,25,97,524,88,122,63,82,1,1,471,463,294,318,61,58,58,150,501,502,298,230,480,TOR
1630223,Jalen Harris,Jalen,1610612761,TOR,22.0,13,3,10,0.231,13.2,108.0,108.2,108.2,108.9,107.8,107.8,-0.9,0.3,0.3,0.153,1.21,15.9,0.017,0.091,0.052,13.1,13.1,0.618,0.632,0.219,0.225,102.48,102.91,85.76,102.91,0.097,368,36,72,2.8,5.5,0.5,467,482,101,495,394,270,268,268,220,167,167,270,225,225,170,376,264,411,429,451,454,454,46,65,114,117,184,159,159,194,412,424,272,299,120,TOR
203920,Khem Birch,Khem,1610612761,TOR,28.0,67,23,44,0.343,22.8,105.7,106.1,106.1,109.2,109.7,109.7,-3.5,-3.6,-3.6,0.085,2.02,15.6,0.101,0.138,0.119,7.7,7.7,0.514,0.552,0.133,0.136,100.13,99.71,83.09,99.71,0.089,3171,189,380,2.8,5.7,0.497,58,234,523,432,213,351,335,335,240,261,261,332,336,336,353,181,280,42,234,111,120,126,303,286,445,448,381,404,404,250,190,207,267,293,132,TOR
200768,Kyle Lowry,Kyle,1610612761,TOR,35.0,46,15,31,0.326,34.8,111.4,112.6,112.6,111.4,113.0,113.0,0.0,-0.3,-0.3,0.311,2.68,30.0,0.021,0.133,0.075,11.2,11.1,0.546,0.593,0.209,0.213,102.62,101.38,84.48,101.38,0.115,3385,260,596,5.7,13.0,0.436,268,344,427,442,17,152,131,131,361,417,417,234,245,245,27,74,30,357,252,291,366,362,201,148,142,150,174,265,265,101,127,119,88,74,297,TOR
