player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203382,Aron Baynes,Aron,1610612761,TOR,34.0,53,20,33,0.377,18.5,0.661,0.339,0.66,0.068,0.25,0.028,0.09,0.123,0.593,0.738,0.262,1.0,0.0,0.791,0.209,134,304,0.441,208,279,454,407,297,199,341,125,224,353,482,424,395,115,89,441,1,331,117,418,256,246,274,TOR
1628449,Chris Boucher,Chris,1610612761,TOR,28.0,60,25,35,0.417,24.2,0.58,0.42,0.484,0.022,0.33,0.061,0.186,0.141,0.462,0.687,0.313,0.978,0.022,0.778,0.222,288,560,0.514,140,213,481,373,189,275,265,287,384,282,415,131,305,224,143,387,171,309,127,405,105,135,95,TOR
1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,26.0,51,23,28,0.451,19.1,0.768,0.232,0.703,0.007,0.143,0.218,0.154,0.201,0.696,0.583,0.417,0.929,0.071,0.624,0.376,117,228,0.513,226,234,379,323,288,126,414,98,438,413,37,226,71,76,251,279,252,225,318,217,286,304,99,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,27.0,52,22,30,0.423,36.5,0.453,0.547,0.322,0.08,0.512,0.138,0.166,0.184,0.241,0.305,0.695,0.661,0.339,0.488,0.512,338,870,0.389,215,252,413,363,3,409,131,450,192,115,151,178,108,457,447,83,429,51,420,115,68,47,436,TOR
1630273,Freddie Gillespie,Freddie,1610612761,TOR,24.0,20,7,13,0.35,19.6,1.0,0.0,0.793,0.036,0.0,0.036,0.207,0.126,0.757,0.682,0.318,0.0,0.0,0.682,0.318,44,84,0.524,435,445,137,427,270,1,522,54,337,480,463,87,386,53,147,383,478,331,257,278,391,414,83,TOR
1629018,Gary Trent Jr.,Gary,1610612761,TOR,22.0,58,29,29,0.5,31.1,0.454,0.546,0.349,0.133,0.557,0.159,0.094,0.158,0.216,0.484,0.516,0.806,0.194,0.65,0.35,320,785,0.408,157,158,399,251,81,408,132,430,86,91,108,410,219,473,323,207,360,120,292,242,80,55,390,TOR
1627740,Henry Ellenson,Henry,1610612761,TOR,24.0,2,0,2,0.0,19.2,0.357,0.643,0.4,0.0,0.4,0.333,0.2,0.267,0.4,0.333,0.667,1.0,0.0,0.6,0.4,5,14,0.357,532,531,15,531,284,467,73,376,452,215,8,99,20,279,425,97,1,331,340,193,501,502,480,TOR
1630223,Jalen Harris,Jalen,1610612761,TOR,22.0,13,3,10,0.231,13.2,0.5,0.5,0.396,0.083,0.531,0.063,0.073,0.167,0.313,0.263,0.737,0.882,0.118,0.556,0.444,36,72,0.5,467,482,101,495,394,356,181,387,179,104,411,463,162,385,471,59,297,183,380,155,412,424,120,TOR
203920,Khem Birch,Khem,1610612761,TOR,28.0,67,23,44,0.343,22.8,0.863,0.137,0.73,0.075,0.081,0.079,0.189,0.193,0.656,0.761,0.239,1.0,0.0,0.778,0.222,189,380,0.497,58,234,523,432,213,85,455,86,206,436,368,124,88,92,68,462,1,331,127,405,190,207,132,TOR
200768,Kyle Lowry,Kyle,1610612761,TOR,35.0,46,15,31,0.326,34.8,0.445,0.555,0.326,0.081,0.497,0.166,0.177,0.148,0.245,0.349,0.651,0.687,0.313,0.519,0.481,260,596,0.436,268,344,427,442,17,414,126,446,188,130,90,146,266,449,418,112,413,67,403,132,127,119,297,TOR
1630201,Malachi Flynn,Malachi,1610612761,TOR,23.0,47,21,26,0.447,19.7,0.506,0.494,0.414,0.091,0.459,0.125,0.127,0.161,0.323,0.082,0.918,0.722,0.278,0.354,0.646,127,340,0.374,256,264,341,327,267,352,188,362,161,160,195,314,199,367,512,18,401,79,496,39,272,226,461,TOR
1628384,OG Anunoby,OG,1610612761,TOR,23.0,43,18,25,0.419,33.3,0.497,0.503,0.425,0.035,0.457,0.148,0.118,0.186,0.39,0.51,0.49,0.971,0.029,0.703,0.297,249,519,0.48,297,312,326,370,42,361,179,352,341,162,126,348,103,297,303,227,183,297,232,303,142,146,166,TOR
1627783,Pascal Siakam,Pascal,1610612761,TOR,27.0,56,21,35,0.375,35.8,0.744,0.256,0.609,0.082,0.183,0.108,0.208,0.142,0.527,0.341,0.659,0.836,0.164,0.423,0.577,437,961,0.455,180,264,481,409,7,138,402,161,183,392,263,85,294,158,423,107,339,140,456,79,40,31,231,TOR
1627775,Patrick McCaw,Patrick,1610612761,TOR,25.0,5,2,3,0.4,6.7,1.0,0.0,0.4,0.0,0.0,0.6,0.6,0.6,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,512,501,27,382,484,1,522,376,452,480,1,3,1,279,516,1,478,331,528,1,525,537,1,TOR
1628778,Paul Watson,Paul,1610612761,TOR,26.0,27,13,14,0.481,11.0,0.22,0.78,0.144,0.0,0.811,0.108,0.045,0.234,0.144,0.375,0.625,0.867,0.133,0.763,0.237,38,82,0.463,400,371,151,283,425,519,21,519,452,6,261,505,42,503,401,128,316,163,148,387,407,417,214,TOR
203918,Rodney Hood,Rodney,1610612761,TOR,28.0,55,29,26,0.527,17.1,0.565,0.435,0.488,0.236,0.415,0.069,0.097,0.179,0.252,0.3,0.7,0.794,0.206,0.479,0.521,94,260,0.362,189,158,341,228,326,296,244,282,18,203,401,390,127,442,451,79,373,107,425,110,320,280,475,TOR
1626169,Stanley Johnson,Stanley,1610612761,TOR,25.0,61,25,36,0.41,16.5,0.412,0.588,0.33,0.03,0.506,0.109,0.164,0.206,0.3,0.318,0.682,0.956,0.044,0.64,0.36,89,233,0.382,124,213,490,380,341,440,100,445,359,121,258,185,65,405,440,90,216,264,301,234,328,301,446,TOR
1629139,Yuta Watanabe,Yuta,1610612761,TOR,26.0,50,24,26,0.48,14.5,0.5,0.5,0.394,0.037,0.495,0.128,0.111,0.133,0.358,0.651,0.349,0.972,0.028,0.797,0.203,79,180,0.439,238,223,341,284,377,356,181,388,335,132,186,367,349,339,177,353,180,299,112,423,342,339,286,TOR
