GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,202692,Alec Burks,Alec,1610612752,NYK,29.0,2,1,1,0.5,8.466666666666667,11.3,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,5.7,51.0,75,54,23,52,61,4,26,9,47,1,1,1,70,20,1,1,36,35
Players,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,2,1,1,0.5,7.435,0.0,12.9,0.0,25.8,0.0,0.0,0.0,12.9,6.5,0.0,6.5,0.0,70.4,75,54,23,52,67,21,10,9,7,1,1,1,101,5,1,88,63,20
Players,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,1,0,1,0.0,0.1483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.2,0.0,0.0,0.0,0.0,0.0,97,100,23,100,124,21,26,9,47,1,1,1,3,20,1,1,63,106
Players,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,22.0,1,0,1,0.0,0.8983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9,0.0,0.0,53.4,0.0,0.0,97,100,23,100,110,21,26,9,47,1,1,1,7,20,1,129,63,106
Players,203944,Julius Randle,Julius,1610612752,NYK,26.0,2,1,1,0.5,8.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,5.7,0.0,56.1,75,54,23,52,61,21,26,9,47,1,1,1,70,20,1,85,63,30
Players,1629628,RJ Barrett,RJ,1610612752,NYK,21.0,1,0,1,0.0,4.886666666666667,0.0,0.0,0.0,19.6,0.0,0.0,0.0,39.3,0.0,0.0,9.8,0.0,19.6,97,100,23,100,87,21,26,9,12,1,1,1,51,20,1,109,63,88
Players,203493,Reggie Bullock Jr.,Reggie,1610612752,NYK,30.0,2,1,1,0.5,3.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,0.0,0.0,0.0,56.5,75,54,23,52,90,21,26,9,47,1,1,1,85,20,1,1,63,29
Players,201959,Taj Gibson,Taj,1610612752,NYK,36.0,2,1,1,0.5,8.466666666666667,0.0,0.0,0.0,11.3,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,42.0,75,54,23,52,61,21,26,9,28,1,1,1,70,20,1,1,63,51
