season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612754,IND,Indiana Pacers,21801220,2019-04-10,IND @ ATL,W,48.0,122.5,125.0,116.8,122.9,5.7,2.1,0.489,2.75,15.1,0.286,0.531,0.417,0.074,0.52,0.586,112.4,108.5,90.42,108,0.503,1,1,1,1,135,208,2163,1125,2133,282,1934,973,2452,2348,91,1286,789,139,1208,1,2018,2019,False,ATL,IND,APR
2018-19,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,48.0,99.9,99.0,111.7,111.3,-11.8,-12.4,0.659,2.08,20.9,0.13,0.654,0.408,0.134,0.541,0.545,96.4,97.0,80.83,97,0.45,1,1231,1231,1231,135,2065,1366,2006,650,798,335,2421,2126,2380,1149,956,1467,1869,1743,1,2018,2019,True,IND,BKN,APR
2018-19,1610612754,IND,Indiana Pacers,21801183,2019-04-05,IND vs. BOS,L,48.0,95.7,99.0,113.5,117.0,-17.8,-18.0,0.632,2.18,17.8,0.224,0.761,0.462,0.112,0.467,0.483,102.2,99.0,82.5,98,0.384,1,1231,1231,1231,135,2061,1837,2212,903,681,1166,1799,843,1943,579,2031,2219,1511,2252,1,2018,2019,True,IND,BOS,APR
2018-19,1610612754,IND,Indiana Pacers,21801165,2019-04-03,IND @ DET,W,48.0,105.2,111.3,89.4,92.7,15.8,18.6,0.721,2.82,21.5,0.308,0.698,0.505,0.113,0.5,0.531,101.1,96.5,80.42,97,0.648,1,1,1,1,135,1092,163,233,245,267,239,696,1677,1134,594,1541,1690,1939,107,1,2018,2019,False,DET,IND,APR
2018-19,1610612754,IND,Indiana Pacers,21801152,2019-04-01,IND vs. DET,W,48.0,114.8,113.3,107.0,105.2,7.8,8.1,0.643,1.59,20.1,0.27,0.698,0.522,0.173,0.61,0.64,96.0,97.5,81.25,98,0.611,1,1,1,1,135,918,835,682,799,1480,499,1204,1677,785,2037,237,224,1771,236,1,2018,2019,True,IND,DET,APR
2018-19,1610612754,IND,Indiana Pacers,21801140,2019-03-30,IND vs. ORL,L,48.0,114.3,120.8,125.8,126.0,-11.5,-5.2,0.542,1.73,18.8,0.356,0.761,0.56,0.156,0.583,0.595,98.8,96.0,80.0,96,0.445,1,1231,1231,1231,135,389,2295,1554,1787,1243,818,273,843,274,1692,435,665,2019,1791,1,2018,2019,True,IND,ORL,MAR
2018-19,1610612754,IND,Indiana Pacers,21801130,2019-03-29,IND @ BOS,L,48.0,114.1,115.5,113.5,116.3,0.7,-0.9,0.643,2.25,19.3,0.296,0.744,0.495,0.124,0.533,0.559,99.3,97.5,81.25,97,0.472,1,1231,1231,1231,135,735,1773,1252,799,608,698,854,1075,1342,855,1087,1236,1771,1517,1,2018,2019,False,BOS,IND,MAR
2018-19,1610612754,IND,Indiana Pacers,21801119,2019-03-27,IND @ OKC,L,48.0,98.2,104.2,108.8,111.5,-10.6,-7.2,0.65,2.17,19.1,0.273,0.741,0.505,0.126,0.505,0.511,99.6,95.5,79.58,95,0.448,1,1231,1231,1231,135,1696,1372,1719,734,697,743,1156,1106,1144,938,1508,1968,2071,1763,1,2018,2019,False,OKC,IND,MAR
2018-19,1610612754,IND,Indiana Pacers,21801097,2019-03-24,IND vs. DEN,W,48.0,124.6,124.0,86.2,88.0,38.4,36.0,0.667,3.09,23.3,0.293,0.672,0.52,0.11,0.604,0.63,100.8,100.0,83.33,100,0.718,1,1,1,1,135,261,66,20,542,199,73,904,2003,841,538,271,295,1299,12,1,2018,2019,True,IND,DEN,MAR
2018-19,1610612754,IND,Indiana Pacers,21801079,2019-03-21,IND @ GSW,L,48.0,86.8,88.1,109.8,109.8,-22.9,-21.7,0.486,1.06,12.9,0.241,0.745,0.467,0.158,0.418,0.452,102.3,101.5,84.58,101,0.35,1,1231,1231,1231,135,2391,1243,2296,2182,2273,2309,1572,1060,1859,1731,2365,2386,971,2359,1,2018,2019,False,GSW,IND,MAR
