season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612754,IND,Indiana Pacers,21801220,2019-04-10,IND @ ATL,W,48.0,25.0,20.0,22.0,60.0,10.0,33.0,12.0,52.0,0,0,0,0,135,205,245,274,277,300,2458,1023,1493,1,2018,2019,False,ATL,IND,APR
2018-19,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,48.0,19.0,6.0,15.0,46.0,13.0,16.0,9.0,48.0,0,0,0,0,135,717,2221,898,1373,675,1675,586,1089,1,2018,2019,True,IND,BKN,APR
2018-19,1610612754,IND,Indiana Pacers,21801183,2019-04-05,IND vs. BOS,L,48.0,14.0,15.0,16.0,54.0,14.0,11.0,26.0,54.0,0,0,0,0,135,1466,787,763,621,828,828,2302,1685,1,2018,2019,True,IND,BOS,APR
2018-19,1610612754,IND,Indiana Pacers,21801165,2019-04-03,IND @ DET,W,48.0,20.0,17.0,11.0,62.0,11.0,23.0,8.0,36.0,0,0,0,0,135,593,516,1439,199,425,2326,451,210,1,2018,2019,False,DET,IND,APR
2018-19,1610612754,IND,Indiana Pacers,21801152,2019-04-01,IND vs. DET,W,48.0,21.0,14.0,15.0,52.0,24.0,22.0,15.0,34.0,0,0,0,0,135,489,925,898,777,2150,2274,1449,145,1,2018,2019,True,IND,DET,APR
2018-19,1610612754,IND,Indiana Pacers,21801140,2019-03-30,IND vs. ORL,L,48.0,16.0,17.0,9.0,62.0,26.0,12.0,15.0,44.0,0,0,0,0,135,1153,516,1743,199,2257,1010,1449,722,1,2018,2019,True,IND,ORL,MAR
2018-19,1610612754,IND,Indiana Pacers,21801130,2019-03-29,IND @ BOS,L,48.0,17.0,20.0,8.0,40.0,15.0,16.0,26.0,54.0,0,0,0,0,135,994,245,1876,1907,996,1675,2302,1685,1,2018,2019,False,BOS,IND,MAR
2018-19,1610612754,IND,Indiana Pacers,21801119,2019-03-27,IND @ OKC,L,48.0,5.0,16.0,7.0,42.0,9.0,18.0,9.0,50.0,0,0,0,0,135,2400,648,2011,1740,219,1946,586,1314,1,2018,2019,False,OKC,IND,MAR
2018-19,1610612754,IND,Indiana Pacers,21801097,2019-03-24,IND vs. DEN,W,48.0,25.0,15.0,29.0,72.0,12.0,28.0,11.0,42.0,0,0,0,0,135,205,787,64,25,541,2439,869,555,1,2018,2019,True,IND,DEN,MAR
2018-19,1610612754,IND,Indiana Pacers,21801079,2019-03-21,IND @ GSW,L,48.0,18.0,14.0,4.0,42.0,21.0,8.0,20.0,40.0,0,0,0,0,135,849,925,2291,1740,1869,319,1990,429,1,2018,2019,False,GSW,IND,MAR
