season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612754,IND,Indiana Pacers,21801220,2019-04-10,IND @ ATL,W,48.0,0.694,0.306,0.489,0.044,0.267,0.163,0.244,0.185,0.444,0.455,0.545,0.583,0.417,0.489,0.511,0,0,0,0,135,638,1821,1756,2069,1590,569,141,586,1143,1705,732,2316,138,2133,323,1,2018,2019,False,ATL,IND,APR
2018-19,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,48.0,0.682,0.318,0.646,0.167,0.313,0.156,0.042,0.198,0.479,0.581,0.419,0.9,0.1,0.659,0.341,0,0,0,0,135,761,1695,225,284,1078,645,2451,447,761,642,1796,772,1600,650,1797,1,2018,2019,True,IND,BKN,APR
2018-19,1610612754,IND,Indiana Pacers,21801183,2019-04-05,IND vs. BOS,L,48.0,0.75,0.25,0.577,0.021,0.309,0.165,0.113,0.144,0.557,0.536,0.464,0.9,0.1,0.632,0.368,0,0,0,0,135,165,2281,810,2275,1117,553,1976,1231,189,1018,1420,772,1600,903,1542,1,2018,2019,True,IND,BOS,APR
2018-19,1610612754,IND,Indiana Pacers,21801165,2019-04-03,IND @ DET,W,48.0,0.772,0.228,0.685,0.111,0.167,0.102,0.148,0.185,0.574,0.676,0.324,1.0,0.0,0.721,0.279,0,0,0,0,135,77,2382,89,878,2347,1477,1400,586,129,177,2282,1,2000,245,2208,1,2018,2019,False,DET,IND,APR
2018-19,1610612754,IND,Indiana Pacers,21801152,2019-04-01,IND vs. DET,W,48.0,0.714,0.286,0.577,0.108,0.27,0.135,0.153,0.189,0.468,0.594,0.406,0.8,0.2,0.643,0.357,0,0,0,0,135,427,2023,819,942,1541,954,1294,529,875,551,1891,1483,864,799,1647,1,2018,2019,True,IND,DET,APR
2018-19,1610612754,IND,Indiana Pacers,21801140,2019-03-30,IND vs. ORL,L,48.0,0.733,0.267,0.672,0.138,0.233,0.078,0.095,0.138,0.534,0.487,0.513,0.778,0.222,0.542,0.458,0,0,0,0,135,272,2185,118,519,1946,1898,2203,1359,307,1430,1027,1636,770,1787,671,1,2018,2019,True,IND,ORL,MAR
2018-19,1610612754,IND,Indiana Pacers,21801130,2019-03-29,IND @ BOS,L,48.0,0.7,0.3,0.536,0.179,0.321,0.071,0.143,0.152,0.357,0.5,0.5,1.0,0.0,0.643,0.357,0,0,0,0,135,585,1870,1280,207,962,1975,1479,1096,2052,1269,1037,1,2000,799,1647,1,2018,2019,False,BOS,IND,MAR
2018-19,1610612754,IND,Indiana Pacers,21801119,2019-03-27,IND @ OKC,L,48.0,0.663,0.337,0.545,0.121,0.394,0.071,0.061,0.051,0.424,0.593,0.407,0.769,0.231,0.65,0.35,0,0,0,0,135,979,1475,1174,719,398,1997,2410,2399,1390,571,1879,1693,724,734,1712,1,2018,2019,False,OKC,IND,MAR
2018-19,1610612754,IND,Indiana Pacers,21801097,2019-03-24,IND vs. DEN,W,48.0,0.802,0.198,0.694,0.113,0.194,0.234,0.113,0.202,0.581,0.651,0.349,0.75,0.25,0.667,0.333,0,0,0,0,135,22,2439,72,860,2229,118,1984,403,103,254,2204,1743,617,542,1838,1,2018,2019,True,IND,DEN,MAR
2018-19,1610612754,IND,Indiana Pacers,21801079,2019-03-21,IND @ GSW,L,48.0,0.747,0.253,0.652,0.18,0.202,0.045,0.146,0.202,0.472,0.414,0.586,0.833,0.167,0.486,0.514,0,0,0,0,135,185,2273,186,202,2179,2276,1439,389,832,2006,434,1271,1089,2182,275,1,2018,2019,False,GSW,IND,MAR
2018-19,1610612754,IND,Indiana Pacers,21801064,2019-03-19,IND @ LAC,L,48.0,0.759,0.241,0.697,0.128,0.193,0.073,0.11,0.083,0.569,0.605,0.395,1.0,0.0,0.667,0.333,0,0,0,0,135,122,2337,65,619,2234,1955,2025,2200,144,501,1956,1,2000,542,1838,1,2018,2019,False,LAC,IND,MAR
2018-19,1610612754,IND,Indiana Pacers,21801058,2019-03-18,IND @ POR,L,48.0,0.711,0.289,0.51,0.143,0.306,0.224,0.184,0.163,0.367,0.6,0.4,1.0,0.0,0.714,0.286,0,0,0,0,135,474,1987,1528,462,1149,158,762,901,1965,507,1916,1,2000,277,2167,1,2018,2019,False,POR,IND,MAR
2018-19,1610612754,IND,Indiana Pacers,21801040,2019-03-16,IND @ DEN,L,48.0,0.68,0.32,0.56,0.12,0.18,0.08,0.26,0.09,0.44,0.536,0.464,0.833,0.167,0.588,0.412,0,0,0,0,135,787,1670,1003,738,2298,1850,78,2129,1216,1018,1420,1271,1089,1330,1123,1,2018,2019,False,DEN,IND,MAR
2018-19,1610612754,IND,Indiana Pacers,21801020,2019-03-14,IND vs. OKC,W,48.0,0.732,0.268,0.556,0.019,0.194,0.111,0.25,0.157,0.537,0.567,0.433,1.0,0.0,0.649,0.351,0,0,0,0,135,282,2175,1055,2321,2220,1341,111,992,295,748,1687,1,2000,750,1699,1,2018,2019,True,IND,OKC,MAR
2018-19,1610612754,IND,Indiana Pacers,21801007,2019-03-12,IND vs. NYK,W,48.0,0.671,0.329,0.563,0.175,0.233,0.146,0.204,0.165,0.388,0.621,0.379,1.0,0.0,0.703,0.297,0,0,0,0,135,886,1570,979,228,1938,788,480,872,1763,388,2060,1,2000,325,2131,1,2018,2019,True,IND,NYK,MAR
2018-19,1610612754,IND,Indiana Pacers,21800994,2019-03-10,IND @ PHI,L,48.0,0.807,0.193,0.584,0.135,0.169,0.124,0.247,0.135,0.449,0.577,0.423,0.6,0.4,0.581,0.419,0,0,0,0,135,18,2442,728,549,2340,1137,134,1416,1094,677,1773,2280,147,1419,1038,1,2018,2019,False,PHI,IND,MAR
2018-19,1610612754,IND,Indiana Pacers,21800975,2019-03-07,IND @ MIL,L,48.0,0.589,0.411,0.429,0.143,0.429,0.235,0.143,0.153,0.286,0.619,0.381,0.929,0.071,0.743,0.257,0,0,0,0,135,1869,588,2185,462,212,113,1479,1073,2378,402,2055,525,1898,143,2312,1,2018,2019,False,MIL,IND,MAR
2018-19,1610612754,IND,Indiana Pacers,21800959,2019-03-05,IND vs. CHI,W,48.0,0.702,0.298,0.514,0.152,0.314,0.124,0.171,0.105,0.362,0.37,0.63,0.818,0.182,0.5,0.5,0,0,0,0,135,564,1894,1487,391,1056,1130,979,1931,2017,2205,246,1386,1011,2052,335,1,2018,2019,True,IND,CHI,MAR
2018-19,1610612754,IND,Indiana Pacers,21800936,2019-03-02,IND vs. ORL,L,48.0,0.649,0.351,0.625,0.196,0.188,0.098,0.188,0.143,0.429,0.686,0.314,1.0,0.0,0.738,0.262,0,0,0,0,135,1165,1296,367,121,2264,1548,704,1256,1341,142,2316,1,2000,158,2294,1,2018,2019,True,IND,ORL,MAR
2018-19,1610612754,IND,Indiana Pacers,21800922,2019-02-28,IND vs. MIN,W,48.0,0.679,0.321,0.393,0.082,0.393,0.18,0.213,0.23,0.311,0.792,0.208,1.0,0.0,0.875,0.125,0,0,0,0,135,801,1655,2322,1424,401,398,355,192,2305,9,2451,1,2000,2,2459,1,2018,2019,True,IND,MIN,FEB
2018-19,1610612754,IND,Indiana Pacers,21800918,2019-02-27,IND @ DAL,L,48.0,0.636,0.364,0.535,0.139,0.297,0.129,0.168,0.149,0.396,0.37,0.63,0.9,0.1,0.514,0.486,0,0,0,0,135,1331,1117,1289,512,1255,1047,1038,1143,1697,2205,246,772,1600,1980,471,1,2018,2019,False,DAL,IND,FEB
2018-19,1610612754,IND,Indiana Pacers,21800899,2019-02-25,IND @ DET,L,48.0,0.701,0.299,0.55,0.11,0.275,0.064,0.174,0.174,0.44,0.467,0.533,0.9,0.1,0.575,0.425,0,0,0,0,135,574,1882,1115,906,1481,2081,927,725,1208,1611,830,772,1600,1478,968,1,2018,2019,False,DET,IND,FEB
2018-19,1610612754,IND,Indiana Pacers,21800886,2019-02-23,IND @ WAS,W,48.0,0.699,0.301,0.605,0.118,0.277,0.092,0.118,0.227,0.487,0.528,0.472,0.909,0.091,0.617,0.383,0,0,0,0,135,596,1863,528,770,1461,1654,1894,217,671,1108,1348,684,1691,1051,1401,1,2018,2019,False,WAS,IND,FEB
2018-19,1610612754,IND,Indiana Pacers,21800874,2019-02-22,IND vs. NOP,W,48.0,0.656,0.344,0.476,0.127,0.333,0.111,0.19,0.183,0.349,0.533,0.467,0.857,0.143,0.636,0.364,0,0,0,0,135,1068,1383,1865,638,860,1341,662,619,2110,1043,1394,1101,1259,864,1574,1,2018,2019,True,IND,NOP,FEB
2018-19,1610612754,IND,Indiana Pacers,21800854,2019-02-13,IND vs. MIL,L,48.0,0.693,0.307,0.557,0.227,0.309,0.103,0.134,0.144,0.33,0.519,0.481,0.8,0.2,0.595,0.405,0,0,0,0,135,642,1814,1042,64,1117,1457,1638,1231,2221,1149,1283,1483,864,1265,1177,1,2018,2019,True,IND,MIL,FEB
2018-19,1610612754,IND,Indiana Pacers,21800841,2019-02-11,IND vs. CHA,W,48.0,0.662,0.338,0.606,0.182,0.242,0.02,0.152,0.091,0.424,0.633,0.367,0.75,0.25,0.658,0.342,0,0,0,0,135,1007,1451,520,186,1848,2417,1332,2109,1390,320,2130,1743,617,665,1776,1,2018,2019,True,IND,CHA,FEB
2018-19,1610612754,IND,Indiana Pacers,21800826,2019-02-09,IND vs. CLE,W,48.0,0.69,0.31,0.686,0.171,0.257,0.152,0.057,0.133,0.514,0.639,0.361,0.889,0.111,0.689,0.311,0,0,0,0,135,677,1781,86,251,1691,694,2424,1436,438,300,2159,870,1503,413,2038,1,2018,2019,True,IND,CLE,FEB
2018-19,1610612754,IND,Indiana Pacers,21800811,2019-02-07,IND vs. LAC,W,48.0,0.747,0.253,0.69,0.138,0.233,0.207,0.078,0.293,0.552,0.425,0.575,1.0,0.0,0.531,0.469,0,0,0,0,135,189,2270,81,519,1946,227,2334,17,207,1929,529,1,2000,1880,579,1,2018,2019,True,IND,LAC,FEB
2018-19,1610612754,IND,Indiana Pacers,21800798,2019-02-05,IND vs. LAL,W,48.0,0.653,0.347,0.544,0.162,0.419,0.184,0.037,0.243,0.382,0.514,0.486,0.947,0.053,0.661,0.339,0,0,0,0,135,1112,1345,1189,322,260,380,2454,127,1822,1251,1204,468,1990,624,1837,1,2018,2019,True,IND,LAL,FEB
2018-19,1610612754,IND,Indiana Pacers,21800793,2019-02-04,IND @ NOP,W,48.0,0.692,0.308,0.569,0.165,0.275,0.202,0.156,0.138,0.404,0.548,0.452,0.8,0.2,0.61,0.39,0,0,0,0,135,652,1800,913,293,1481,255,1256,1366,1613,906,1533,1483,864,1119,1319,1,2018,2019,False,NOP,IND,FEB
2018-19,1610612754,IND,Indiana Pacers,21800781,2019-02-02,IND @ MIA,W,48.0,0.73,0.27,0.653,0.189,0.221,0.126,0.126,0.326,0.463,0.645,0.355,0.857,0.143,0.684,0.316,0,0,0,0,135,293,2163,179,151,2054,1083,1770,5,937,268,2180,1101,1259,434,2018,1,2018,2019,False,MIA,IND,FEB
2018-19,1610612754,IND,Indiana Pacers,21800765,2019-01-31,IND @ ORL,L,48.0,0.791,0.209,0.74,0.2,0.12,0.11,0.14,0.14,0.54,0.622,0.378,0.75,0.25,0.634,0.366,0,0,0,0,135,38,2419,19,112,2436,1361,1545,1325,274,382,2074,1743,617,890,1563,1,2018,2019,False,ORL,IND,JAN
2018-19,1610612754,IND,Indiana Pacers,21800759,2019-01-30,IND @ WAS,L,48.0,0.631,0.369,0.539,0.045,0.303,0.022,0.157,0.202,0.494,0.75,0.25,1.0,0.0,0.818,0.182,0,0,0,0,135,1395,1056,1243,2063,1180,2404,1234,389,625,31,2425,1,2000,17,2441,1,2018,2019,False,WAS,IND,JAN
2018-19,1610612754,IND,Indiana Pacers,21800745,2019-01-28,IND vs. GSW,L,48.0,0.681,0.319,0.56,0.14,0.36,0.12,0.08,0.21,0.42,0.643,0.357,0.917,0.083,0.725,0.275,0,0,0,0,135,779,1678,1003,499,633,1193,2318,324,1441,282,2168,612,1778,225,2225,1,2018,2019,True,IND,GSW,JAN
2018-19,1610612754,IND,Indiana Pacers,21800731,2019-01-26,IND @ MEM,L,48.0,0.635,0.365,0.447,0.078,0.262,0.107,0.291,0.126,0.369,0.478,0.522,1.0,0.0,0.625,0.375,0,0,0,0,135,1355,1105,2085,1495,1635,1403,27,1559,1950,1538,908,1,2000,964,1461,1,2018,2019,False,MEM,IND,JAN
2018-19,1610612754,IND,Indiana Pacers,21800706,2019-01-23,IND vs. TOR,W,48.0,0.717,0.283,0.564,0.109,0.245,0.136,0.191,0.118,0.455,0.581,0.419,1.0,0.0,0.675,0.325,0,0,0,0,135,406,2048,973,923,1813,930,655,1707,1034,642,1796,1,2000,506,1944,1,2018,2019,True,IND,TOR,JAN
2018-19,1610612754,IND,Indiana Pacers,21800688,2019-01-20,IND vs. CHA,W,48.0,0.73,0.27,0.55,0.217,0.35,0.233,0.1,0.167,0.333,0.606,0.394,1.0,0.0,0.723,0.277,0,0,0,0,135,299,2162,1122,80,718,120,2142,827,2199,487,1961,1,2000,237,2222,1,2018,2019,True,IND,CHA,JAN
2018-19,1610612754,IND,Indiana Pacers,21800681,2019-01-19,IND vs. DAL,W,48.0,0.718,0.282,0.613,0.108,0.216,0.117,0.171,0.189,0.505,0.471,0.529,0.875,0.125,0.548,0.452,0,0,0,0,135,397,2056,462,942,2087,1233,988,529,519,1577,868,977,1393,1743,702,1,2018,2019,True,IND,DAL,JAN
2018-19,1610612754,IND,Indiana Pacers,21800667,2019-01-17,IND vs. PHI,L,48.0,0.701,0.299,0.625,0.125,0.281,0.167,0.094,0.188,0.5,0.467,0.533,1.0,0.0,0.59,0.41,0,0,0,0,135,580,1877,367,656,1411,523,2219,553,541,1611,830,1,2000,1307,1134,1,2018,2019,True,IND,PHI,JAN
2018-19,1610612754,IND,Indiana Pacers,21800651,2019-01-15,IND vs. PHX,W,48.0,0.719,0.281,0.519,0.061,0.275,0.206,0.206,0.221,0.458,0.618,0.382,0.833,0.167,0.674,0.326,0,0,0,0,135,378,2075,1442,1779,1499,233,450,244,999,407,2045,1271,1089,531,1923,1,2018,2019,True,IND,PHX,JAN
2018-19,1610612754,IND,Indiana Pacers,21800623,2019-01-11,IND @ NYK,W,48.0,0.723,0.277,0.612,0.132,0.298,0.14,0.091,0.19,0.479,0.568,0.432,0.75,0.25,0.612,0.388,0,0,0,0,135,343,2113,474,577,1242,865,2237,516,758,743,1714,1743,617,1099,1357,1,2018,2019,False,NYK,IND,JAN
2018-19,1610612754,IND,Indiana Pacers,21800607,2019-01-09,IND @ BOS,L,48.0,0.692,0.308,0.556,0.185,0.25,0.093,0.194,0.148,0.37,0.6,0.4,0.889,0.111,0.667,0.333,0,0,0,0,135,652,1800,1055,172,1758,1648,607,1148,1941,507,1916,870,1503,542,1838,1,2018,2019,False,BOS,IND,JAN
2018-19,1610612754,IND,Indiana Pacers,21800599,2019-01-08,IND @ CLE,W,48.0,0.714,0.286,0.634,0.211,0.244,0.089,0.122,0.179,0.423,0.615,0.385,1.0,0.0,0.694,0.306,0,0,0,0,135,427,2023,303,91,1832,1708,1836,668,1409,417,2027,1,2000,380,2075,1,2018,2019,False,CLE,IND,JAN
2018-19,1610612754,IND,Indiana Pacers,21800589,2019-01-06,IND @ TOR,L,48.0,0.819,0.181,0.743,0.21,0.114,0.114,0.143,0.219,0.533,0.513,0.487,1.0,0.0,0.558,0.442,0,0,0,0,135,11,2448,18,94,2440,1294,1479,258,310,1258,1198,1,2000,1648,799,1,2018,2019,False,TOR,IND,JAN
2018-19,1610612754,IND,Indiana Pacers,21800569,2019-01-04,IND @ CHI,W,53.0,0.699,0.301,0.672,0.084,0.227,0.151,0.101,0.16,0.588,0.5,0.5,0.556,0.444,0.51,0.49,0,0,0,0,21,592,1866,121,1390,2006,711,2137,961,85,1269,1037,2346,92,2047,411,1,2018,2019,False,CHI,IND,JAN
2018-19,1610612754,IND,Indiana Pacers,21800542,2018-12-31,IND vs. ATL,W,48.0,0.714,0.286,0.534,0.086,0.284,0.233,0.181,0.181,0.448,0.645,0.355,0.818,0.182,0.69,0.31,0,0,0,0,135,427,2023,1296,1343,1391,123,799,638,1110,268,2180,1386,1011,396,2051,1,2018,2019,True,IND,ATL,DEC
2018-19,1610612754,IND,Indiana Pacers,21800518,2018-12-28,IND vs. DET,W,48.0,0.782,0.218,0.768,0.224,0.12,0.128,0.112,0.24,0.544,0.625,0.375,0.6,0.4,0.623,0.377,0,0,0,0,135,58,2401,6,68,2436,1060,1997,144,249,360,2080,2280,147,1001,1458,1,2018,2019,True,IND,DET,DEC
2018-19,1610612754,IND,Indiana Pacers,21800504,2018-12-26,IND @ ATL,W,48.0,0.675,0.325,0.512,0.078,0.302,0.178,0.186,0.186,0.434,0.758,0.242,0.769,0.231,0.761,0.239,0,0,0,0,135,835,1619,1520,1501,1208,417,725,575,1287,25,2432,1693,724,99,2357,1,2018,2019,False,ATL,IND,DEC
2018-19,1610612754,IND,Indiana Pacers,21800487,2018-12-23,IND vs. WAS,W,48.0,0.691,0.309,0.648,0.19,0.257,0.219,0.095,0.238,0.457,0.529,0.471,0.667,0.333,0.558,0.442,0,0,0,0,135,673,1785,211,144,1691,180,2195,152,1008,1093,1354,2085,262,1648,799,1,2018,2019,True,IND,WAS,DEC
2018-19,1610612754,IND,Indiana Pacers,21800471,2018-12-21,IND @ BKN,W,48.0,0.683,0.317,0.579,0.158,0.289,0.018,0.132,0.184,0.421,0.545,0.455,0.545,0.455,0.545,0.455,0,0,0,0,135,752,1703,789,350,1336,2436,1687,599,1424,930,1502,2370,82,1761,686,1,2018,2019,False,BKN,IND,DEC
2018-19,1610612754,IND,Indiana Pacers,21800459,2018-12-19,IND @ TOR,L,48.0,0.75,0.25,0.604,0.146,0.281,0.104,0.115,0.083,0.458,0.345,0.655,1.0,0.0,0.5,0.5,0,0,0,0,135,165,2281,534,441,1411,1443,1957,2192,994,2303,153,1,2000,2052,335,1,2018,2019,False,TOR,IND,DEC
2018-19,1610612754,IND,Indiana Pacers,21800451,2018-12-18,IND vs. CLE,L,48.0,0.763,0.237,0.725,0.154,0.132,0.22,0.143,0.11,0.571,0.576,0.424,0.5,0.5,0.568,0.432,0,0,0,0,135,103,2353,30,377,2420,178,1479,1848,135,689,1757,2386,36,1563,882,1,2018,2019,True,IND,CLE,DEC
2018-19,1610612754,IND,Indiana Pacers,21800438,2018-12-16,IND vs. NYK,W,48.0,0.609,0.391,0.509,0.073,0.327,0.055,0.164,0.1,0.436,0.571,0.429,1.0,0.0,0.7,0.3,0,0,0,0,135,1664,788,1538,1581,914,2184,1104,1998,1258,710,1719,1,2000,332,2108,1,2018,2019,True,IND,NYK,DEC
2018-19,1610612754,IND,Indiana Pacers,21800424,2018-12-14,IND @ PHI,W,48.0,0.789,0.211,0.602,0.106,0.212,0.097,0.186,0.292,0.496,0.735,0.265,1.0,0.0,0.786,0.214,0,0,0,0,135,44,2416,568,982,2114,1566,728,18,598,51,2408,1,2000,52,2405,1,2018,2019,False,PHI,IND,DEC
2018-19,1610612754,IND,Indiana Pacers,21800407,2018-12-12,IND vs. MIL,W,48.0,0.67,0.33,0.549,0.212,0.319,0.133,0.133,0.124,0.336,0.613,0.387,1.0,0.0,0.721,0.279,0,0,0,0,135,899,1557,1136,88,996,995,1659,1613,2190,435,2012,1,2000,245,2208,1,2018,2019,True,IND,MIL,DEC
2018-19,1610612754,IND,Indiana Pacers,21800391,2018-12-10,IND vs. WAS,W,48.0,0.737,0.263,0.569,0.183,0.275,0.147,0.156,0.11,0.385,0.645,0.355,0.9,0.1,0.707,0.293,0,0,0,0,135,243,2217,913,179,1481,769,1256,1843,1792,268,2180,772,1600,310,2146,1,2018,2019,True,IND,WAS,DEC
2018-19,1610612754,IND,Indiana Pacers,21800379,2018-12-08,IND vs. SAC,W,48.0,0.674,0.326,0.598,0.075,0.224,0.168,0.178,0.103,0.523,0.563,0.438,1.0,0.0,0.65,0.35,0,0,0,0,135,855,1596,591,1545,2024,510,880,1960,365,789,1659,1,2000,734,1712,1,2018,2019,True,IND,SAC,DEC
2018-19,1610612754,IND,Indiana Pacers,21800370,2018-12-07,IND @ ORL,W,48.0,0.72,0.28,0.625,0.143,0.241,0.134,0.134,0.179,0.482,0.543,0.457,0.778,0.222,0.591,0.409,0,0,0,0,135,370,2088,367,462,1859,975,1641,672,734,960,1492,1636,770,1295,1155,1,2018,2019,False,ORL,IND,DEC
2018-19,1610612754,IND,Indiana Pacers,21800350,2018-12-04,IND vs. CHI,W,48.0,0.711,0.289,0.604,0.167,0.188,0.115,0.208,0.198,0.438,0.552,0.448,1.0,0.0,0.629,0.371,0,0,0,0,135,475,1986,534,284,2264,1289,414,447,1238,878,1563,1,2000,930,1520,1,2018,2019,True,IND,CHI,DEC
2018-19,1610612754,IND,Indiana Pacers,21800336,2018-12-01,IND @ SAC,L,48.0,0.707,0.293,0.6,0.073,0.273,0.091,0.127,0.127,0.527,0.667,0.333,1.0,0.0,0.744,0.256,0,0,0,0,135,514,1941,572,1581,1505,1675,1757,1543,343,180,2247,1,2000,136,2322,1,2018,2019,False,SAC,IND,DEC
2018-19,1610612754,IND,Indiana Pacers,21800317,2018-11-29,IND @ LAL,L,48.0,0.733,0.267,0.458,0.063,0.313,0.208,0.229,0.167,0.396,0.636,0.364,0.9,0.1,0.719,0.281,0,0,0,0,135,277,2182,1999,1752,1078,219,217,827,1699,303,2143,772,1600,256,2203,1,2018,2019,False,LAL,IND,NOV
2018-19,1610612754,IND,Indiana Pacers,21800305,2018-11-27,IND @ PHX,W,48.0,0.711,0.289,0.495,0.165,0.303,0.147,0.202,0.147,0.33,0.519,0.481,1.0,0.0,0.658,0.342,0,0,0,0,135,467,1988,1704,293,1195,769,499,1178,2218,1149,1283,1,2000,665,1776,1,2018,2019,False,PHX,IND,NOV
2018-19,1610612754,IND,Indiana Pacers,21800299,2018-11-26,IND @ UTA,W,48.0,0.786,0.214,0.661,0.215,0.223,0.107,0.116,0.207,0.446,0.625,0.375,0.889,0.111,0.673,0.327,0,0,0,0,135,49,2412,142,82,2041,1391,1933,349,1139,360,2080,870,1503,539,1921,1,2018,2019,False,UTA,IND,NOV
2018-19,1610612754,IND,Indiana Pacers,21800272,2018-11-23,IND vs. SAS,L,48.0,0.758,0.242,0.86,0.18,0.09,0.19,0.05,0.18,0.68,0.651,0.349,1.0,0.0,0.674,0.326,0,0,0,0,135,134,2327,1,197,2454,328,2439,656,5,254,2204,1,2000,531,1923,1,2018,2019,True,IND,SAS,NOV
2018-19,1610612754,IND,Indiana Pacers,21800252,2018-11-21,IND @ CHA,L,48.0,0.607,0.393,0.55,0.0,0.303,0.138,0.147,0.119,0.55,0.533,0.467,0.909,0.091,0.634,0.366,0,0,0,0,135,1687,769,1115,2397,1195,907,1422,1687,214,1043,1394,684,1691,890,1563,1,2018,2019,False,CHA,IND,NOV
