season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612746,LAC,LA Clippers,22301199,2024-04-14,LAC vs. HOU,L,48.0,41,104,0.394,8,37,0.216,15,17,0.882,16,35,51,23,12.0,13,8,8,14,13,105,-11.0,1,1231,1231,1231,119,1333,43,2277,2148,851,2374,1440,1759,382,159,753,272,1776,760,59,267,2012,250,2212,1840,1864,1,2023,2024,True,LAC,HOU,APR
2023-24,1610612746,LAC,LA Clippers,22301184,2024-04-12,LAC vs. UTA,L,48.0,43,96,0.448,10,39,0.256,13,19,0.684,20,24,44,23,13.0,9,7,4,17,14,109,-1.0,1,1231,1231,1231,119,961,314,1699,1784,599,2234,1740,1486,2058,30,2337,1055,1776,991,553,450,710,737,2081,1562,1231,1,2023,2024,True,LAC,UTA,APR
2023-24,1610612746,LAC,LA Clippers,22301165,2024-04-10,LAC vs. PHX,L,48.0,44,95,0.463,12,36,0.333,8,10,0.8,9,35,44,23,13.0,9,3,6,13,13,108,-16.0,1,1231,1231,1231,119,791,383,1434,1249,987,1535,2318,2374,1096,1420,753,1055,1776,991,553,1752,1459,143,2212,1635,2096,1,2023,2024,True,LAC,PHX,APR
2023-24,1610612746,LAC,LA Clippers,22301156,2024-04-09,LAC @ PHX,W,48.0,41,87,0.471,12,26,0.462,11,11,1.0,10,53,63,28,21.0,5,3,7,22,13,105,13.0,1,1,1,1,119,1333,1401,1289,1249,2265,312,2024,2320,1,1170,3,7,852,2357,1865,1752,1772,1866,2212,1840,445,1,2023,2024,False,PHX,LAC,APR
2023-24,1610612746,LAC,LA Clippers,22301132,2024-04-07,LAC vs. CLE,W,48.0,41,84,0.488,14,35,0.4,24,24,1.0,11,37,48,26,16.0,5,2,2,22,16,120,2.0,1,1,1,1,119,1333,1797,992,762,1116,777,271,791,1,931,513,531,1241,1720,1865,2080,140,1866,1725,763,1122,1,2023,2024,True,LAC,CLE,APR
2023-24,1610612746,LAC,LA Clippers,22301126,2024-04-05,LAC vs. UTA,W,48.0,51,91,0.56,13,35,0.371,16,18,0.889,8,43,51,32,15.0,9,4,4,22,16,131,29.0,1,1,1,1,119,111,840,145,1015,1116,1140,1267,1623,335,1669,66,272,328,1500,553,1367,710,1866,1725,217,78,1,2023,2024,True,LAC,UTA,APR
2023-24,1610612746,LAC,LA Clippers,22301114,2024-04-04,LAC vs. DEN,W,48.0,34,90,0.378,7,33,0.212,27,32,0.844,7,41,48,22,7.0,10,2,4,20,19,102,2.0,1,1,1,1,119,2293,977,2365,2286,1419,2380,115,171,689,1904,151,531,1932,51,351,2080,710,1442,1020,2023,1122,1,2023,2024,True,LAC,DEN,APR
2023-24,1610612746,LAC,LA Clippers,22301101,2024-04-02,LAC @ SAC,L,48.0,31,76,0.408,11,27,0.407,22,27,0.815,9,29,38,18,16.0,6,1,6,21,18,95,-14.0,1,1231,1231,1231,119,2419,2373,2177,1521,2190,722,417,497,965,1420,1817,1916,2359,1720,1516,2322,1459,1672,1254,2287,2017,1,2023,2024,False,SAC,LAC,APR
2023-24,1610612746,LAC,LA Clippers,22301079,2024-03-31,LAC @ CHA,W,48.0,43,75,0.573,14,29,0.483,30,34,0.882,7,34,41,28,10.0,4,5,2,16,25,130,12.0,1,1,1,1,119,961,2403,90,762,1972,209,47,106,382,1904,909,1503,852,343,2100,1003,140,547,125,247,485,1,2023,2024,False,CHA,LAC,MAR
2023-24,1610612746,LAC,LA Clippers,22301064,2024-03-29,LAC @ ORL,W,48.0,41,85,0.482,8,24,0.333,10,12,0.833,12,29,41,19,17.0,11,4,8,17,11,100,3.0,1,1,1,1,119,1333,1684,1096,2148,2365,1535,2134,2256,759,703,1817,1503,2294,1920,205,1367,2012,737,2384,2115,1060,1,2023,2024,False,ORL,LAC,MAR
