group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,6,3,3,0.5,5.9,0.2,0.5,0.333,0.2,0.3,0.5,0.0,0.0,0.0,0.2,1.0,1.2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.8,2.7,0,0,2.3,308,288,307,200,5,298,276,278,108,178,27,272,280,272,134,10,31,44,270,254,218,214,67,310,295,64,156,215,22,171,ORL
Players,204060,Joe Ingles,Joe,1610612753,ORL,36.0,11,4,7,0.364,1.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.5,0.8,0,0,0.5,253,261,208,346,410,355,398,355,222,303,222,272,280,272,214,344,346,186,270,138,218,214,367,310,367,85,369,215,22,383,ORL
Players,1629021,Moritz Wagner,Moritz,1610612753,ORL,27.0,16,7,9,0.438,1.7,0.3,0.4,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.0,0.4,0.2,0.5,-0.7,1.1,2,0,1.1,196,200,168,301,357,243,333,37,222,324,222,272,280,272,170,332,304,291,172,191,151,214,142,218,295,305,338,118,22,334,ORL
Players,1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,3,1,2,0.333,6.9,0.3,1.0,0.333,0.3,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.7,0.0,1.0,4.0,1.7,0,0,2.0,364,359,339,353,3,184,124,278,22,16,109,272,280,272,298,355,379,308,36,12,218,214,30,310,182,10,288,215,22,204,ORL
Players,1630175,Cole Anthony,Cole,1610612753,ORL,24.0,23,14,9,0.609,2.7,0.5,1.3,0.367,0.0,0.4,0.0,0.0,0.0,1.0,0.3,0.4,0.7,0.3,0.1,0.0,0.0,0.0,0.1,0.0,1.0,0.1,2.4,2,0,2.2,132,85,168,118,231,125,86,255,222,156,222,268,279,1,79,137,106,106,167,222,189,185,341,307,182,184,181,118,22,190,ORL
Players,1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,30,18,12,0.6,3.1,0.3,0.8,0.4,0.3,0.6,0.444,0.3,0.4,0.818,0.2,0.3,0.5,0.1,0.0,0.1,0.1,0.0,0.7,0.3,1.2,-0.1,2.7,0,0,2.6,60,28,106,121,166,184,180,222,36,81,57,142,152,126,134,189,168,233,262,91,108,200,25,123,146,228,148,215,22,142,ORL
Players,1641710,Anthony Black,Anthony,1610612753,ORL,20.0,13,7,6,0.538,0.9,0.1,0.2,0.5,0.0,0.0,0.0,0.2,0.3,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.4,0,0,0.4,229,200,228,171,420,339,392,103,222,324,222,215,174,223,227,355,371,308,270,254,218,214,367,288,338,165,397,215,22,398,ORL
Players,1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,14,9,5,0.643,3.1,0.3,0.4,0.667,0.0,0.1,0.0,0.3,0.5,0.571,0.5,0.6,1.1,0.2,0.0,0.0,0.3,0.0,0.4,0.3,0.9,2.1,3.4,3,0,2.8,215,167,253,95,169,217,315,37,222,311,222,145,106,217,14,64,34,162,270,254,14,214,151,153,219,44,89,95,22,125,ORL
Players,1630243,Trevelin Queen,Trevelin,1610612753,ORL,27.0,3,1,2,0.333,5.7,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-3.7,0.5,0,0,0.3,364,359,339,353,6,355,220,355,222,178,222,272,280,272,298,355,379,86,270,254,218,214,162,310,367,449,390,215,22,400,ORL
Players,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,25.0,14,8,6,0.571,3.2,0.1,0.6,0.125,0.0,0.1,0.0,0.5,0.7,0.7,0.4,0.8,1.2,0.2,0.1,0.1,0.1,0.1,0.4,0.5,0.6,0.6,3.2,4,0,2.6,215,181,228,141,160,346,254,353,222,311,222,79,72,187,28,36,25,162,223,77,66,59,110,69,273,150,104,79,22,135,ORL
