season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612753,ORL,Orlando Magic,22101227,2022-04-10,ORL vs. MIA,W,48.0,0.363,0.637,0.352,0.064,0.552,0.088,0.096,0.096,0.288,0.455,0.545,1.0,0.0,0.733,0.267,0,0,0,0,117,2460,1,2396,1480,19,1622,2152,2010,2371,1694,740,1,2091,193,2263,1,2021,2022,True,ORL,MIA,APR
2021-22,1610612753,ORL,Orlando Magic,22101196,2022-04-07,ORL @ CHA,L,48.0,0.495,0.505,0.455,0.04,0.446,0.05,0.099,0.178,0.416,0.565,0.435,0.933,0.067,0.711,0.289,0,0,0,0,117,2264,196,1834,1930,255,2186,2120,695,1363,769,1682,432,2001,312,2138,1,2021,2022,False,CHA,ORL,APR
2021-22,1610612753,ORL,Orlando Magic,22101179,2022-04-05,ORL vs. CLE,W,48.0,0.624,0.376,0.517,0.117,0.4,0.117,0.083,0.15,0.4,0.484,0.516,1.0,0.0,0.66,0.34,0,0,0,0,117,939,1518,1169,572,564,1081,2268,1131,1527,1446,999,1,2091,689,1767,1,2021,2022,True,ORL,CLE,APR
2021-22,1610612753,ORL,Orlando Magic,22101171,2022-04-03,ORL vs. NYK,L,48.0,0.482,0.518,0.409,0.091,0.409,0.068,0.182,0.068,0.318,0.389,0.611,0.917,0.083,0.6,0.4,0,0,0,0,117,2324,135,2160,960,486,1938,692,2314,2243,2139,316,543,1841,1305,1104,1,2021,2022,True,ORL,NYK,APR
2021-22,1610612753,ORL,Orlando Magic,22101151,2022-04-01,ORL vs. TOR,L,48.0,0.557,0.443,0.517,0.045,0.371,0.124,0.112,0.135,0.472,0.565,0.435,1.0,0.0,0.706,0.294,0,0,0,0,117,1782,677,1166,1854,844,964,1941,1396,720,769,1682,1,2091,343,2113,1,2021,2022,True,ORL,TOR,APR
2021-22,1610612753,ORL,Orlando Magic,22101138,2022-03-30,ORL @ WAS,L,48.0,0.646,0.354,0.527,0.055,0.3,0.091,0.173,0.127,0.473,0.414,0.586,0.818,0.182,0.525,0.475,0,0,0,0,117,677,1780,1043,1678,1580,1564,834,1520,710,1983,453,1347,1043,1992,454,1,2021,2022,False,WAS,ORL,MAR
2021-22,1610612753,ORL,Orlando Magic,22101123,2022-03-28,ORL @ CLE,L,48.0,0.575,0.425,0.634,0.02,0.297,0.129,0.069,0.267,0.614,0.656,0.344,1.0,0.0,0.738,0.262,0,0,0,0,117,1561,895,176,2209,1633,883,2367,46,33,210,2246,1,2091,171,2283,1,2021,2022,False,CLE,ORL,MAR
2021-22,1610612753,ORL,Orlando Magic,22101108,2022-03-26,ORL vs. SAC,L,53.0,0.66,0.34,0.582,0.145,0.355,0.118,0.064,0.145,0.436,0.5,0.5,0.846,0.154,0.6,0.4,0,0,0,0,15,504,1957,485,275,995,1053,2389,1216,1116,1247,1041,1130,1260,1305,1104,1,2021,2022,True,ORL,SAC,MAR
2021-22,1610612753,ORL,Orlando Magic,22101091,2022-03-23,ORL @ OKC,L,48.0,0.452,0.548,0.373,0.02,0.5,0.039,0.127,0.098,0.353,0.421,0.579,0.941,0.059,0.667,0.333,0,0,0,0,117,2404,57,2332,2213,73,2285,1682,1984,2007,1948,509,392,2052,611,1783,1,2021,2022,False,OKC,ORL,MAR
2021-22,1610612753,ORL,Orlando Magic,22101080,2022-03-22,ORL vs. GSW,W,48.0,0.544,0.456,0.511,0.043,0.319,0.138,0.17,0.128,0.468,0.625,0.375,1.0,0.0,0.735,0.265,0,0,0,0,117,1901,556,1231,1883,1391,735,870,1513,761,347,2090,1,2091,187,2270,1,2021,2022,True,ORL,GSW,MAR
