close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201988,Patty Mills,1610612759,SAS,G,29.0,5,5,0.653,2.8,6.4,0.438,0.42,0.018
200752,Rudy Gay,1610612759,SAS,F,31.0,5,5,0.556,1.8,6.0,0.3,0.402,-0.102
200746,LaMarcus Aldridge,1610612759,SAS,F,32.0,5,5,0.386,2.6,5.4,0.481,0.411,0.071
203937,Kyle Anderson,1610612759,SAS,F,24.0,5,5,0.697,1.6,4.6,0.348,0.432,-0.084
201980,Danny Green,1610612759,SAS,G-F,31.0,5,5,0.489,2.0,4.6,0.435,0.398,0.037
2200,Pau Gasol,1610612759,SAS,C,37.0,5,5,0.579,2.0,4.4,0.455,0.445,0.009
1938,Manu Ginobili,1610612759,SAS,G,40.0,5,5,0.429,1.6,3.6,0.444,0.415,0.03
1627854,Bryn Forbes,1610612759,SAS,G,24.0,4,4,0.737,2.0,3.5,0.571,0.413,0.158
202722,Dāvis Bertāns,1610612759,SAS,C-F,25.0,5,4,0.455,0.6,3.0,0.2,0.392,-0.192
1627749,Dejounte Murray,1610612759,SAS,G,21.0,5,4,0.361,1.0,2.6,0.385,0.391,-0.007
203464,Brandon Paul,1610612759,SAS,G,27.0,1,1,1.0,1.0,2.0,0.5,0.369,0.131
1628401,Derrick White,1610612759,SAS,G,23.0,3,3,0.6,0.33,2.0,0.167,0.37,-0.203
203530,Joffrey Lauvergne,1610612759,SAS,C,26.0,1,1,1.0,0.0,2.0,0.0,0.406,-0.406
2225,Tony Parker,1610612759,SAS,G,36.0,5,5,0.643,0.6,1.8,0.333,0.425,-0.092
