close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
200746,LaMarcus Aldridge,1610612759,SAS,F,32.0,5,5,0.757,5.8,10.6,0.547,0.582,-0.035
201980,Danny Green,1610612759,SAS,G-F,31.0,5,5,0.766,3.6,7.2,0.5,0.566,-0.066
201988,Patty Mills,1610612759,SAS,G,29.0,5,5,0.694,3.8,6.8,0.559,0.546,0.013
200752,Rudy Gay,1610612759,SAS,F,31.0,5,5,0.611,5.0,6.6,0.758,0.557,0.201
1938,Manu Ginobili,1610612759,SAS,G,40.0,5,5,0.667,3.6,5.6,0.643,0.544,0.099
1627749,Dejounte Murray,1610612759,SAS,G,21.0,5,5,0.75,1.8,5.4,0.333,0.569,-0.236
2200,Pau Gasol,1610612759,SAS,C,37.0,5,5,0.711,3.2,5.4,0.593,0.556,0.036
202722,Dāvis Bertāns,1610612759,SAS,C-F,25.0,5,5,0.697,2.0,4.6,0.435,0.537,-0.102
203937,Kyle Anderson,1610612759,SAS,F,24.0,5,5,0.576,2.2,3.8,0.579,0.554,0.025
1627854,Bryn Forbes,1610612759,SAS,G,24.0,4,4,0.632,1.75,3.0,0.583,0.54,0.043
1628401,Derrick White,1610612759,SAS,G,23.0,3,2,0.7,1.0,2.33,0.429,0.554,-0.125
2225,Tony Parker,1610612759,SAS,G,36.0,5,4,0.5,0.6,1.4,0.429,0.536,-0.107
203530,Joffrey Lauvergne,1610612759,SAS,C,26.0,1,1,0.5,0.0,1.0,0.0,0.581,-0.581
