close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
200752,Rudy Gay,1610612759,SAS,F,31.0,5,5,0.389,0.8,4.2,0.19,0.352,-0.161
200746,LaMarcus Aldridge,1610612759,SAS,F,32.0,5,5,0.243,1.4,3.4,0.412,0.381,0.031
201988,Patty Mills,1610612759,SAS,G,29.0,5,5,0.306,1.0,3.0,0.333,0.389,-0.056
1938,Manu Ginobili,1610612759,SAS,G,40.0,5,4,0.333,1.0,2.8,0.357,0.388,-0.031
203937,Kyle Anderson,1610612759,SAS,F,24.0,5,5,0.424,0.6,2.8,0.214,0.386,-0.171
201980,Danny Green,1610612759,SAS,G-F,31.0,5,5,0.234,0.8,2.2,0.364,0.344,0.02
2200,Pau Gasol,1610612759,SAS,C,37.0,5,5,0.289,0.8,2.2,0.364,0.42,-0.056
202722,Dāvis Bertāns,1610612759,SAS,C-F,25.0,5,4,0.303,0.6,2.0,0.3,0.368,-0.068
203464,Brandon Paul,1610612759,SAS,G,27.0,1,1,1.0,1.0,2.0,0.5,0.255,0.245
1627749,Dejounte Murray,1610612759,SAS,G,21.0,5,4,0.25,0.6,1.8,0.333,0.354,-0.021
1627854,Bryn Forbes,1610612759,SAS,G,24.0,4,4,0.368,1.0,1.75,0.571,0.368,0.204
2225,Tony Parker,1610612759,SAS,G,36.0,5,4,0.5,0.6,1.4,0.429,0.393,0.036
1628401,Derrick White,1610612759,SAS,G,23.0,3,2,0.3,0.33,1.0,0.333,0.367,-0.034
203530,Joffrey Lauvergne,1610612759,SAS,C,26.0,1,1,0.5,0.0,1.0,0.0,0.393,-0.393
