season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,42400144,2025-04-26T00:00:00,MEM vs. OKC,L,34.7,0.833,0.167,0.5,0.167,0.0,0.0,0.5,0.167,0.333,0.333,0.667,0.0,0.0,0.333,0.667,3,12,0.25,1,905,905,905,391,325,1303,700,233,989,648,79,515,867,820,379,889,278,1128,256,752,433,1290,1,34:45,2024,2025
2024-25,1630643,Jay Huff,Jay,1610612763,MEM,Memphis Grizzlies,42400144,2025-04-26T00:00:00,MEM vs. OKC,L,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,905,905,905,1539,1462,1387,1259,443,989,648,893,779,1209,1007,895,889,278,1317,951,1451,1647,1451,1,5:57,2024,2025
2024-25,1628379,Luke Kennard,Luke,1610612763,MEM,Memphis Grizzlies,42400144,2025-04-26T00:00:00,MEM vs. OKC,L,17.7,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,2,4,0.5,1,905,905,905,1114,909,598,1,21,989,648,893,779,531,580,498,889,278,897,393,954,1104,533,1,17:43,2024,2025
2024-25,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,Memphis Grizzlies,42400144,2025-04-26T00:00:00,MEM vs. OKC,L,36.9,0.667,0.333,0.467,0.067,0.2,0.0,0.333,0.067,0.4,0.429,0.571,0.5,0.5,0.444,0.556,9,21,0.429,1,905,905,905,292,602,979,792,418,863,648,215,761,698,766,479,780,141,1062,382,128,85,884,1,36:53,2024,2025
2024-25,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,42400144,2025-04-26T00:00:00,MEM vs. OKC,L,40.1,0.462,0.538,0.348,0.087,0.652,0.13,0.0,0.0,0.261,0.75,0.25,1.0,0.0,0.889,0.111,9,13,0.692,1,905,905,905,150,1063,578,1014,377,270,498,893,779,992,410,810,1,278,507,938,128,358,197,1,40:04,2024,2025
2024-25,1641744,Zach Edey,Zach,1610612763,MEM,Memphis Grizzlies,42400144,2025-04-26T00:00:00,MEM vs. OKC,L,32.5,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.75,1.0,0.0,0.0,0.0,1.0,0.0,3,4,0.75,1,905,905,905,517,1,1387,328,443,989,648,364,779,256,1,895,889,278,1,951,752,1104,133,1,32:32,2024,2025
2024-25,1630217,Desmond Bane,Desmond,1610612763,MEM,Memphis Grizzlies,42400144,2025-04-26T00:00:00,MEM vs. OKC,L,37.7,0.6,0.4,0.435,0.087,0.261,0.174,0.304,0.087,0.348,0.2,0.8,1.0,0.0,0.429,0.571,7,20,0.35,1,905,905,905,251,755,836,826,377,785,408,292,722,860,943,294,1,278,1070,366,265,101,1112,1,37:43,2024,2025
2024-25,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,42400144,2025-04-26T00:00:00,MEM vs. OKC,L,16.3,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,1,905,905,905,1159,1,1387,700,443,989,648,79,779,531,1,895,889,278,1,951,1171,1490,1,1,16:17,2024,2025
2024-25,1630205,Lamar Stevens,Lamar,1610612763,MEM,Memphis Grizzlies,42400144,2025-04-26T00:00:00,MEM vs. OKC,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,905,905,905,1803,1462,1387,1259,443,989,648,893,779,1209,1007,895,889,278,1317,951,1451,1647,1451,1,0:01,2024,2025
2024-25,1631246,Vince Williams Jr.,Vince,1610612763,MEM,Memphis Grizzlies,42400144,2025-04-26T00:00:00,MEM vs. OKC,L,18.1,0.0,1.0,0.0,0.0,0.818,0.0,0.182,0.273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,5,0.6,1,905,905,905,1093,1462,1,1259,443,169,648,544,308,1209,1007,895,1,278,1,951,752,1000,326,1,18:05,2024,2025
2024-25,1629630,Ja Morant,Ja,1610612763,MEM,Memphis Grizzlies,42400143,2025-04-24T00:00:00,MEM vs. OKC,L,15.5,0.636,0.364,0.667,0.133,0.2,0.133,0.133,0.267,0.533,0.2,0.8,1.0,0.0,0.333,0.667,6,11,0.545,1,905,905,905,1194,687,941,391,282,863,493,689,319,505,943,294,1,278,1128,256,352,477,461,1,15:32,2024,2025
2024-25,1631246,Vince Williams Jr.,Vince,1610612763,MEM,Memphis Grizzlies,42400143,2025-04-24T00:00:00,MEM vs. OKC,L,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,905,905,905,1794,1462,1387,1259,443,989,648,893,779,1209,1007,895,889,278,1317,951,1451,1647,1451,1,0:27,2024,2025
2024-25,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,42400143,2025-04-24T00:00:00,MEM vs. OKC,L,38.5,0.875,0.125,0.545,0.091,0.136,0.091,0.319,0.182,0.455,0.5,0.5,1.0,0.0,0.571,0.429,7,16,0.438,1,905,905,905,222,290,1348,649,367,939,578,281,482,635,580,498,1,278,861,572,265,212,874,1,38:27,2024,2025
2024-25,1641744,Zach Edey,Zach,1610612763,MEM,Memphis Grizzlies,42400143,2025-04-24T00:00:00,MEM vs. OKC,L,29.6,1.0,0.0,0.667,0.222,0.0,0.0,0.333,0.0,0.444,1.0,0.0,0.0,0.0,1.0,0.0,3,3,1.0,1,905,905,905,647,1,1387,391,144,989,648,215,779,641,1,895,889,278,1,951,752,1244,1,1,29:35,2024,2025
2024-25,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,42400143,2025-04-24T00:00:00,MEM vs. OKC,L,16.8,0.0,1.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,1,905,905,905,1143,1462,1,1259,443,300,648,159,779,1209,1007,895,1,278,1,951,1171,1244,1119,1,16:46,2024,2025
