close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
2216,Zach Randolph,1610612763,MEM,F,34.0,4,4,0.313,10,15,0.667,0.643,0.023
2440,Matt Barnes,1610612763,MEM,F,36.0,4,4,0.304,9,14,0.643,0.667,-0.024
1626185,Jarell Martin,1610612763,MEM,F,22.0,2,2,0.684,9,13,0.692,0.678,0.015
203210,JaMychal Green,1610612763,MEM,F,26.0,4,4,0.458,5,11,0.455,0.658,-0.204
200770,Jordan Farmar,1610612763,MEM,G,29.0,4,4,0.27,7,10,0.7,0.646,0.054
1713,Vince Carter,1610612763,MEM,G-F,39.0,4,4,0.333,5,9,0.556,0.626,-0.07
2365,Chris Andersen,1610612763,MEM,F-C,37.0,4,4,0.421,6,8,0.75,0.648,0.102
204098,Xavier Munford,1610612763,MEM,G,24.0,4,2,0.161,3,5,0.6,0.653,-0.053
202362,Lance Stephenson,1610612763,MEM,F-G,25.0,4,3,0.174,3,4,0.75,0.666,0.084
2754,Tony Allen,1610612763,MEM,G-F,34.0,4,2,0.148,2,4,0.5,0.675,-0.175
