close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
204098,Xavier Munford,1610612763,MEM,G,24.0,4,4,0.581,7,18,0.389,0.392,-0.003
200770,Jordan Farmar,1610612763,MEM,G,29.0,4,4,0.405,4,15,0.267,0.369,-0.103
2440,Matt Barnes,1610612763,MEM,F,36.0,4,4,0.304,9,14,0.643,0.413,0.23
2754,Tony Allen,1610612763,MEM,G-F,34.0,4,4,0.481,5,13,0.385,0.406,-0.021
1713,Vince Carter,1610612763,MEM,G-F,39.0,4,4,0.37,7,10,0.7,0.372,0.328
202362,Lance Stephenson,1610612763,MEM,F-G,25.0,4,4,0.261,3,6,0.5,0.41,0.09
203210,JaMychal Green,1610612763,MEM,F,26.0,4,2,0.125,1,3,0.333,0.356,-0.022
2216,Zach Randolph,1610612763,MEM,F,34.0,4,2,0.063,2,3,0.667,0.409,0.258
2365,Chris Andersen,1610612763,MEM,F-C,37.0,4,2,0.105,0,2,0.0,0.375,-0.375
203798,PJ Hairston,1610612763,MEM,F-G,23.0,2,1,0.5,2,2,1.0,0.368,0.632
1626185,Jarell Martin,1610612763,MEM,F,22.0,2,1,0.053,1,1,1.0,0.382,0.618
