player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203083,Andre Drummond,1610612765,DET,23.0,81,80,0.868,444,740,0.6,0.6,0.868,444,740,0.6,0.0,0,0,
202699,Tobias Harris,1610612765,DET,24.0,82,82,0.4,255,407,0.627,0.627,0.4,255,407,0.627,0.0,0,0,
202397,Ish Smith,1610612765,DET,28.0,81,79,0.421,164,300,0.547,0.547,0.421,164,300,0.547,0.0,0,0,
202704,Reggie Jackson,1610612765,DET,27.0,52,50,0.362,123,234,0.526,0.526,0.362,123,234,0.526,0.0,0,0,
202720,Jon Leuer,1610612765,DET,28.0,75,68,0.354,163,214,0.762,0.762,0.354,163,214,0.762,0.0,0,0,
203382,Aron Baynes,1610612765,DET,30.0,75,64,0.729,113,188,0.601,0.601,0.729,113,188,0.601,0.0,0,0,
202694,Marcus Morris Sr.,1610612765,DET,27.0,79,67,0.177,98,174,0.563,0.563,0.177,98,174,0.563,0.0,0,0,
203484,Kentavious Caldwell-Pope,1610612765,DET,24.0,76,65,0.191,100,172,0.581,0.581,0.191,100,172,0.581,0.0,0,0,
1626246,Boban Marjanović,1610612765,DET,28.0,35,29,0.85,66,102,0.647,0.647,0.85,66,102,0.647,0.0,0,0,
1626169,Stanley Johnson,1610612765,DET,21.0,77,41,0.209,39,73,0.534,0.534,0.209,39,73,0.534,0.0,0,0,
2757,Beno Udrih,1610612765,DET,34.0,39,22,0.209,27,38,0.711,0.711,0.209,27,38,0.711,0.0,0,0,
203493,Reggie Bullock Jr.,1610612765,DET,26.0,31,18,0.26,20,32,0.625,0.625,0.26,20,32,0.625,0.0,0,0,
1626199,Darrun Hilliard,1610612765,DET,24.0,39,18,0.192,13,23,0.565,0.565,0.192,13,23,0.565,0.0,0,0,
1627740,Henry Ellenson,1610612765,DET,20.0,19,7,0.226,9,14,0.643,0.643,0.226,9,14,0.643,0.0,0,0,
1627771,Michael Gbinije,1610612765,DET,25.0,9,3,0.4,1,4,0.25,0.25,0.4,1,4,0.25,0.0,0,0,
