GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,203914,Gary Harris,Gary,1610612743,DEN,24.0,7,3,4,0.429,53.2,0.0,0.0,2.8,8.3,25.0,13.9,5.6,27.8,1.4,0.0,5.6,2.8,31.9,19,24,105,68,28,35,34,14,33,90,57,87,73,22,1,76,48,62
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,6,3,3,0.5,51.6,3.6,6.0,0.0,9.6,24.1,12.0,4.8,31.3,0.0,2.4,3.6,8.4,50.6,23,24,86,45,38,27,20,19,30,89,55,82,60,28,112,70,15,32
Players,1627736,Malik Beasley,Malik,1610612743,DEN,22.0,3,1,2,0.333,38.2,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,11.1,0.0,0.0,51,58,55,76,102,35,34,19,53,1,109,1,94,28,1,111,56,92
Players,203486,Mason Plumlee,Mason,1610612743,DEN,29.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,58,86,90,120,35,34,19,53,1,1,1,94,28,1,1,56,92
Players,1628420,Monté Morris,Monté,1610612743,DEN,24.0,2,0,2,0.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,94,55,94,92,35,34,19,53,1,1,1,94,28,1,1,56,92
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,24.0,7,3,4,0.429,51.7,0.0,0.0,0.0,4.8,26.2,17.9,4.8,31.0,1.2,1.2,6.0,7.1,49.3,19,24,105,68,37,35,34,19,46,94,72,81,61,24,100,82,22,35
Players,200794,Paul Millsap,Paul,1610612743,DEN,34.0,7,3,4,0.429,52.0,2.4,0.0,0.0,9.6,26.5,18.1,4.8,33.7,3.6,0.0,3.6,1.2,34.5,19,24,105,68,33,33,34,19,30,95,74,82,54,9,1,70,54,55
Players,1628470,Torrey Craig,Torrey,1610612743,DEN,28.0,6,2,4,0.333,50.7,0.0,0.0,0.0,0.0,36.7,23.3,0.0,53.3,3.3,0.0,3.3,0.0,11.3,23,36,105,76,48,35,34,19,53,112,92,1,21,11,1,69,56,89
Players,203115,Will Barton,Will,1610612743,DEN,28.0,4,1,3,0.25,52.0,3.0,7.6,3.0,12.1,25.8,22.7,6.1,36.4,3.0,1.5,1.5,3.0,64.4,38,58,86,90,34,30,15,13,27,93,90,91,44,13,104,59,44,16
