GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,203914,Gary Harris,Gary,1610612743,DEN,24.0,7,3,4,0.429,53.2,6.9,13.9,0.5,1.4,2.8,0.5,4.2,4.2,1.0,0.0,6.9,6.9,0.0,0.0,0.0,1.4,0.0,5.6,2.8,19.4,-1.4,31.9,0,0,30.6,19,24,7,68,28,44,47,31,41,68,22,33,38,1,43,32,50,54,48,38,22,28,47,48,42,67,62,42,5,64
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,6,3,3,0.5,51.6,12.0,28.9,0.417,3.6,12.0,0.3,14.5,14.5,1.0,2.4,3.6,6.0,2.4,6.0,1.2,0.0,2.4,3.6,8.4,42.2,4.8,50.6,0,0,56.6,23,24,21,45,38,22,15,39,29,15,36,9,11,1,35,57,58,46,19,34,28,13,54,15,13,45,32,42,5,25
Players,1627736,Malik Beasley,Malik,1610612743,DEN,22.0,3,1,2,0.333,38.2,0.0,11.1,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,11.1,0.0,0,0,0.0,51,58,40,76,102,70,54,70,43,18,43,47,47,47,43,66,72,54,48,38,28,28,14,56,74,37,92,42,5,93
Players,203486,Mason Plumlee,Mason,1610612743,DEN,29.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,38,58,21,90,120,70,91,70,43,72,43,47,47,47,43,66,72,54,48,38,28,28,68,56,74,48,92,42,5,93
Players,1628420,Monté Morris,Monté,1610612743,DEN,24.0,2,0,2,0.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0,0,0.0,71,94,40,94,92,70,91,70,43,72,43,47,47,47,43,66,72,54,48,38,28,28,68,56,74,120,92,42,5,93
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,24.0,7,3,4,0.429,51.7,3.6,19.0,0.188,0.0,7.1,0.0,2.4,4.8,0.5,2.4,11.9,14.3,16.7,6.0,0.0,1.2,1.2,6.0,7.1,9.5,4.8,49.3,7,4,42.9,19,24,7,68,37,61,33,68,43,41,43,41,35,41,36,12,17,5,20,38,24,24,43,22,69,46,35,2,1,40
Players,200794,Paul Millsap,Paul,1610612743,DEN,34.0,7,3,4,0.429,52.0,4.8,4.8,1.0,0.0,0.0,0.0,1.2,1.2,1.0,3.6,6.0,9.6,0.0,2.4,1.2,3.6,0.0,3.6,1.2,10.8,-1.2,34.5,3,0,30.1,19,24,7,68,33,55,88,1,43,72,43,46,46,1,27,41,37,54,38,34,9,28,54,54,67,66,55,9,5,66
Players,1628470,Torrey Craig,Torrey,1610612743,DEN,28.0,6,2,4,0.333,50.7,0.0,3.3,0.0,0.0,3.3,0.0,0.0,0.0,0.0,3.3,3.3,6.7,0.0,6.7,0.0,3.3,0.0,3.3,0.0,0.0,-63.3,11.3,0,0,13.3,23,36,7,76,48,70,89,70,43,63,43,47,47,47,31,59,52,54,15,38,11,28,56,56,74,103,89,42,5,85
Players,203115,Will Barton,Will,1610612743,DEN,28.0,4,1,3,0.25,52.0,12.1,21.2,0.571,4.5,9.1,0.5,4.5,6.1,0.75,6.1,9.1,15.2,1.5,3.0,1.5,3.0,1.5,1.5,3.0,33.3,-12.1,64.4,1,0,63.6,38,58,21,90,34,21,28,29,24,23,22,32,30,31,15,19,15,51,36,31,13,21,66,44,23,75,16,18,5,18
