player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1627790,Ante Zizic,Ante,1610612739,CLE,22.0,59,13,46,0.22,1082.0,0.178,0.205,0.169,0.0,0.0,0.263,0.285,0.5,0.275,0.325,0.105,0.197,0.098,0.349,0.273,0.274,0.265,0.192,240,374,491,485,262,235,173,319,454,495,83,73,36,93,71,381,332,478,85,435,427,81,201,CLE
202688,Brandon Knight,Brandon,1610612739,CLE,27.0,39,17,22,0.436,737.0,0.178,0.17,0.192,0.216,0.237,0.129,0.128,0.067,0.096,0.09,0.221,0.149,0.221,0.077,0.213,0.218,0.183,0.17,354,328,217,346,323,237,294,221,207,173,325,341,445,485,489,153,219,165,383,337,314,226,289,CLE
1626166,Cameron Payne,Cameron,1610612739,CLE,24.0,40,7,33,0.175,712.0,0.169,0.169,0.175,0.189,0.21,0.137,0.131,0.114,0.129,0.126,0.325,0.197,0.241,0.118,0.071,0.205,0.146,0.166,352,433,372,508,328,288,299,289,250,232,304,335,318,412,398,74,331,126,309,64,279,314,310,CLE
1626224,Cedi Osman,Cedi,1610612739,CLE,24.0,76,17,59,0.224,2444.0,0.182,0.182,0.191,0.25,0.255,0.175,0.176,0.087,0.194,0.168,0.186,0.165,0.186,0.097,0.177,0.198,0.175,0.187,88,328,523,483,40,216,246,226,149,140,231,239,397,232,280,205,254,265,348,248,255,253,221,CLE
101112,Channing Frye,Channing,1610612739,CLE,36.0,36,7,29,0.194,341.0,0.174,0.177,0.187,0.356,0.305,0.092,0.099,0.065,0.232,0.193,0.154,0.181,0.15,0.417,0.075,0.338,0.119,0.185,364,433,312,503,393,256,265,241,28,65,413,405,453,158,226,256,287,367,62,70,495,382,229,CLE
1629012,Collin Sexton,Collin,1610612739,CLE,20.0,82,19,63,0.232,2605.0,0.247,0.248,0.254,0.218,0.192,0.235,0.223,0.1,0.104,0.103,0.222,0.254,0.133,0.052,0.331,0.179,0.239,0.243,1,307,528,476,21,56,79,66,201,274,117,149,359,470,471,152,445,419,428,485,189,117,74,CLE
1628021,David Nwaba,David,1610612739,CLE,26.0,51,14,37,0.275,984.0,0.141,0.153,0.144,0.121,0.128,0.172,0.202,0.173,0.191,0.186,0.136,0.111,0.229,0.315,0.196,0.267,0.177,0.153,284,361,416,455,278,413,364,425,360,387,235,193,229,240,248,299,95,151,106,296,416,245,356,CLE
1629061,Deng Adel,Deng,1610612739,CLE,22.0,19,4,15,0.211,194.0,0.097,0.076,0.103,0.136,0.181,0.065,0.053,0.065,0.122,0.107,0.064,0.109,0.059,0.4,0.042,0.191,0.103,0.081,424,459,145,490,426,518,512,515,338,292,458,480,451,433,455,488,92,499,67,42,235,423,513,CLE
2747,JR Smith,JR,1610612739,CLE,33.0,11,1,10,0.091,222.0,0.176,0.146,0.194,0.3,0.333,0.114,0.116,0.0,0.116,0.088,0.214,0.153,0.268,0.214,0.0,0.183,0.116,0.154,458,499,102,517,416,246,398,214,73,34,356,370,505,445,495,161,226,88,171,1,205,393,348,CLE
1627883,Jalen Jones,Jalen,1610612739,CLE,26.0,16,3,13,0.188,214.0,0.162,0.158,0.164,0.175,0.184,0.204,0.235,0.25,0.168,0.188,0.067,0.133,0.209,0.143,0.111,0.303,0.194,0.169,438,472,129,505,419,319,341,339,275,289,172,131,159,289,243,482,163,195,268,121,462,207,296,CLE
