group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
,201588,George Hill,,1610612739,CLE,32.0,6,5,1,0.833,2.9,0.833,0.167,0.571,0.0,0.0,0.286,0.429,0.0,0.571,1.0,0.0,0.0,0.0,1.0,0.0,2,6,0.333,14,6,16,16,51,38,60,27,20,35,13,20,22,20,1,39,28,14,1,41,27,27,46
,2747,JR Smith,,1610612739,CLE,32.0,10,7,3,0.7,4.1,0.25,0.75,0.333,0.0,0.5,0.0,0.167,0.333,0.333,0.0,1.0,1.0,0.0,0.5,0.5,2,8,0.25,1,1,104,25,16,76,22,49,20,20,22,39,7,40,35,1,1,14,36,25,27,15,56
,201145,Jeff Green,,1610612739,CLE,31.0,9,7,2,0.778,1.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,3,1,71,18,99,78,1,55,20,35,22,1,22,46,35,39,28,14,52,41,66,42,66
,203903,Jordan Clarkson,,1610612739,CLE,26.0,2,1,1,0.5,2.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,82,47,16,43,80,78,1,55,20,35,22,47,22,46,35,39,28,14,52,41,66,69,66
,101181,Jose Calderon,,1610612739,CLE,36.0,1,1,0,1.0,1.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,105,47,1,1,92,78,1,55,20,35,22,47,22,46,35,39,28,14,52,41,66,69,66
,201567,Kevin Love,,1610612739,CLE,29.0,9,6,3,0.667,3.8,0.375,0.625,0.0,0.0,0.75,0.0,0.25,0.375,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2,8,0.25,3,5,104,27,25,69,30,55,20,6,22,32,5,46,35,39,23,8,36,25,27,15,56
,2594,Kyle Korver,,1610612739,CLE,37.0,9,7,2,0.778,2.6,0.0,1.0,0.0,0.0,0.857,0.214,0.143,0.214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,7,0.571,3,1,71,18,59,78,1,55,20,5,16,41,10,46,35,39,1,14,1,41,9,19,25
,1626204,Larry Nance Jr.,,1610612739,CLE,25.0,4,3,1,0.75,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,26,21,16,20,125,1,65,1,20,35,22,47,22,1,1,39,28,14,1,41,45,69,1
,2544,LeBron James,,1610612739,CLE,33.0,10,7,3,0.7,4.1,0.667,0.333,0.468,0.128,0.255,0.0,0.277,0.128,0.34,0.091,0.909,0.5,0.5,0.2,0.8,15,30,0.5,1,1,104,25,14,46,49,35,16,31,22,31,18,39,34,21,23,8,51,15,1,1,32
,203918,Rodney Hood,,1610612739,CLE,25.0,3,1,2,0.333,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,53,47,71,68,46,1,65,55,20,35,22,47,22,46,35,39,28,14,52,41,66,69,66
,202684,Tristan Thompson,,1610612739,CLE,27.0,5,3,2,0.6,3.4,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,15,21,71,35,34,1,65,31,20,35,22,15,22,26,35,1,28,14,52,1,45,34,56
