close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203967,Dario Šarić,1610612755,PHI,F,23.0,81,80,0.389,190,326,0.583,0.603,-0.021
1626158,Richaun Holmes,1610612755,PHI,F,23.0,57,55,0.506,152,265,0.574,0.609,-0.036
1626143,Jahlil Okafor,1610612755,PHI,C,21.0,50,49,0.464,142,254,0.559,0.604,-0.045
203496,Robert Covington,1610612755,PHI,F,26.0,67,60,0.277,126,208,0.606,0.601,0.005
203954,Joel Embiid,1610612755,PHI,C,23.0,31,31,0.479,86,197,0.437,0.611,-0.175
203917,Nik Stauskas,1610612755,PHI,G,23.0,80,66,0.263,127,181,0.702,0.607,0.094
204456,T.J. McConnell,1610612755,PHI,G,25.0,81,68,0.204,91,132,0.689,0.588,0.102
1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,G-F,22.0,68,53,0.316,73,122,0.598,0.602,-0.004
201945,Gerald Henderson,1610612755,PHI,G,29.0,71,62,0.224,80,118,0.678,0.607,0.071
1626147,Justin Anderson,1610612755,PHI,G-F,23.0,66,55,0.283,67,108,0.62,0.602,0.018
200771,Sergio Rodriguez,1610612755,PHI,G,31.0,68,46,0.199,55,68,0.809,0.565,0.244
1627848,Shawn Long,1610612755,PHI,F,24.0,17,16,0.473,37,61,0.607,0.609,-0.002
201168,Tiago Splitter,1610612755,PHI,C-F,32.0,8,7,0.385,8,15,0.533,0.583,-0.049
1627816,Alex Poythress,1610612755,PHI,F,23.0,6,6,0.306,6,11,0.545,0.621,-0.075
202712,Justin Harper,1610612755,PHI,F,27.0,3,2,0.333,3,6,0.5,0.583,-0.083
201573,Jerryd Bayless,1610612755,PHI,G,28.0,3,3,0.294,4,5,0.8,0.599,0.201
