season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22016,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.834,75,0.065,1.426,0.711,0.248,0.054,0.225,0.054,0.721,0.711,129,184,69,97,28,2016-17,2016,2017
22016,203093,Terrence Jones,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.497,51,0.125,1.237,0.619,0.171,0.053,0.171,0.053,0.632,0.619,76,94,39,63,24,2016-17,2016,2017
22016,201582,Alexis Ajinca,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.377,39,0.289,1.167,0.571,0.152,0.03,0.152,0.03,0.606,0.571,66,77,32,56,24,2016-17,2016,2017
22016,201967,Dante Cunningham,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.231,66,0.146,1.085,0.549,0.119,0.051,0.119,0.034,0.542,0.549,59,64,28,51,23,2016-17,2016,2017
22016,203524,Solomon Hill,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.591,80,0.05,1.29,0.636,0.258,0.032,0.226,0.0,0.71,0.636,31,40,14,22,8,2016-17,2016,2017
22016,201600,Omer Asik,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.109,32,0.412,1.0,0.533,0.15,0.1,0.15,0.0,0.525,0.533,40,40,16,30,14,2016-17,2016,2017
22016,201950,Jrue Holiday,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.883,67,0.022,1.462,0.826,0.038,0.115,0.038,0.038,0.731,0.826,26,38,19,23,4,2016-17,2016,2017
22016,202700,Donatas Motiejunas,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.014,34,0.185,0.771,0.407,0.2,0.086,0.2,0.057,0.4,0.407,35,27,11,27,16,2016-17,2016,2017
22016,202734,E'Twaun Moore,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.417,73,0.029,1.19,0.611,0.095,0.095,0.095,0.048,0.571,0.611,21,25,11,18,7,2016-17,2016,2017
22016,204025,Tim Frazier,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.172,65,0.03,1.059,0.5,0.235,0.118,0.235,0.059,0.529,0.5,17,18,6,12,6,2016-17,2016,2017
22016,1627767,Cheick Diallo,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.487,17,0.141,1.231,0.583,0.077,0.0,0.077,0.0,0.615,0.583,13,16,7,12,5,2016-17,2016,2017
22016,202326,DeMarcus Cousins,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.213,17,0.031,1.077,0.5,0.231,0.077,0.231,0.077,0.538,0.5,13,14,5,10,5,2016-17,2016,2017
22016,1627741,Buddy Hield,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.399,57,0.021,1.182,0.6,0.091,0.091,0.091,0.091,0.545,0.6,11,13,6,10,4,2016-17,2016,2017
