season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1628973,Jalen Brunson,Jalen,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,34.4,99.4,107.0,107.0,127.5,134.3,134.3,-28.1,-27.2,-27.2,0.318,1.4,22.6,0.0,0.069,0.03,0.161,0.162,0.005,0.00503,0.273,0.273,104.79,98.37,81.98,98.37,0.07,71,8,18,8.0,18.0,0.444,1,905,905,905,412,1231,972,972,1454,1546,1546,1484,1443,1443,185,446,487,947,1188,1463,1391,1393,769,974,243,282,352,906,906,1020,188,151,188,151,839,1,34:24,2024,2025
2024-25,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,38.2,104.5,111.4,111.4,129.1,131.3,131.3,-24.6,-19.9,-19.9,0.077,1.0,7.1,0.067,0.379,0.189,0.071,0.073,0.00421,0.004699999999999999,0.263,0.261,103.92,99.78,83.15,99.78,0.093,79,8,19,8.0,19.0,0.421,1,905,905,905,229,1044,815,815,1477,1498,1498,1433,1337,1337,967,479,1100,437,47,112,897,919,1092,1112,286,332,412,753,753,829,188,124,188,124,927,1,38:15,2024,2025
2024-25,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,29.6,95.7,98.4,98.4,122.0,127.9,127.9,-26.3,-29.5,-29.5,0.0,0.0,0.0,0.161,0.129,0.145,0.28600000000000003,0.28600000000000003,0.008,0.008,0.096,0.1,102.64,98.85,82.37,98.85,0.102,61,4,5,4.0,5.0,0.8,1,905,905,905,643,1324,1276,1276,1318,1436,1436,1458,1471,1471,1202,854,1202,107,741,277,1656,1660,214,228,1479,1474,525,858,858,747,605,1000,605,1000,117,1,29:37,2024,2025
2024-25,1630574,Ariel Hukporti,Ariel,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,1.9,232.0,225.0,225.0,166.7,125.0,125.0,65.3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.227,88.46,102.86,85.71,102.86,-0.133,4,0,0,0.0,0.0,0.0,1,905,905,905,1739,4,1,1,1752,1348,1348,51,22,22,1202,854,1202,947,1452,1554,1,1,1451,1503,333,541,1651,453,453,1741,1451,1647,1451,1647,1451,1,1:52,2024,2025
2024-25,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,21.9,101.9,100.0,100.0,114.6,116.3,116.3,-12.7,-16.3,-16.3,0.067,1.0,11.1,0.095,0.211,0.15,0.111,0.107,0.00167,0.0027300000000000002,0.157,0.173,96.07,96.29,80.24,96.29,0.038,45,1,6,1.0,6.0,0.167,1,905,905,905,940,1137,1160,1160,1086,1111,1111,1204,1276,1276,1025,479,924,274,301,251,1124,1120,1413,1410,1041,951,1178,1111,1111,1270,1171,921,1171,921,1401,1,21:56,2024,2025
2024-25,1628384,OG Anunoby,OG,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,37.0,105.9,111.8,111.8,127.0,133.3,133.3,-21.1,-21.5,-21.5,0.13,3.0,13.0,0.07,0.067,0.068,0.043,0.043,0.00611,0.00621,0.208,0.218,103.11,97.95,81.62,97.95,0.132,76,10,18,10.0,18.0,0.556,1,905,905,905,285,983,801,801,1442,1519,1519,1377,1356,1356,720,133,864,423,1194,980,751,751,576,636,625,607,484,948,948,526,87,151,87,151,442,1,37:00,2024,2025
2024-25,1628969,Mikal Bridges,Mikal,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,32.5,100.6,109.0,109.0,127.3,134.3,134.3,-26.7,-25.4,-25.4,0.174,0.8,21.1,0.0,0.036,0.016,0.263,0.265,0.00722,0.00759,0.179,0.178,106.0,99.11,82.59,99.11,0.066,67,6,9,6.0,9.0,0.667,1,905,905,905,520,1187,906,906,1450,1548,1548,1466,1418,1418,548,685,541,947,1400,1542,1641,1642,346,288,862,923,261,826,826,1044,352,621,352,621,206,1,32:27,2024,2025
2024-25,1642359,Pacôme Dadiet,Pacôme,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,1.9,232.0,225.0,225.0,166.7,125.0,125.0,65.3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.46,102.86,85.71,102.86,0.0,4,0,0,0.0,0.0,0.0,1,905,905,905,1739,4,1,1,1752,1348,1348,51,22,22,1202,854,1202,947,1452,1554,1,1,1451,1503,1693,1693,1651,453,453,1451,1451,1647,1451,1647,1451,1,1:52,2024,2025
2024-25,1630173,Precious Achiuwa,Precious,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,1.9,232.0,225.0,225.0,166.7,125.0,125.0,65.3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.46,102.86,85.71,102.86,0.0,4,0,0,0.0,0.0,0.0,1,905,905,905,1739,4,1,1,1752,1348,1348,51,22,22,1202,854,1202,947,1452,1554,1,1,1451,1503,1693,1693,1651,453,453,1451,1451,1647,1451,1647,1451,1,1:52,2024,2025
2024-25,1642278,Tyler Kolek,Tyler,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,1.9,232.0,225.0,225.0,166.7,125.0,125.0,65.3,100.0,100.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.46,102.86,85.71,102.86,0.2,4,0,0,0.0,0.0,0.0,1,905,905,905,1739,4,1,1,1752,1348,1348,51,22,22,1,854,1,947,1452,1554,1,1,1451,1503,1693,1693,1651,453,453,186,1451,1647,1451,1647,1451,1,1:52,2024,2025
2024-25,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,11.2,78.0,72.0,72.0,105.8,104.2,104.2,-27.8,-32.2,-32.2,0.2,1.0,20.0,0.0,0.25,0.13,0.2,0.205,0.0,0.0034699999999999996,0.154,0.168,99.97,104.84,87.37,104.84,0.111,25,0,2,0.0,2.0,0.0,1,905,905,905,1368,1602,1634,1634,789,709,709,1479,1503,1503,440,479,555,947,169,351,1483,1534,1451,1323,1065,998,789,328,328,675,1451,1353,1451,1353,1451,1,11:13,2024,2025
2024-25,1626153,Delon Wright,Delon,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,11.7,104.2,92.0,92.0,110.0,108.3,108.3,-5.8,-16.3,-16.3,0.0,0.0,0.0,0.0,0.091,0.042,0.0,0.0,0.0,0.0034699999999999996,0.107,0.12,93.52,100.23,83.52,100.23,0.024,25,0,2,0.0,2.0,0.0,1,905,905,905,1355,1055,1421,1421,924,852,852,1038,1277,1277,1202,854,1202,947,1010,1310,1,1,1451,1323,1411,1358,1365,711,711,1349,1451,1353,1451,1353,1451,1,11:44,2024,2025
2024-25,1629013,Landry Shamet,Landry,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,15.9,115.8,109.1,109.1,121.7,112.1,112.1,-5.9,-3.0,-3.0,0.2,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.00857,0.00857,0.189,0.2,92.61,99.41,82.85,99.41,0.129,33,4,7,4.0,7.0,0.571,1,905,905,905,1175,652,900,900,1312,986,986,1039,966,966,440,854,489,947,1452,1554,1,1,172,179,780,764,1428,784,784,538,605,827,605,827,397,1,15:56,2024,2025
2024-25,1630173,Precious Achiuwa,Precious,1610612752,NYK,New York Knicks,42400305,2025-05-29T00:00:00,NYK vs. IND,W,5.6,150.3,146.2,146.2,106.6,108.3,108.3,43.8,37.8,37.8,0.0,0.0,0.0,0.0,0.2,0.083,0.0,0.0,0.005,0.0040999999999999995,0.133,0.167,106.33,107.02,89.18,107.02,0.042,13,1,2,1.0,2.0,0.5,1,1,1,1,1551,76,82,82,818,852,852,145,194,194,1202,854,1202,947,322,778,1,1,769,1220,1225,1010,235,232,232,1244,1171,1353,1171,1353,533,1,5:36,2024,2025
2024-25,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,New York Knicks,42400305,2025-05-29T00:00:00,NYK vs. IND,W,35.8,112.9,119.4,119.4,82.6,83.3,83.3,30.3,36.1,36.1,0.125,0.75,10.7,0.063,0.297,0.188,0.14300000000000002,0.13699999999999998,0.00525,0.005410000000000001,0.298,0.311,99.84,96.64,80.54,96.64,0.155,72,10,20,10.0,20.0,0.5,1,1,1,1,348,740,546,546,189,206,206,263,210,210,726,690,968,470,102,115,1287,1286,758,851,164,158,796,1082,1082,403,87,101,87,101,533,1,35:46,2024,2025
