player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1627936,Alex Caruso,Alex,1610612741,CHI,28.0,41,24,17,0.585,1146.8316666666667,2.7,1.4,1.3,4.5,13.7,11.5,9.2,43.9,0.6,0.8,4.4,3.9,38.9,348,250,226,202,244,317,454,418,452,72,105,59,468,335,245,364,206,341
1628035,Alfonzo McKinnie,Alfonzo,1610612741,CHI,29.0,17,8,9,0.471,206.31333333333333,3.0,2.3,3.3,6.0,14.0,12.8,11.2,59.6,0.7,0.9,6.0,1.6,26.5,454,446,151,349,446,260,266,111,379,91,247,160,30,298,345,513,504,556
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,77,42,35,0.545,2109.641666666667,3.2,1.0,3.9,7.6,16.8,12.4,12.5,51.3,0.7,0.8,4.1,1.6,33.6,26,71,495,251,75,212,504,64,317,348,198,326,122,319,267,324,507,463
1629632,Coby White,Coby,1610612741,CHI,22.0,61,32,29,0.525,1674.9266666666667,3.2,1.8,3.0,6.6,14.7,12.9,11.5,51.5,0.3,0.8,3.9,2.4,37.4,203,177,417,283,150,230,373,146,356,128,270,198,114,458,255,293,410,374
201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,76,43,33,0.566,2742.9483333333333,4.6,2.3,2.0,13.2,14.3,13.0,11.8,49.6,0.4,1.5,3.1,7.5,56.8,35,65,473,233,3,65,281,297,109,104,280,240,191,413,518,154,24,56
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,51,28,23,0.549,899.41,2.1,3.9,2.3,9.0,14.4,13.8,11.5,50.4,1.8,1.1,5.6,3.5,36.2,279,214,308,247,299,445,114,240,251,107,384,202,152,88,408,480,257,406
1629653,Devon Dotson,Devon,1610612741,CHI,22.0,11,5,6,0.455,85.17,3.4,1.1,4.5,10.1,16.9,11.3,10.1,41.7,0.0,1.1,6.2,3.9,34.0,489,481,119,365,499,183,484,34,196,370,90,87,517,520,435,520,200,450
1629750,Javonte Green,Javonte,1610612741,CHI,28.0,65,38,27,0.585,1519.045,2.7,2.5,3.5,8.8,15.1,13.3,12.2,49.4,1.0,0.5,4.2,2.6,36.5,160,111,379,204,175,312,244,92,257,149,319,294,196,209,167,329,379,394
1628395,Jordan Bell,Jordan,1610612741,CHI,27.0,1,1,0,1.0,2.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,0.0,0.0,47.6,0.0,100.0,589,544,1,1,596,544,536,522,565,1,1,1,5,520,1,605,564,3
1628366,Lonzo Ball,Lonzo,1610612741,CHI,24.0,35,22,13,0.629,1212.345,2.7,2.2,3.4,3.6,15.8,12.7,11.9,45.6,1.2,0.7,3.4,1.5,45.7,381,271,193,147,229,327,285,98,490,212,232,256,392,152,229,196,508,199
