season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612743,DEN,Denver Nuggets,22001076,2021-05-16,DEN @ POR,L,48.0,44,98,0.449,14,37,0.378,14,15,0.933,10,26,36,20,6.0,8,2,6,20,16,116,-16.0,1,1081,1081,1081,113,567,148,1352,674,716,936,1388,1776,111,847,2022,1935,1741,14,751,1830,1361,1160,1609,762,1848,1,2020,2021,False,POR,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22001054,2021-05-14,DEN @ DET,W,48.0,42,86,0.488,9,32,0.281,11,14,0.786,9,40,49,29,12.0,6,3,8,17,13,104,13.0,1,1,1,1,113,853,1287,728,1687,1338,1810,1784,1856,1053,1118,283,446,377,641,1308,1499,1868,553,2008,1567,390,1,2020,2021,False,DET,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22001052,2021-05-13,DEN @ MIN,W,48.0,46,96,0.479,12,36,0.333,10,11,0.909,14,39,53,30,14.0,6,3,5,25,17,114,11.0,1,1,1,1,113,340,245,874,1079,838,1334,1885,2039,178,213,366,170,272,1048,1308,1499,1024,1927,1437,898,469,1,2020,2021,False,MIN,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22000448,2021-05-11,DEN @ CHA,W,48.0,41,83,0.494,13,33,0.394,22,26,0.846,10,28,38,26,17.0,12,2,5,19,17,117,5.0,1,1,1,1,113,1001,1665,650,857,1213,796,377,513,550,847,1878,1731,775,1636,126,1830,1024,942,1437,714,789,1,2020,2021,False,CHA,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22001015,2021-05-08,DEN vs. BKN,L,48.0,42,92,0.457,14,41,0.341,21,23,0.913,10,23,33,21,12.0,8,1,5,23,24,119,-6.0,1,1081,1081,1081,113,853,559,1231,674,354,1316,459,824,169,847,2122,2072,1619,641,751,2021,1024,1707,235,607,1373,1,2020,2021,True,DEN,BKN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22001008,2021-05-07,DEN @ UTA,L,48.0,43,83,0.518,17,38,0.447,17,20,0.85,9,29,38,31,17.0,8,3,3,16,20,120,-7.0,1,1081,1081,1081,113,710,1665,364,260,606,364,948,1178,530,1118,1773,1731,202,1636,751,1499,332,376,786,555,1425,1,2020,2021,False,UTA,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22000995,2021-05-05,DEN vs. NYK,W,48.0,37,97,0.381,12,39,0.308,27,33,0.818,17,46,63,23,15.0,13,7,10,24,24,113,16.0,1,1,1,1,113,1627,192,2055,1079,523,1628,91,126,783,47,31,6,1276,1261,66,294,2074,1823,235,960,280,1,2020,2021,True,DEN,NYK,MAY
2020-21,1610612743,DEN,Denver Nuggets,22000982,2021-05-03,DEN @ LAL,L,48.0,36,82,0.439,6,24,0.25,11,16,0.688,6,35,41,22,13.0,10,7,8,24,20,89,-4.0,1,1081,1081,1081,113,1771,1768,1484,2049,2008,1946,1784,1665,1781,1795,927,1415,1454,826,348,294,1868,1823,786,2096,1238,1,2020,2021,False,LAL,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22000966,2021-05-01,DEN @ LAC,W,48.0,39,80,0.488,12,32,0.375,20,21,0.952,8,36,44,26,11.0,2,4,3,23,19,110,6.0,1,1,1,1,113,1321,1918,756,1079,1338,959,562,1061,69,1377,752,1069,775,440,2111,1137,332,1707,1002,1180,737,1,2020,2021,False,LAC,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22000948,2021-04-29,DEN vs. TOR,W,48.0,44,93,0.473,12,35,0.343,21,26,0.808,14,33,47,22,11.0,6,7,6,16,19,121,10.0,1,1,1,1,113,567,473,967,1079,956,1286,459,513,883,213,1212,656,1454,440,1308,294,1361,376,1002,504,518,1,2020,2021,True,DEN,TOR,APR
2020-21,1610612743,DEN,Denver Nuggets,22000940,2021-04-28,DEN vs. NOP,W,48.0,43,85,0.506,10,32,0.313,18,23,0.783,3,35,38,26,18.0,14,8,5,17,24,114,2.0,1,1,1,1,113,710,1438,496,1501,1338,1596,804,824,1079,2118,927,1731,775,1787,33,155,1024,553,235,898,982,1,2020,2021,True,DEN,NOP,APR
2020-21,1610612743,DEN,Denver Nuggets,22000925,2021-04-26,DEN vs. MEM,W,48.0,45,94,0.479,11,33,0.333,19,22,0.864,8,40,48,25,11.0,8,3,6,20,22,120,24.0,1,1,1,1,113,434,381,882,1302,1213,1334,675,940,436,1377,283,545,938,440,751,1499,1361,1160,454,555,110,1,2020,2021,True,DEN,MEM,APR
2020-21,1610612743,DEN,Denver Nuggets,22000910,2021-04-24,DEN vs. HOU,W,48.0,50,84,0.595,16,37,0.432,13,16,0.813,1,35,36,36,15.0,8,8,1,22,16,129,13.0,1,1,1,1,113,90,1570,27,370,716,473,1536,1665,834,2157,927,1935,22,1261,751,155,24,1552,1609,178,390,1,2020,2021,True,DEN,HOU,APR
2020-21,1610612743,DEN,Denver Nuggets,22000903,2021-04-23,DEN @ GSW,L,48.0,34,88,0.386,13,46,0.283,16,20,0.8,6,30,36,26,9.0,9,7,4,14,15,97,-21.0,1,1081,1081,1081,113,1956,1017,2015,857,104,1802,1090,1178,911,1795,1647,1935,775,171,535,294,663,154,1786,1888,1978,1,2020,2021,False,GSW,DEN,APR
2020-21,1610612743,DEN,Denver Nuggets,22000890,2021-04-21,DEN @ POR,W,48.0,39,88,0.443,13,39,0.333,15,17,0.882,16,30,46,24,14.0,7,5,2,16,16,106,1.0,1,1,1,1,113,1321,1017,1432,857,523,1334,1230,1559,313,86,1647,785,1099,1048,1036,801,141,376,1609,1440,1035,1,2020,2021,False,POR,DEN,APR
2020-21,1610612743,DEN,Denver Nuggets,22000874,2021-04-19,DEN vs. MEM,W,58.0,51,102,0.5,15,39,0.385,22,26,0.846,13,45,58,30,24.0,6,6,3,19,24,139,2.0,1,1,1,1,1,57,60,549,506,523,887,377,513,550,314,52,33,272,2139,1308,490,332,942,235,37,982,1,2020,2021,True,DEN,MEM,APR
2020-21,1610612743,DEN,Denver Nuggets,22000851,2021-04-16,DEN @ HOU,W,48.0,46,94,0.489,9,31,0.29,27,31,0.871,18,36,54,22,9.0,11,3,3,15,19,128,29.0,1,1,1,1,113,340,381,692,1687,1443,1749,91,203,389,26,752,129,1454,171,206,1499,332,247,1002,212,60,1,2020,2021,False,HOU,DEN,APR
2020-21,1610612743,DEN,Denver Nuggets,22000838,2021-04-14,DEN vs. MIA,W,48.0,48,89,0.539,17,36,0.472,10,13,0.769,11,32,43,32,11.0,5,7,8,19,13,123,17.0,1,1,1,1,113,185,898,209,260,838,233,1885,1928,1188,636,1363,1194,146,440,1628,294,1868,942,2008,407,252,1,2020,2021,True,DEN,MIA,APR
2020-21,1610612743,DEN,Denver Nuggets,22000821,2021-04-12,DEN @ GSW,L,48.0,39,83,0.47,8,26,0.308,21,25,0.84,10,31,41,23,20.0,11,2,3,24,22,107,-9.0,1,1081,1081,1081,113,1321,1665,1023,1835,1892,1628,459,595,615,847,1517,1415,1276,1987,206,1830,332,1823,454,1379,1537,1,2020,2021,False,GSW,DEN,APR
