player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1630598,Aaron Wiggins,Aaron,1610612760,OKC,24.0,70,37,33,0.529,1297.4366666666667,186,363,0.512,48,122,0.393,59,71,0.831,68,143,211,80,56,39,15,33,110,61,479,9,958.2,1,0,926.0,116,110,385,220,213,230,239,126,232,251,105,230,244,156,121,238,206,245,226,199,238,404,335,257,235,204,247,192,39,248,OKC
1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,21.0,34,16,18,0.471,701.3483333333334,108,249,0.434,38,104,0.365,22,35,0.629,45,114,159,64,43,20,43,8,58,29,276,-196,708.8,3,0,663.0,385,357,165,330,331,306,293,347,264,275,201,356,347,442,205,281,269,283,273,311,72,172,190,368,312,502,294,130,39,297,OKC
203967,Dario Šarić,Dario,1610612760,OKC,29.0,57,26,31,0.456,805.9533333333334,127,277,0.458,45,115,0.391,63,76,0.829,53,154,207,74,55,20,7,18,99,75,362,37,747.4,2,0,742.0,246,253,357,352,310,283,280,256,243,257,110,223,233,158,174,220,210,258,230,311,345,299,299,230,278,155,286,155,39,283,OKC
1630198,Isaiah Joe,Isaiah,1610612760,OKC,23.0,73,36,37,0.493,1395.3466666666666,224,508,0.441,161,394,0.409,82,100,0.82,27,148,175,88,39,48,8,11,105,102,691,213,1162.0,0,0,1227.0,92,126,450,288,201,195,172,318,38,53,68,183,200,174,298,233,254,231,293,149,333,217,319,179,161,41,205,253,39,183,OKC
1631114,Jalen Williams,Jalen,1610612760,OKC,22.0,75,36,39,0.48,2275.5916666666667,414,794,0.521,73,205,0.356,155,191,0.812,84,253,337,248,123,103,35,52,191,163,1056,-53,2123.4,3,0,1990.0,70,126,472,317,57,75,94,114,169,171,228,93,96,188,90,103,98,80,79,11,92,482,493,97,88,384,76,130,39,85,OKC
1630215,Jared Butler,Jared,1610612760,OKC,22.0,6,3,3,0.5,76.52833333333334,15,32,0.469,7,14,0.5,0,0,0.0,1,3,4,8,5,5,0,4,5,3,37,-1,63.8,0,0,66.0,493,481,29,264,481,461,464,232,375,414,10,511,516,511,499,514,513,460,458,439,491,116,42,481,465,237,479,253,39,477,OKC
1631119,Jaylin Williams,Jaylin,1610612760,OKC,21.0,49,23,26,0.469,914.1583333333332,102,234,0.436,46,113,0.407,38,54,0.704,44,197,241,76,37,28,12,17,111,93,288,-90,774.2,0,0,731.0,299,281,273,335,284,311,306,339,239,260,71,288,286,368,211,161,180,254,299,264,278,290,336,195,305,433,278,253,39,285,OKC
1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,22.0,43,16,27,0.372,813.7083333333334,110,248,0.444,37,111,0.333,35,42,0.833,71,109,180,43,19,24,11,13,71,36,292,-10,658.5,1,0,622.0,327,357,291,423,305,301,294,309,267,263,292,299,315,144,112,288,248,338,381,290,298,237,233,334,302,282,302,192,39,304,OKC
1630581,Josh Giddey,Josh,1610612760,OKC,20.0,76,34,42,0.447,2367.2716666666665,539,1118,0.482,76,234,0.325,106,145,0.731,148,451,599,469,211,57,31,83,143,114,1260,-105,2735.3,28,4,2580.0,55,149,493,364,43,34,34,199,162,148,334,143,137,333,33,22,24,16,13,108,111,529,408,161,58,447,30,21,7,35,OKC
1629026,Kenrich Williams,Kenrich,1610612760,OKC,28.0,53,26,27,0.491,1205.9816666666666,179,346,0.517,50,134,0.373,17,39,0.436,97,164,261,105,32,45,14,13,112,71,425,75,1040.7,2,0,959.0,277,253,291,299,229,238,245,122,229,238,170,380,330,502,69,208,161,197,325,159,248,237,338,236,253,118,231,155,39,242,OKC
