group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,201573,Jerryd Bayless,Jerryd,1610612750,MIN,30.0,8,4,4,0.5,4.4,0.6,2.3,0.278,0.4,0.8,0.5,0.1,0.4,0.333,0.3,0.5,0.8,0.8,0.3,0.1,0.0,0.4,0.6,0.3,1.8,0.0,3.9,2,0,3.9,292,277,297,178,32,77,27,302,13,45,37,239,153,284,75,102,98,16,45,83,217,12,42,178,83,194,61,109,25,55,MIN
Players,1626145,Tyus Jones,Tyus,1610612750,MIN,23.0,18,8,10,0.444,2.7,0.1,0.3,0.167,0.0,0.0,0.0,0.2,0.2,0.75,0.1,0.3,0.3,0.2,0.1,0.1,0.0,0.0,0.1,0.3,0.3,-2.0,1.1,3,0,0.9,196,204,173,266,223,342,329,339,234,314,234,213,225,163,236,236,256,122,244,185,217,224,346,165,339,403,316,91,25,331,MIN
Players,203967,Dario Šarić,Dario,1610612750,MIN,25.0,32,14,18,0.438,2.7,0.0,0.4,0.071,0.0,0.4,0.083,0.1,0.1,1.0,0.1,0.3,0.4,0.2,0.1,0.1,0.0,0.0,0.2,0.1,0.2,-0.7,1.2,0,0,1.1,73,102,36,273,224,347,310,347,225,158,227,239,272,1,174,218,213,127,152,173,205,205,302,297,351,285,300,203,25,301,MIN
Players,201952,Jeff Teague,Jeff,1610612750,MIN,31.0,20,9,11,0.45,2.9,0.5,1.1,0.409,0.1,0.3,0.333,0.3,0.3,0.833,0.0,0.1,0.1,0.4,0.1,0.1,0.1,0.1,0.2,0.3,1.3,0.2,2.0,4,0,2.0,177,186,154,261,201,130,118,201,157,194,113,165,183,117,276,362,377,72,182,198,171,96,326,149,132,166,208,78,25,210,MIN
Players,2736,Luol Deng,Luol,1610612750,MIN,34.0,7,3,4,0.429,2.7,0.1,0.6,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.3,0.7,0.9,0,0,0.9,312,301,297,284,225,294,252,310,234,137,234,295,308,295,150,318,285,297,134,62,217,224,110,329,332,112,346,203,25,343,MIN
Players,201229,Anthony Tolliver,Anthony,1610612750,MIN,34.0,16,5,11,0.313,2.5,0.2,0.5,0.375,0.2,0.5,0.375,0.4,0.4,1.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.9,0.2,1.4,0,0,1.5,220,262,154,377,245,274,281,233,82,103,92,108,153,1,276,176,248,297,275,242,217,148,337,145,208,172,281,203,25,254,MIN
Players,1629123,Jared Terrell,Jared,1610612750,MIN,24.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0,0.0,415,417,381,417,436,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,363,329,364,316,405,203,25,406,MIN
Players,1629006,Josh Okogie,Josh,1610612750,MIN,20.0,22,9,13,0.409,2.0,0.2,0.3,0.714,0.1,0.2,0.6,0.0,0.1,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.3,0.0,0.6,-0.7,1.2,0,0,1.2,161,186,112,307,305,251,337,31,127,235,28,286,293,237,276,351,371,201,259,242,97,224,237,322,267,302,311,203,25,293,MIN
Players,1629244,Cam Reynolds,Cam,1610612750,MIN,24.0,4,2,2,0.5,1.7,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.6,0,0,0.5,354,331,344,178,333,348,202,348,234,217,234,295,308,295,276,102,167,297,275,242,217,224,363,329,364,433,372,203,25,374,MIN
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,23.0,43,18,25,0.419,3.6,0.8,1.8,0.423,0.1,0.6,0.154,0.5,0.8,0.697,0.5,1.0,1.5,0.2,0.3,0.1,0.3,0.2,0.7,0.7,2.2,-0.7,5.0,27,0,4.7,11,60,2,301,81,55,50,185,164,73,216,59,56,194,12,26,8,119,31,127,19,28,37,36,54,293,28,6,25,32,MIN
Players,203496,Robert Covington,Robert,1610612750,MIN,28.0,17,10,7,0.588,4.3,0.7,1.3,0.545,0.3,0.7,0.417,0.4,0.5,0.875,0.2,0.9,1.1,0.2,0.0,0.0,0.1,0.0,0.4,0.5,2.1,-0.9,3.8,2,0,3.8,207,167,233,114,34,66,94,79,35,50,71,94,124,95,122,30,20,156,275,242,153,224,161,64,59,315,66,109,25,57,MIN
Players,201565,Derrick Rose,Derrick,1610612750,MIN,30.0,25,10,15,0.4,3.5,1.0,2.1,0.481,0.2,0.5,0.333,0.4,0.5,0.769,0.0,0.1,0.2,0.4,0.2,0.2,0.1,0.1,0.3,0.4,2.6,-0.6,3.8,0,0,3.8,135,167,85,308,101,22,31,145,99,122,113,96,108,156,256,339,344,57,58,51,117,123,192,117,41,284,65,203,25,58,MIN
Players,203476,Gorgui Dieng,Gorgui,1610612750,MIN,29.0,8,2,6,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-2.4,0.0,1,0,0.0,292,331,250,388,431,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,337,329,364,413,405,147,25,406,MIN
Players,203952,Andrew Wiggins,Andrew,1610612750,MIN,24.0,37,13,24,0.351,4.0,0.3,1.2,0.227,0.0,0.5,0.056,0.3,0.7,0.407,0.2,0.4,0.6,0.3,0.2,0.1,0.1,0.1,0.2,0.4,0.9,-1.9,2.1,3,0,2.0,39,117,4,349,45,230,105,327,230,120,232,142,59,281,114,175,141,103,71,192,114,166,262,91,221,399,197,91,25,191,MIN
Players,1628966,Keita Bates-Diop,Keita,1610612750,MIN,23.0,4,3,1,0.75,3.7,0.3,1.3,0.2,0.0,0.3,0.0,0.5,1.0,0.5,0.5,0.0,0.5,0.3,0.3,0.3,0.0,0.3,0.5,0.5,1.0,1.5,2.5,0,0,2.3,354,301,381,27,70,240,98,329,234,217,234,66,34,237,13,365,167,109,45,17,217,20,72,67,179,38,159,203,25,164,MIN
Players,201959,Taj Gibson,Taj,1610612750,MIN,34.0,27,12,15,0.444,3.0,0.5,0.7,0.65,0.0,0.1,0.0,0.1,0.3,0.571,0.4,0.4,0.9,0.1,0.1,0.2,0.1,0.0,0.6,0.2,1.1,-0.8,3.3,4,0,2.8,117,136,85,266,176,118,211,52,234,272,234,226,208,230,22,157,75,188,225,33,53,224,60,221,164,306,92,78,25,121,MIN
