close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1717,Dirk Nowitzki,1610612742,DAL,C-F,40.0,77,77,0.758,362,725,0.499,0.523,-0.024
203084,Harrison Barnes,1610612742,DAL,F,26.0,77,77,0.63,255,524,0.487,0.514,-0.027
1627812,Yogi Ferrell,1610612742,DAL,G,25.0,82,82,0.656,279,491,0.568,0.502,0.066
203939,Dwight Powell,1610612742,DAL,C-F,26.0,78,77,0.655,235,485,0.485,0.514,-0.03
1628372,Dennis Smith Jr.,1610612742,DAL,G,20.0,69,69,0.589,242,431,0.561,0.502,0.06
1628467,Maxi Kleber,1610612742,DAL,F,26.0,67,66,0.712,209,406,0.515,0.513,0.002
202083,Wesley Matthews,1610612742,DAL,G-F,31.0,63,63,0.625,213,380,0.561,0.508,0.052
200826,J.J. Barea,1610612742,DAL,G,34.0,69,69,0.64,195,350,0.557,0.499,0.058
1626257,Salah Mejri,1610612742,DAL,C,32.0,59,59,0.785,155,329,0.471,0.525,-0.054
203926,Doug McDermott,1610612742,DAL,F,26.0,78,78,0.619,155,323,0.48,0.502,-0.022
203457,Nerlens Noel,1610612742,DAL,C,24.0,27,27,0.777,93,174,0.534,0.521,0.013
1627858,Kyle Collinsworth,1610612742,DAL,G,26.0,29,28,0.692,63,117,0.538,0.503,0.035
1627827,Dorian Finney-Smith,1610612742,DAL,F,25.0,20,20,0.665,48,103,0.466,0.522,-0.056
1628405,Johnathan Motley,1610612742,DAL,F,23.0,10,9,0.833,34,60,0.567,0.506,0.061
1626151,Aaron Harrison,1610612742,DAL,G,23.0,9,9,0.648,27,46,0.587,0.494,0.093
1627883,Jalen Jones,1610612742,DAL,F,25.0,13,10,0.5,22,31,0.71,0.523,0.187
203481,Jeff Withey,1610612742,DAL,C,28.0,9,8,0.619,5,13,0.385,0.577,-0.192
1628492,Gian Clavell,1610612742,DAL,G,24.0,6,5,0.522,4,12,0.333,0.516,-0.183
1627866,Jameel Warney,1610612742,DAL,F,24.0,3,2,0.444,3,4,0.75,0.521,0.229
203816,Scotty Hopson,1610612742,DAL,G,28.0,1,1,0.5,1,1,1.0,0.569,0.431
