close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203084,Harrison Barnes,1610612742,DAL,F,26.0,77,76,0.37,109,308,0.354,0.355,-0.001
1628372,Dennis Smith Jr.,1610612742,DAL,G,20.0,69,66,0.411,107,301,0.355,0.362,-0.006
1627812,Yogi Ferrell,1610612742,DAL,G,25.0,82,78,0.344,91,258,0.353,0.356,-0.004
203939,Dwight Powell,1610612742,DAL,C-F,26.0,78,73,0.345,96,256,0.375,0.362,0.013
1717,Dirk Nowitzki,1610612742,DAL,C-F,40.0,77,71,0.242,87,232,0.375,0.358,0.017
202083,Wesley Matthews,1610612742,DAL,G-F,31.0,63,62,0.375,79,228,0.346,0.368,-0.022
203926,Doug McDermott,1610612742,DAL,F,26.0,78,71,0.381,62,199,0.312,0.366,-0.055
200826,J.J. Barea,1610612742,DAL,G,34.0,69,63,0.36,83,197,0.421,0.359,0.063
1628467,Maxi Kleber,1610612742,DAL,F,26.0,67,56,0.288,60,164,0.366,0.354,0.012
1626257,Salah Mejri,1610612742,DAL,C,32.0,59,45,0.215,37,90,0.411,0.361,0.05
1627858,Kyle Collinsworth,1610612742,DAL,G,26.0,29,21,0.308,20,52,0.385,0.362,0.023
1627827,Dorian Finney-Smith,1610612742,DAL,F,25.0,20,18,0.335,23,52,0.442,0.338,0.104
203457,Nerlens Noel,1610612742,DAL,C,24.0,27,23,0.223,21,50,0.42,0.358,0.062
1627883,Jalen Jones,1610612742,DAL,F,25.0,13,10,0.5,18,31,0.581,0.348,0.233
1626151,Aaron Harrison,1610612742,DAL,G,23.0,9,9,0.352,5,25,0.2,0.332,-0.132
1628405,Johnathan Motley,1610612742,DAL,F,23.0,10,7,0.167,5,12,0.417,0.33,0.087
1628492,Gian Clavell,1610612742,DAL,G,24.0,6,4,0.478,5,11,0.455,0.357,0.098
203481,Jeff Withey,1610612742,DAL,C,28.0,9,5,0.381,2,8,0.25,0.252,-0.002
1627866,Jameel Warney,1610612742,DAL,F,24.0,3,2,0.556,1,5,0.2,0.366,-0.166
201177,Josh McRoberts,1610612742,DAL,F-C,31.0,2,2,1.0,2,3,0.667,0.347,0.319
203816,Scotty Hopson,1610612742,DAL,G,28.0,1,1,0.5,0,1,0.0,0.332,-0.332
