team_id,team_name,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,team
1610612750,Minnesota Timberwolves,82,36,46,0.439,3966.0,13.0,11.2,8.7,36.9,11.3,11.0,10.1,36.4,1,21,21,21,11,8,3,21,13,8,29,14,14,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,82,33,49,0.402,3951.0,12.1,10.7,11.1,43.5,13.4,10.2,11.7,38.6,1,22,22,22,24,16,5,11,1,27,19,26,28,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,17,65,0.207,3956.0,11.0,9.9,8.3,32.9,12.2,10.5,8.8,37.8,1,30,30,30,18,27,13,23,26,15,25,4,22,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,49,33,0.598,3971.0,14.3,11.5,13.5,38.5,11.9,9.3,9.1,36.0,1,9,9,9,7,2,2,5,6,12,8,6,13,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,42,40,0.512,3956.0,11.3,9.2,8.1,32.9,11.0,8.2,9.5,35.3,1,14,14,14,18,24,24,25,27,3,1,9,8,ORLANDO MAGIC
1610612755,Philadelphia 76ers,82,51,31,0.622,3961.0,11.4,10.5,11.2,36.8,12.9,9.2,10.9,38.1,1,7,7,7,15,22,7,10,14,24,7,22,25,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,82,19,63,0.232,3976.0,13.5,9.0,11.3,36.9,14.5,11.5,11.7,39.4,1,28,28,28,4,4,26,9,12,29,30,25,30,PHOENIX SUNS
1610612757,Portland Trail Blazers,82,53,29,0.646,3971.0,11.1,11.2,8.2,36.6,11.4,10.2,10.5,35.6,1,5,5,5,7,26,4,24,15,9,18,18,10,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,82,39,43,0.476,3946.0,14.4,10.3,15.6,38.8,12.2,10.8,10.6,38.3,1,17,17,17,27,1,9,1,5,16,27,21,26,SACRAMENTO KINGS
1610612759,San Antonio Spurs,82,48,34,0.585,3961.0,10.5,8.6,7.7,32.2,11.1,9.4,10.5,34.8,1,11,11,11,15,30,28,28,28,5,9,19,6,SAN ANTONIO SPURS
1610612761,Toronto Raptors,82,58,24,0.707,3976.0,12.8,9.4,13.6,36.0,11.8,9.6,10.0,35.3,1,2,2,2,4,9,21,4,19,11,11,13,9,TORONTO RAPTORS
1610612762,Utah Jazz,82,50,32,0.61,3951.0,12.3,9.9,7.9,37.2,12.6,8.3,8.5,35.6,1,8,8,8,24,14,14,26,10,21,2,2,12,UTAH JAZZ
1610612764,Washington Wizards,82,32,50,0.39,3986.0,13.1,9.2,10.4,37.1,12.6,10.4,10.4,38.6,1,25,25,25,2,7,25,14,11,20,23,16,29,WASHINGTON WIZARDS
