team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,82,53,29,0.646,3966.0,30.1,64.5,0.466,7.5,22.2,0.34,13.6,17.6,0.768,8.2,25.6,33.8,17.5,11.2,5.5,3.3,3.7,14.9,16.4,81.2,-3.5,1,5,5,5,11,10,4,19,3,4,2,21,20,16,23,10,15,7,9,11,8,19,7,6,10,5,HOUSTON ROCKETS
1610612754,Indiana Pacers,82,48,34,0.585,3941.0,29.0,64.5,0.45,8.5,24.1,0.354,11.9,15.7,0.756,7.9,24.8,32.7,18.3,11.7,5.6,3.9,3.7,15.0,14.6,78.4,-2.5,1,11,11,11,30,3,3,6,14,15,14,4,6,7,18,3,6,15,3,13,21,18,8,27,1,10,INDIANA PACERS
1610612746,LA Clippers,82,48,34,0.585,3966.0,31.1,68.0,0.457,7.7,22.5,0.343,15.2,19.6,0.777,8.4,25.7,34.0,17.9,9.8,6.1,4.5,3.5,17.9,17.4,85.1,-0.6,1,11,11,11,11,18,25,14,6,8,5,28,28,24,27,11,19,11,24,25,30,22,30,3,24,13,LA CLIPPERS
1610612747,Los Angeles Lakers,82,37,45,0.451,3956.0,31.3,69.3,0.452,8.8,25.3,0.349,13.3,16.9,0.784,8.4,26.6,35.0,18.7,10.6,6.2,3.8,4.0,15.5,15.5,84.7,1.3,1,20,20,20,18,22,28,9,20,27,13,17,15,28,28,24,26,21,12,26,19,8,16,17,21,23,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,82,33,49,0.402,3976.0,27.9,61.9,0.451,8.6,23.9,0.36,14.4,18.3,0.784,7.1,26.1,33.2,17.4,11.3,5.7,3.6,4.1,15.9,16.3,78.8,1.9,1,22,22,22,4,1,1,7,16,14,21,27,27,29,5,18,11,4,6,18,13,5,21,7,2,24,MEMPHIS GRIZZLIES
1610612748,Miami Heat,82,39,43,0.476,3946.0,28.7,64.9,0.441,8.9,24.8,0.358,13.1,17.0,0.769,7.6,25.5,33.1,17.5,10.6,5.6,3.5,4.1,15.1,15.6,79.3,0.2,1,17,17,17,27,2,6,2,21,21,17,16,16,18,13,8,10,6,13,15,11,4,10,14,3,16,MIAMI HEAT
1610612749,Milwaukee Bucks,82,60,22,0.732,3956.0,30.2,69.8,0.433,9.8,27.1,0.361,11.3,15.4,0.733,7.4,26.4,33.8,18.5,10.0,5.1,3.6,4.4,15.0,14.6,81.5,-6.6,1,1,1,1,18,12,30,1,30,30,22,1,4,1,9,21,16,19,20,3,12,2,9,26,11,1,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,82,36,46,0.439,3966.0,31.3,67.0,0.467,9.4,25.0,0.378,12.7,16.6,0.767,8.4,25.6,34.0,19.5,11.0,4.9,4.1,3.7,16.3,15.1,84.8,1.1,1,21,21,21,11,24,20,23,29,23,29,11,10,15,25,9,18,28,11,1,25,17,24,21,22,22,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,82,33,49,0.402,3951.0,32.3,69.3,0.466,9.2,25.2,0.364,13.4,17.5,0.764,8.2,26.0,34.2,19.8,10.1,6.4,4.1,4.0,15.7,15.8,87.2,1.0,1,22,22,22,24,30,29,21,27,26,25,20,19,11,24,16,22,29,16,28,23,7,18,12,29,21,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,17,65,0.207,3956.0,31.2,66.9,0.467,8.8,24.3,0.363,13.6,17.7,0.766,8.0,27.4,35.5,19.1,9.9,5.5,4.2,3.8,15.5,15.6,84.9,6.9,1,30,30,30,18,21,18,22,19,18,24,22,22,14,20,29,29,23,23,12,26,13,17,16,23,28,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,49,33,0.598,3971.0,30.3,65.9,0.46,8.4,23.5,0.356,13.6,17.9,0.761,7.4,26.6,34.0,18.5,12.4,6.1,3.8,3.9,16.7,16.7,82.6,-2.5,1,9,9,9,7,13,11,17,13,11,16,23,23,9,8,27,17,20,1,24,16,12,27,4,15,9,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,42,40,0.512,3956.0,29.8,65.4,0.456,7.8,22.5,0.347,12.2,15.6,0.778,6.7,26.6,33.3,17.2,9.7,5.2,3.3,4.0,14.0,13.9,79.6,-0.5,1,14,14,14,18,7,8,11,7,9,10,6,5,27,2,25,13,2,26,7,5,6,2,29,5,14,ORLANDO MAGIC
1610612755,Philadelphia 76ers,82,51,31,0.622,3961.0,31.1,68.2,0.455,7.7,22.4,0.342,14.0,18.3,0.768,7.5,24.9,32.4,17.4,9.5,5.8,3.1,3.9,16.5,15.9,83.8,-2.0,1,7,7,7,15,17,26,10,5,6,4,26,26,17,11,4,4,5,27,22,4,11,26,11,19,11,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,82,19,63,0.232,3976.0,31.5,65.5,0.482,8.3,22.2,0.372,15.4,20.5,0.753,8.8,26.2,35.0,19.2,11.6,6.7,3.7,3.8,15.3,17.5,86.7,6.9,1,28,28,28,4,25,9,29,11,5,28,29,29,4,30,19,28,25,5,29,15,15,14,2,28,29,PHOENIX SUNS
1610612757,Portland Trail Blazers,82,53,29,0.646,3971.0,30.6,66.9,0.457,8.0,22.1,0.359,13.0,16.9,0.77,7.6,24.2,31.8,17.3,9.2,5.5,3.8,3.7,15.4,15.1,82.1,-3.1,1,5,5,5,7,15,19,13,8,3,20,15,14,20,15,1,2,3,29,10,18,16,15,20,13,7,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,82,39,43,0.476,3946.0,31.6,67.8,0.466,9.0,25.9,0.348,14.0,18.2,0.77,8.4,27.5,35.9,18.5,11.9,5.6,3.8,3.3,16.0,16.0,86.3,0.8,1,17,17,17,27,26,23,20,25,29,12,25,25,21,26,30,30,18,2,17,20,24,22,8,26,19,SACRAMENTO KINGS
1610612759,San Antonio Spurs,82,48,34,0.585,3961.0,30.9,66.8,0.463,8.7,24.3,0.359,11.4,15.0,0.755,6.9,25.8,32.7,18.4,9.1,5.4,3.0,3.5,14.6,13.5,82.0,-1.3,1,11,11,11,15,16,17,18,18,19,18,2,1,6,4,15,7,17,30,8,3,21,6,30,12,12,SAN ANTONIO SPURS
1610612761,Toronto Raptors,82,58,24,0.707,3976.0,29.9,66.6,0.449,8.0,23.2,0.345,12.7,16.6,0.765,7.9,25.4,33.2,18.2,11.1,5.6,3.3,4.0,15.2,15.6,80.4,-4.5,1,2,2,2,4,9,16,5,9,10,8,10,9,13,17,7,12,13,10,16,6,10,11,15,8,3,TORONTO RAPTORS
1610612762,Utah Jazz,82,50,32,0.61,3951.0,29.8,66.1,0.452,7.3,20.7,0.355,12.5,16.6,0.753,6.7,25.2,31.8,16.1,10.4,6.3,3.4,4.4,16.7,15.7,79.5,-3.9,1,8,8,8,24,8,12,8,2,2,15,8,11,2,1,6,3,1,15,27,10,3,28,13,4,4,UTAH JAZZ
1610612764,Washington Wizards,82,32,50,0.39,3986.0,32.2,67.1,0.48,9.0,24.3,0.37,13.3,17.1,0.778,8.5,26.5,35.0,19.4,11.7,5.7,3.4,3.4,15.7,15.4,86.6,2.1,1,25,25,25,2,28,21,28,24,17,27,18,18,26,29,23,27,27,4,19,9,23,19,18,27,25,WASHINGTON WIZARDS
