GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,201143,Al Horford,Al,1610612737,ATL,30.0,6,1,5,0.167,4.4,0.5,1.5,0.333,0.0,0.2,0.0,0.3,0.3,1.0,0.3,1.3,1.7,0.7,0.0,0.2,0.3,0.2,0.5,0.2,1.3,-2.5,5.8,1,0,4.7,26,60,1,96,19,31,28,48,33,61,33,29,38,1,17,5,7,9,44,26,7,20,27,55,35,104,9,15,2,14
Players,203471,Dennis Schröder,Dennis,1610612737,ATL,22.0,3,0,3,0.0,3.3,1.0,2.3,0.429,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.0,0.7,0.0,0.0,2.0,-2.0,3.3,0,0,3.3,49,99,19,99,58,10,12,43,33,44,33,46,49,46,48,83,88,9,5,11,32,2,81,64,21,93,33,36,2,27
Players,201952,Jeff Teague,Jeff,1610612737,ATL,28.0,4,1,3,0.25,4.1,1.3,2.3,0.556,0.8,1.5,0.5,0.8,1.0,0.75,0.0,0.5,0.5,0.5,0.3,0.3,0.0,0.3,0.5,0.8,4.0,-1.3,5.9,2,0,6.3,45,60,19,93,26,8,13,21,4,5,13,15,16,23,48,37,49,17,27,18,32,12,27,19,4,79,8,8,2,5
Players,203145,Kent Bazemore,Kent,1610612737,ATL,26.0,5,1,4,0.2,5.0,0.2,0.8,0.25,0.0,0.2,0.0,0.6,0.8,0.75,0.0,1.8,1.8,0.0,0.0,0.2,0.0,0.4,0.6,0.6,1.0,-2.8,3.8,1,0,3.2,34,60,11,94,10,65,61,60,33,56,33,20,24,23,48,2,5,45,44,22,32,8,26,23,43,109,27,15,2,33
Players,2743,Kris Humphries,Kris,1610612737,ATL,31.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0,0,0.0,98,99,64,99,126,74,99,74,33,68,33,46,49,46,48,83,88,45,44,36,32,31,81,64,83,93,106,36,2,107
Players,2594,Kyle Korver,Kyle,1610612737,ATL,35.0,6,1,5,0.167,3.4,0.0,1.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.3,0.0,-0.2,0.7,0,0,0.5,26,60,1,96,55,74,44,74,33,21,33,46,49,46,48,78,87,45,44,26,32,31,71,34,83,63,97,36,2,98
Players,200794,Paul Millsap,Paul,1610612737,ATL,31.0,6,1,5,0.167,4.4,0.3,1.0,0.333,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.2,0.2,0.3,0.0,0.2,0.3,0.7,-2.7,2.4,2,0,2.0,26,60,1,96,20,46,44,48,33,61,33,46,49,46,36,78,70,45,36,26,7,31,71,34,63,106,51,8,2,55
Players,200757,Thabo Sefolosha,Thabo,1610612737,ATL,32.0,5,1,4,0.2,1.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,-3.2,0.0,0,0,0.2,34,60,11,94,109,74,95,74,33,68,33,40,35,36,48,83,88,45,33,36,32,31,81,52,81,116,106,36,2,106
