GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,201143,Al Horford,Al,1610612737,ATL,30.0,6,1,5,0.167,4.4,0.3,0.3,0.3,1.0,1.2,1.5,0.5,2.7,0.3,0.2,0.5,0.2,5.8,26,60,122,96,19,24,23,17,14,87,95,74,41,7,112,95,55,9
Players,203471,Dennis Schröder,Dennis,1610612737,ATL,22.0,3,0,3,0.0,3.3,0.0,0.0,0.0,2.0,0.7,1.3,0.0,2.0,0.0,0.7,0.0,0.0,3.3,49,99,89,99,58,36,34,24,5,48,87,1,49,32,127,1,64,33
Players,201952,Jeff Teague,Jeff,1610612737,ATL,28.0,4,1,3,0.25,4.1,0.8,0.8,0.8,1.0,1.3,1.3,0.8,2.0,0.0,0.3,0.5,0.8,5.9,45,60,89,93,26,11,9,9,14,89,86,89,49,32,119,95,19,8
Players,203145,Kent Bazemore,Kent,1610612737,ATL,26.0,5,1,4,0.2,5.0,0.0,0.0,0.0,0.4,1.4,1.8,0.6,2.8,0.0,0.4,0.6,0.6,3.8,34,60,114,94,10,36,34,24,45,97,106,83,38,32,123,106,23,27
Players,2743,Kris Humphries,Kris,1610612737,ATL,31.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,99,19,99,126,36,34,24,55,1,1,1,110,32,1,1,64,106
Players,2594,Kyle Korver,Kyle,1610612737,ATL,35.0,6,1,5,0.167,3.4,0.0,0.0,0.0,0.0,0.8,0.3,0.2,1.7,0.0,0.0,0.2,0.3,0.7,26,60,122,96,55,36,34,24,55,57,44,58,78,32,1,58,34,97
Players,200794,Paul Millsap,Paul,1610612737,ATL,31.0,6,1,5,0.167,4.4,0.7,0.0,0.3,0.7,1.2,1.5,0.5,2.7,0.3,0.0,0.2,0.3,2.4,26,60,122,96,20,12,34,17,28,87,95,74,41,7,1,58,34,51
Players,200757,Thabo Sefolosha,Thabo,1610612737,ATL,32.0,5,1,4,0.2,1.4,0.2,0.0,0.2,0.0,0.4,1.4,0.4,2.0,0.0,0.0,0.0,0.2,0.0,34,60,114,94,109,31,34,22,55,37,94,73,49,32,1,1,52,106
