GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM,FGA,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK
Players,201143,Al Horford,Al,1610612737,ATL,30.0,6,1,5,0.167,4.4,0.889,0.111,0.75,0.0,0.0,0.25,0.25,0.25,0.75,1.0,0.0,0.0,0.0,1.0,0.0,3,9,0.333,26,60,122,96,19,34,64,29,25,33,15,31,23,23,1,47,30,9,1,47,19,17,48
Players,203471,Dennis Schröder,Dennis,1610612737,ATL,22.0,3,0,3,0.0,3.3,0.857,0.143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3,7,0.429,49,99,89,99,58,38,60,1,25,33,24,46,36,1,33,1,30,9,52,1,19,22,43
Players,201952,Jeff Teague,Jeff,1610612737,ATL,28.0,4,1,3,0.25,4.1,0.333,0.667,0.25,0.0,0.563,0.188,0.187,0.188,0.25,0.0,1.0,0.667,0.333,0.4,0.6,5,9,0.556,45,60,89,93,26,74,20,58,25,16,19,39,25,46,33,1,25,7,42,31,6,17,21
Players,203145,Kent Bazemore,Kent,1610612737,ATL,26.0,5,1,4,0.2,5.0,0.75,0.25,0.4,0.0,0.0,0.0,0.6,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,34,60,114,94,10,45,52,47,25,33,24,11,36,36,1,47,30,9,1,47,44,34,60
Players,2743,Kris Humphries,Kris,1610612737,ATL,31.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,98,99,19,99,126,85,68,63,25,33,24,46,36,55,33,47,30,9,52,47,74,99,74
Players,2594,Kyle Korver,Kyle,1610612737,ATL,35.0,6,1,5,0.167,3.4,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,26,60,122,96,55,74,20,63,25,33,24,46,36,55,33,47,30,9,52,47,74,25,74
Players,200794,Paul Millsap,Paul,1610612737,ATL,31.0,6,1,5,0.167,4.4,0.833,0.167,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,6,0.333,26,60,122,96,20,41,57,1,25,33,6,46,1,1,1,47,30,9,1,47,28,25,48
Players,200757,Thabo Sefolosha,Thabo,1610612737,ATL,32.0,5,1,4,0.2,1.4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,34,60,114,94,109,1,68,63,25,33,1,1,1,55,33,47,30,9,52,47,74,76,74
