player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1631214,Alondes Williams,Alondes,1610612748,MIA,25.0,7,5,2,0.714,41.0,110.5,2.6,0.067,0.1,0.0,0.0,2.6,1.0,36.8,13.2,39.5,47.4,0.185,518,466,28,46,570,191,538,521,521,539,539,39,1,569,200,571,185,181
1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,71,40,31,0.563,49.2,109.3,11.8,0.242,0.349,1.7,0.2,1.3,0.373,15.2,13.8,13.6,46.2,0.202,118,110,406,241,50,142,28,23,31,196,243,139,81,156,292,225,127,132
1628997,Caleb Martin,Caleb,1610612748,MIA,28.0,64,36,28,0.563,49.8,111.1,5.9,0.119,0.174,1.3,0.186,0.8,0.25,15.3,13.7,12.7,45.0,0.178,185,146,361,243,15,217,266,284,296,308,297,272,162,170,274,125,95,206
1631306,Cole Swider,Cole,1610612748,MIA,25.0,18,8,10,0.444,48.2,110.0,3.3,0.075,0.105,0.6,0.111,0.6,0.2,18.3,15.6,11.1,45.6,0.193,450,423,130,359,190,170,514,502,515,529,496,362,219,425,474,56,106,160
1626153,Delon Wright,Delon,1610612748,MIA,32.0,47,16,31,0.34,47.5,109.7,4.3,0.089,0.134,3.5,0.406,0.7,0.177,16.7,14.0,12.6,50.4,0.198,312,343,406,429,310,152,447,437,444,14,12,321,255,304,330,119,357,147
1630696,Dru Smith,Dru,1610612748,MIA,26.0,9,7,2,0.778,48.3,112.5,3.0,0.058,0.099,3.3,0.346,1.1,0.231,16.2,18.1,13.3,44.3,0.159,498,440,28,25,178,285,531,533,524,18,22,195,184,264,538,184,73,264
1629130,Duncan Robinson,Duncan,1610612748,MIA,30.0,68,38,30,0.559,48.8,111.0,4.1,0.084,0.121,1.2,0.159,0.4,0.108,15.8,13.2,13.4,46.6,0.178,148,124,395,253,99,214,465,462,479,374,393,436,386,216,209,191,145,205
1629312,Haywood Highsmith,Haywood,1610612748,MIA,27.0,66,39,27,0.591,49.3,109.0,5.2,0.107,0.156,1.9,0.241,1.1,0.288,17.7,13.8,13.9,46.5,0.208,170,117,344,186,40,130,332,343,361,119,141,201,127,384,294,249,143,121
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,23.0,75,44,31,0.587,48.9,110.4,4.7,0.094,0.138,1.8,0.242,0.5,0.129,15.8,13.8,12.8,47.2,0.188,76,72,406,195,84,182,400,414,429,151,138,409,347,221,288,139,171,170
1631288,Jamal Cain,Jamal,1610612748,MIA,25.0,26,14,12,0.538,48.0,108.8,4.1,0.087,0.132,1.9,0.25,0.9,0.333,19.1,13.0,13.3,49.6,0.213,406,361,138,278,237,121,463,453,453,137,115,242,103,468,174,189,308,116
202710,Jimmy Butler III,Jimmy,1610612748,MIA,34.0,60,33,27,0.55,49.4,110.5,5.2,0.106,0.153,1.9,0.237,0.4,0.113,16.0,13.8,13.8,47.6,0.187,215,173,344,263,30,185,346,352,370,121,150,435,377,249,295,239,201,174
1626196,Josh Richardson,Josh,1610612748,MIA,30.0,43,24,19,0.558,48.6,113.7,4.5,0.094,0.14,1.1,0.151,0.6,0.215,16.9,13.9,11.6,49.1,0.14,330,257,226,256,134,334,416,415,422,414,417,347,204,324,310,72,276,324
201567,Kevin Love,Kevin,1610612748,MIA,35.0,55,31,24,0.564,48.3,108.2,14.6,0.295,0.435,0.9,0.143,0.5,0.213,15.7,10.6,11.6,47.8,0.22,258,193,282,239,175,112,5,6,6,460,434,382,208,210,51,77,214,104
1631107,Nikola Jović,Nikola,1610612748,MIA,21.0,46,24,22,0.522,49.2,107.9,9.2,0.186,0.261,1.4,0.169,0.8,0.209,15.1,14.1,11.8,49.0,0.221,315,257,262,294,54,106,90,94,113,292,352,290,210,149,342,87,270,102
1631115,Orlando Robinson,Orlando,1610612748,MIA,23.0,36,20,16,0.556,49.1,109.6,9.1,0.189,0.276,1.1,0.179,1.3,0.444,19.3,15.4,12.5,44.3,0.202,370,297,184,259,62,149,98,88,96,391,321,147,55,478,462,110,75,134
201988,Patty Mills,Patty,1610612748,MIA,35.0,32,15,17,0.469,47.8,109.5,3.0,0.066,0.092,2.3,0.267,0.1,0.038,15.4,11.7,11.7,48.6,0.2,385,347,199,344,262,146,529,522,537,70,95,514,500,181,88,81,254,141
1630181,R.J. Hampton,R.J.,1610612748,MIA,23.0,8,3,5,0.375,48.1,107.8,2.5,0.045,0.065,0.0,0.0,0.0,0.0,21.5,12.7,18.4,49.4,0.218,510,489,64,407,211,104,541,545,548,539,539,520,520,535,149,530,292,106
1626179,Terry Rozier,Terry,1610612748,MIA,30.0,61,22,39,0.361,48.8,117.2,5.1,0.11,0.16,1.5,0.21,0.5,0.119,15.9,13.8,14.7,49.8,0.091,206,276,497,417,114,484,360,331,345,239,214,389,367,227,300,346,322,479
1628418,Thomas Bryant,Thomas,1610612748,MIA,26.0,38,22,16,0.579,48.8,110.7,11.2,0.233,0.332,1.1,0.154,1.8,0.41,17.1,12.6,13.4,53.0,0.184,361,276,184,210,113,203,38,34,44,401,410,87,68,343,143,194,462,189
1629639,Tyler Herro,Tyler,1610612748,MIA,24.0,42,23,19,0.548,48.7,111.1,7.0,0.14,0.207,1.0,0.141,0.1,0.03,16.3,14.7,14.6,51.4,0.177,341,270,226,266,122,222,181,193,207,426,445,516,508,276,416,331,408,210
