player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1628389,Bam Adebayo,Bam,1610612748,MIA,24.0,18,11,7,0.611,614.0,0.177,0.214,0.161,0.0,0.002,0.272,0.287,0.291,0.271,0.276,0.173,0.245,0.171,0.277,0.151,0.214,0.313,0.2,15,15,194,30,14,94,68,129,162,186,49,39,60,47,51,96,169,111,49,103,125,32,79,MIA
1628997,Caleb Martin,Caleb,1610612748,MIA,26.0,17,11,6,0.647,209.0,0.189,0.208,0.223,0.222,0.21,0.03,0.071,0.333,0.189,0.22,0.056,0.164,0.278,0.154,0.32,0.183,0.198,0.181,26,15,162,24,65,83,76,63,82,91,169,155,46,106,78,181,114,50,91,184,88,83,100,MIA
203473,Dewayne Dedmon,Dewayne,1610612748,MIA,32.0,14,10,4,0.714,138.0,0.175,0.188,0.181,0.031,0.108,0.185,0.174,0.469,0.293,0.339,0.076,0.167,0.048,0.25,0.167,0.468,0.2,0.171,38,21,52,12,104,96,96,104,159,154,72,89,21,39,33,165,115,176,51,109,207,78,115,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,28.0,13,9,4,0.692,159.0,0.171,0.195,0.207,0.419,0.376,0.1,0.088,0.067,0.2,0.17,0.059,0.068,0.182,0.111,0.188,0.286,0.125,0.209,40,27,52,13,92,104,89,79,8,11,124,148,159,100,125,175,45,103,113,122,172,138,72,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,26.0,18,11,7,0.611,423.0,0.165,0.145,0.171,0.243,0.255,0.133,0.113,0.032,0.111,0.091,0.295,0.221,0.23,0.143,0.195,0.232,0.133,0.154,15,15,194,30,31,115,145,115,68,57,107,130,176,183,196,45,155,73,96,132,140,129,132,MIA
1629312,Haywood Highsmith,Haywood,1610612748,MIA,25.0,8,4,4,0.5,31.0,0.137,0.115,0.13,0.375,0.2,0.0,0.0,0.5,0.115,0.167,0.158,0.375,0.0,0.0,0.25,0.286,0.111,0.13,91,87,52,69,168,145,171,158,12,95,176,180,18,178,127,109,201,177,148,161,172,147,155,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,32.0,17,10,7,0.588,629.0,0.28,0.327,0.291,0.155,0.151,0.459,0.439,0.279,0.201,0.222,0.273,0.15,0.337,0.212,0.224,0.089,0.337,0.332,26,21,194,38,13,19,17,20,117,130,13,10,64,99,76,54,105,30,69,152,24,24,13,MIA
200768,Kyle Lowry,Kyle,1610612748,MIA,36.0,10,4,6,0.4,295.0,0.171,0.112,0.166,0.181,0.241,0.134,0.139,0.056,0.182,0.153,0.343,0.244,0.203,0.333,0.231,0.204,0.235,0.124,74,87,162,108,52,106,176,124,103,67,106,113,166,112,145,26,168,91,32,157,110,61,165,MIA
202693,Markieff Morris,Markieff,1610612748,MIA,32.0,1,0,1,0.0,3.0,0.2,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,207,186,4,186,211,73,203,144,162,187,176,180,180,55,97,191,216,177,148,216,214,191,206,MIA
1629622,Max Strus,Max,1610612748,MIA,26.0,18,11,7,0.611,523.0,0.177,0.162,0.192,0.398,0.372,0.077,0.089,0.138,0.169,0.161,0.16,0.149,0.14,0.19,0.182,0.237,0.084,0.174,15,15,194,30,18,93,118,93,11,12,144,147,119,130,133,108,103,134,77,118,143,169,108,MIA
1630209,Omer Yurtseven,Omer,1610612748,MIA,24.0,9,5,4,0.556,38.0,0.213,0.375,0.265,0.0,0.067,0.091,0.2,0.2,0.214,0.212,0.12,0.0,0.0,0.5,0.2,0.2,0.2,0.298,80,78,52,54,164,61,12,35,162,173,135,73,85,81,86,133,1,177,14,134,102,78,19,MIA
200782,P.J. Tucker,P.J.,1610612748,MIA,37.0,18,11,7,0.611,509.0,0.114,0.136,0.121,0.192,0.139,0.059,0.07,0.337,0.206,0.238,0.145,0.098,0.157,0.125,0.089,0.206,0.11,0.129,15,15,194,30,19,171,154,168,96,137,156,158,45,95,64,118,64,117,108,76,112,151,160,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,22.0,15,10,5,0.667,381.0,0.248,0.251,0.27,0.225,0.264,0.163,0.142,0.095,0.219,0.189,0.256,0.237,0.143,0.207,0.303,0.117,0.12,0.232,33,21,139,16,36,33,40,30,81,52,90,111,143,77,110,60,164,125,70,183,34,141,51,MIA
203506,Victor Oladipo,Victor,1610612748,MIA,30.0,15,9,6,0.6,368.0,0.216,0.173,0.208,0.239,0.243,0.28,0.282,0.06,0.196,0.166,0.183,0.236,0.247,0.154,0.196,0.19,0.222,0.199,33,27,162,35,38,59,105,77,72,65,44,42,164,102,130,88,163,63,91,133,97,65,80,MIA
