player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628389,Bam Adebayo,Bam,1610612748,MIA,24.0,18,11,7,0.611,613.7416666666667,37,64,22,196,188,139,169,508,13,8,55,85,565.8,15,15,194,30,14,19,2,29,4,205,199,209,202,12,183,208,9,14,MIA
1628997,Caleb Martin,Caleb,1610612748,MIA,26.0,17,11,6,0.647,208.945,13,14,13,44,77,69,45,178,2,8,17,16,153.9,26,15,162,24,65,67,53,50,51,153,165,133,144,86,183,136,71,74,MIA
203473,Dewayne Dedmon,Dewayne,1610612748,MIA,32.0,14,10,4,0.714,137.50666666666666,4,19,0,36,51,37,20,98,3,3,36,12,115.9,38,21,52,12,104,125,33,155,66,115,118,78,93,73,126,189,85,100,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,28.0,13,9,4,0.692,159.34166666666667,9,12,7,14,59,50,27,122,1,3,22,8,120.1,40,27,52,13,92,87,58,74,113,125,145,98,108,106,126,151,111,98,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,26.0,18,11,7,0.611,422.9433333333333,24,15,9,28,108,97,97,338,5,8,41,24,303.5,15,15,194,30,31,38,47,63,79,173,182,190,186,53,183,194,46,40,MIA
1629312,Haywood Highsmith,Haywood,1610612748,MIA,25.0,8,4,4,0.5,31.066666666666663,0,0,0,0,13,9,2,24,0,1,2,1,16.5,91,87,52,69,168,165,167,155,193,48,49,17,44,148,61,36,174,177,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,32.0,17,10,7,0.588,629.305,110,56,69,230,190,128,170,518,11,13,25,99,846.0,26,21,194,38,13,1,4,5,2,206,195,210,203,16,204,165,7,4,MIA
200768,Kyle Lowry,Kyle,1610612748,MIA,36.0,10,4,6,0.4,294.905,12,7,9,18,110,54,85,234,7,6,29,35,229.7,74,87,162,108,52,72,96,63,103,176,150,181,164,33,171,176,30,56,MIA
202693,Markieff Morris,Markieff,1610612748,MIA,32.0,1,0,1,0.0,3.466666666666667,0,0,0,0,2,0,2,4,0,1,2,0,0.2,207,186,4,186,211,165,167,155,193,22,1,17,4,148,61,36,191,213,MIA
1629622,Max Strus,Max,1610612748,MIA,26.0,18,11,7,0.611,522.7916666666666,51,19,32,42,152,114,131,404,8,8,55,19,386.6,15,15,194,30,18,12,33,14,55,196,191,201,194,26,183,208,57,30,MIA
1630209,Omer Yurtseven,Omer,1610612748,MIA,24.0,9,5,4,0.556,37.81666666666667,4,0,0,22,13,14,2,30,1,1,2,2,40.9,80,78,52,54,164,125,167,155,94,48,57,17,50,106,61,36,162,154,MIA
200782,P.J. Tucker,P.J.,1610612748,MIA,37.0,18,11,7,0.611,509.31666666666666,27,22,3,58,154,108,131,398,5,4,50,26,356.4,15,15,194,30,19,30,25,109,36,198,186,201,193,53,148,203,42,34,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,22.0,15,10,5,0.667,381.1433333333333,25,18,18,62,144,107,86,328,6,10,21,21,339.6,33,21,139,16,36,33,37,37,35,194,184,183,185,43,192,149,51,36,MIA
203506,Victor Oladipo,Victor,1610612748,MIA,30.0,15,9,6,0.6,367.71,21,12,20,50,129,89,83,266,4,9,29,38,310.7,33,27,162,35,38,42,58,33,44,186,178,180,175,63,189,176,26,39,MIA
