TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,72,17,55,0.236,3461.0,29.4,66.3,0.444,10.3,30.4,0.339,12.4,16.7,0.74,7.0,24.9,31.9,17.7,11.0,5.7,3.8,3.9,14.6,14.4,81.5,-5.9,1,30,30,30,24,24,12,28,9,3,28,17,9,27,23,24,23,22,23,14,14,23,21,13,23,27
1610612754,Indiana Pacers,72,34,38,0.472,3491.0,32.1,67.7,0.474,9.2,25.2,0.364,12.2,15.4,0.792,6.7,25.0,31.7,20.3,10.1,6.3,4.7,3.9,15.0,13.5,85.6,0.0,1,17,17,17,4,3,4,11,18,18,17,21,26,9,26,22,27,2,13,5,1,21,22,27,6,17
1610612746,LA Clippers,72,47,25,0.653,3456.0,31.3,65.0,0.482,10.7,26.0,0.411,12.1,14.4,0.839,7.1,26.1,33.1,18.3,9.9,5.3,3.1,3.2,14.4,13.6,85.5,4.6,1,5,5,5,30,11,23,5,6,14,1,24,28,1,21,13,13,16,8,20,28,5,18,26,7,2
1610612747,Los Angeles Lakers,72,42,30,0.583,3491.0,30.2,63.9,0.472,8.2,23.2,0.354,12.8,17.3,0.739,7.2,25.7,32.8,18.3,11.3,5.8,4.0,3.4,14.2,15.8,81.3,2.1,1,8,8,8,4,21,27,12,25,24,21,12,6,28,18,15,17,15,28,11,5,8,16,3,24,8
1610612763,Memphis Grizzlies,72,38,34,0.528,3481.0,31.9,68.3,0.467,8.3,23.4,0.356,12.2,15.9,0.771,8.3,26.3,34.6,20.0,9.9,6.8,3.8,3.9,14.0,13.6,84.4,0.8,1,15,15,15,11,7,2,18,24,23,20,20,19,18,2,9,4,4,9,1,13,20,9,25,15,15
1610612748,Miami Heat,72,40,32,0.556,3476.0,29.2,62.4,0.468,9.7,27.0,0.358,12.4,15.7,0.79,6.0,24.9,30.9,19.6,10.5,5.9,3.0,3.0,14.1,14.6,80.6,0.0,1,13,13,13,16,26,30,15,14,11,19,13,22,12,29,23,30,9,17,9,30,4,11,10,25,16
1610612749,Milwaukee Bucks,72,46,26,0.639,3466.0,33.5,68.7,0.487,10.8,27.7,0.389,12.1,16.0,0.76,7.7,28.3,36.0,19.0,10.3,6.1,3.5,3.6,12.9,13.7,89.8,4.4,1,7,7,7,22,1,1,3,5,8,5,23,16,23,12,1,2,13,15,7,19,16,2,24,1,3
1610612750,Minnesota Timberwolves,72,23,49,0.319,3481.0,30.3,67.7,0.448,9.8,28.0,0.349,13.1,17.2,0.761,7.8,24.6,32.4,19.1,10.6,6.5,4.1,4.1,15.6,14.8,83.5,-4.1,1,25,25,25,11,20,6,27,12,7,25,8,7,22,8,27,21,12,19,3,3,26,27,8,18,26
1610612740,New Orleans Pelicans,72,31,41,0.431,3486.0,31.6,66.2,0.477,7.9,22.6,0.348,14.1,19.4,0.729,8.7,26.5,35.2,19.3,10.9,5.6,3.3,4.4,13.4,15.8,85.2,-0.2,1,21,21,21,6,9,13,7,27,25,26,4,2,29,1,4,3,10,22,16,24,30,4,2,10,18
1610612752,New York Knicks,72,41,31,0.569,3486.0,29.3,64.3,0.456,8.7,22.3,0.392,12.2,15.6,0.784,7.2,26.4,33.6,15.9,9.6,5.2,3.8,4.0,15.2,13.3,79.6,1.7,1,11,11,11,6,25,26,21,21,27,3,22,24,14,16,7,9,30,6,21,11,25,24,29,26,10
1610612760,Oklahoma City Thunder,72,22,50,0.306,3471.0,29.0,65.7,0.441,8.9,26.2,0.339,11.5,15.9,0.725,7.4,26.6,34.1,16.5,12.1,5.2,3.3,3.9,13.5,13.9,78.4,-7.9,1,26,26,26,19,27,18,29,20,13,29,29,18,30,14,3,5,27,30,22,23,22,7,22,28,30
1610612753,Orlando Magic,72,21,51,0.292,3466.0,28.6,66.7,0.429,8.1,23.8,0.343,12.4,16.0,0.775,7.8,26.2,34.0,16.3,9.6,5.2,3.3,4.0,12.8,13.9,77.8,-7.0,1,28,28,28,22,30,8,30,26,22,27,14,15,17,10,11,6,28,5,26,22,24,1,20,29,29
1610612755,Philadelphia 76ers,72,49,23,0.681,3486.0,30.8,64.6,0.476,8.4,22.4,0.374,14.6,19.0,0.767,7.5,26.0,33.5,17.6,10.7,6.8,4.6,3.5,15.0,15.6,84.5,4.2,1,3,3,3,6,17,25,8,23,26,11,3,3,20,13,14,11,24,21,2,2,11,23,4,14,5
1610612756,Phoenix Suns,72,51,21,0.708,3496.0,32.1,65.5,0.49,9.7,25.6,0.378,11.6,13.9,0.834,6.5,25.4,31.8,20.0,9.3,5.3,3.2,2.7,14.1,13.3,85.5,4.3,1,2,2,2,1,5,20,2,13,15,7,28,29,2,28,19,24,5,4,19,26,1,12,28,8,4
1610612757,Portland Trail Blazers,72,42,30,0.583,3461.0,30.9,68.2,0.453,11.8,30.6,0.385,13.3,16.2,0.823,8.0,25.4,33.4,15.9,8.3,5.2,3.8,3.5,14.2,14.3,87.0,1.3,1,8,8,8,24,13,3,23,2,2,6,6,13,3,3,18,12,29,1,25,10,12,14,15,3,12
1610612758,Sacramento Kings,72,31,41,0.431,3461.0,31.9,66.4,0.481,9.1,25.0,0.364,12.3,16.5,0.745,7.0,24.0,31.0,19.1,10.0,5.6,3.7,3.5,14.6,14.0,85.2,-2.8,1,21,21,21,24,8,10,6,19,19,16,19,11,25,22,30,29,11,12,15,15,13,20,19,11,24
1610612759,San Antonio Spurs,72,33,39,0.458,3496.0,31.0,67.1,0.462,7.4,21.1,0.35,12.9,16.3,0.792,6.9,25.6,32.5,18.1,8.5,5.2,3.8,3.8,13.3,13.8,82.4,-1.3,1,19,19,19,1,12,7,20,30,30,24,10,12,10,24,16,19,17,2,24,12,19,3,23,21,21
1610612761,Toronto Raptors,72,27,45,0.375,3461.0,29.7,66.4,0.448,10.8,29.4,0.368,13.0,16.0,0.815,7.1,24.1,31.1,18.0,9.9,6.4,4.0,4.2,15.9,14.6,83.3,-0.4,1,24,24,24,24,23,9,26,4,4,15,9,17,4,20,28,28,18,10,4,4,27,28,12,19,19
1610612762,Utah Jazz,72,52,20,0.722,3471.0,30.8,65.8,0.468,12.5,32.1,0.389,12.8,16.0,0.799,7.9,28.1,36.0,17.7,10.6,4.9,3.8,2.9,13.8,14.2,86.9,6.9,1,1,1,1,19,16,17,16,1,1,4,11,14,8,4,2,1,23,18,29,8,3,8,17,4,1
1610612764,Washington Wizards,72,34,38,0.472,3481.0,32.1,67.7,0.475,7.6,21.6,0.351,15.0,19.5,0.769,7.2,26.4,33.7,19.0,10.7,5.5,3.1,3.6,16.1,16.4,86.9,-1.4,1,17,17,17,11,2,5,10,28,29,23,1,1,19,15,6,8,14,20,18,29,15,30,1,5,22
