player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203083,Andre Drummond,Andre,1610612765,DET,23.0,81,36,45,0.444,2409.4216666666666,2.3,5.3,1.4,13.2,9.8,8.0,7.9,32.4,1.3,0.9,3.5,4.4,45.8,18,140,431,286,48,204,9,276,16,46,60,70,244,82,348,328,51,23
203382,Aron Baynes,Aron,1610612765,DET,30.0,75,34,41,0.453,1162.545,1.5,3.2,0.6,7.3,9.3,7.7,8.4,28.4,1.2,0.7,5.1,3.8,28.8,111,164,395,279,253,366,61,403,149,30,44,103,428,98,247,447,82,249
2757,Beno Udrih,Beno,1610612765,DET,34.0,39,18,21,0.462,560.18,1.4,1.0,1.8,5.4,9.4,6.8,7.5,28.1,0.0,1.0,1.9,2.2,31.8,346,327,172,264,342,380,361,199,253,33,16,41,435,447,375,44,282,172
1626246,Boban Marjanović,Boban,1610612765,DET,28.0,35,16,19,0.457,293.27,2.7,7.0,1.1,16.0,8.1,4.8,8.6,25.0,1.5,1.4,3.1,6.4,49.7,365,345,149,269,393,131,2,326,4,13,5,118,472,63,457,253,8,12
1626199,Darrun Hilliard,Darrun,1610612765,DET,24.0,39,19,20,0.487,380.9966666666666,1.7,0.9,1.5,3.2,9.7,5.7,8.3,27.4,0.2,0.6,3.7,2.6,21.5,346,317,161,244,379,331,397,246,385,41,7,96,449,390,197,343,223,442
1627740,Henry Ellenson,Henry,1610612765,DET,20.0,19,8,11,0.421,146.24333333333334,2.5,3.0,1.5,4.9,7.6,9.1,8.6,25.6,0.2,0.5,1.5,1.7,27.5,414,408,79,309,421,164,74,261,280,11,169,121,470,362,163,20,381,291
202397,Ish Smith,Ish,1610612765,DET,28.0,81,37,44,0.457,1955.215,1.3,0.7,2.4,6.8,8.5,7.9,8.1,30.9,0.6,0.7,2.3,2.0,33.8,18,129,419,271,119,400,424,120,176,18,54,88,329,207,252,110,322,123
202720,Jon Leuer,Jon,1610612765,DET,28.0,75,34,41,0.453,1943.7383333333328,2.0,2.7,1.9,6.6,9.9,7.4,7.7,30.3,0.5,0.8,2.7,1.8,28.2,111,164,395,279,122,269,92,175,189,49,27,59,363,261,302,173,364,269
203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,24.0,76,33,43,0.434,2528.4933333333333,2.8,1.1,3.1,3.3,9.2,8.1,7.6,31.8,0.2,0.4,1.7,2.0,26.4,97,177,413,296,34,107,347,55,377,29,71,51,278,403,122,32,339,331
202694,Marcus Morris Sr.,Marcus,1610612765,DET,27.0,79,36,43,0.456,2565.09,1.9,1.7,1.2,3.3,9.4,7.8,7.6,31.5,0.4,0.3,2.4,2.5,27.1,54,140,413,273,29,295,230,313,380,34,46,55,295,305,90,114,248,307
1627771,Michael Gbinije,Michael,1610612765,DET,25.0,9,7,2,0.778,31.55,0.0,2.3,2.3,2.3,0.0,6.8,3.4,22.8,0.0,0.0,2.3,1.1,12.1,446,420,13,20,465,463,141,131,437,1,17,8,478,447,1,98,447,481
203493,Reggie Bullock Jr.,Reggie,1610612765,DET,26.0,31,13,18,0.419,466.79333333333335,3.2,1.0,1.2,3.1,10.2,7.1,9.5,31.8,0.2,0.4,1.7,0.9,24.2,378,378,136,313,360,74,367,304,396,60,20,193,279,372,113,34,461,377
202704,Reggie Jackson,Reggie,1610612765,DET,27.0,52,23,29,0.442,1424.395,2.8,1.2,1.4,7.1,10.9,7.5,7.9,31.6,0.1,0.8,3.3,3.6,32.9,299,287,250,291,202,119,310,278,154,119,31,71,292,422,311,291,103,142
1626169,Stanley Johnson,Stanley,1610612765,DET,21.0,77,35,42,0.455,1370.625,1.2,0.7,1.1,2.4,9.1,6.3,8.3,28.9,0.6,0.4,3.2,1.3,23.4,85,151,402,275,212,409,421,321,427,26,12,101,413,196,127,271,429,410
202699,Tobias Harris,Tobias,1610612765,DET,24.0,82,37,45,0.451,2566.443333333333,3.4,1.5,2.2,7.7,9.8,7.7,8.3,30.7,0.5,0.6,1.9,2.3,31.3,1,129,431,282,28,58,258,139,131,45,43,97,342,228,244,45,276,180
