season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1629657,Kyle Guy,Kyle,1610612758,SAC,Sacramento Kings,22001077,2021-05-16T00:00:00,SAC vs. UTA,L,18.633333333333333,2,8,0.25,2,3,0.667,0,2,0.0,0,6,6,5,1,2,0,0,2,3,6,-13,25.7,0,0,23.0,1,11623,11623,11623,15186,13638,9686,17720,3957,9118,1828,12008,6645,12008,11150,2732,4746,2585,7632,1208,7210,1,10833,3793,13920,20143,7851,1849,143,8568,1,18:38,2020,2021
2020-21,1627741,Buddy Hield,Buddy,1610612758,SAC,Sacramento Kings,22001077,2021-05-16T00:00:00,SAC vs. UTA,L,30.716666666666665,5,12,0.417,1,7,0.143,2,3,0.667,1,6,7,9,1,1,0,1,0,1,13,-16,36.9,0,0,32.0,1,11623,11623,11623,6023,6152,5097,12627,7373,2331,12315,5395,5327,8322,5246,2732,3435,544,7632,4032,7210,15321,1,10308,7127,21158,3426,1849,143,4492,1,30:43,2020,2021
2020-21,1626153,Delon Wright,Delon,1610612758,SAC,Sacramento Kings,22001077,2021-05-16T00:00:00,SAC vs. UTA,L,30.53333333333333,3,8,0.375,1,5,0.2,0,0,0.0,0,3,3,3,2,1,2,0,1,2,7,-14,22.1,0,0,20.0,1,11623,11623,11623,6171,10694,9686,14155,7373,4922,11380,12008,12752,12008,11150,8835,11352,5509,3645,4032,697,1,4919,6289,12975,20507,9797,1849,143,10341,1,30:32,2020,2021
2020-21,1630218,Robert Woodard II,Robert,1610612758,SAC,Sacramento Kings,22001077,2021-05-16T00:00:00,SAC vs. UTA,L,11.15,1,4,0.25,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,0,1,1,2,1,10.1,0,0,8.0,1,11623,11623,11623,19243,16702,15987,17720,12591,17891,12591,12008,12752,12008,5246,12139,11352,11678,14317,10665,2271,1,4919,10308,18664,9911,17217,1849,143,17996,1,11:09,2020,2021
2020-21,1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,Sacramento Kings,22001077,2021-05-16T00:00:00,SAC vs. UTA,L,21.2,5,9,0.556,1,3,0.333,1,1,1.0,0,1,1,1,1,0,0,1,4,2,12,1,13.7,0,0,15.0,1,11623,11623,11623,13301,6152,8309,6415,7373,9118,7875,9085,11390,1,11150,15987,17542,11678,7632,10665,7210,15321,19926,6289,7920,9911,15044,1849,143,13541,1,21:12,2020,2021
2020-21,1629056,Terence Davis,Terence,1610612758,SAC,Sacramento Kings,22001077,2021-05-16T00:00:00,SAC vs. UTA,L,31.8,8,14,0.571,2,5,0.4,2,2,1.0,1,2,3,1,2,2,0,0,3,1,20,-30,29.1,0,0,30.0,1,11623,11623,11623,5209,2196,3568,5826,3957,4922,6751,5395,6645,1,5246,12139,11352,11678,3645,1208,7210,1,16132,10308,3090,22939,6220,1849,143,5266,1,31:48,2020,2021
2020-21,1629663,Louis King,Louis,1610612758,SAC,Sacramento Kings,22001077,2021-05-16T00:00:00,SAC vs. UTA,L,28.166666666666668,5,12,0.417,2,3,0.667,0,0,0.0,0,3,3,3,2,3,1,0,5,1,12,-15,30.1,0,0,28.0,1,11623,11623,11623,7989,6152,5097,12627,3957,9118,1828,12008,12752,12008,11150,8835,11352,5509,3645,347,2271,1,21997,10308,7920,20857,5787,1849,143,6101,1,28:10,2020,2021
2020-21,1627745,Damian Jones,Damian,1610612758,SAC,Sacramento Kings,22001077,2021-05-16T00:00:00,SAC vs. UTA,L,35.93333333333333,9,13,0.692,0,2,0.0,1,2,0.5,1,4,5,1,3,1,1,0,4,1,19,-13,29.5,0,0,29.0,1,11623,11623,11623,2282,1450,4300,2818,12591,11825,12591,9085,6645,9461,5246,6156,6466,11678,1707,4032,2271,1,19926,10308,3538,20143,6050,1849,143,5681,1,35:56,2020,2021
2020-21,1629002,Chimezie Metu,Chimezie,1610612758,SAC,Sacramento Kings,22001077,2021-05-16T00:00:00,SAC vs. UTA,L,31.866666666666667,4,10,0.4,0,2,0.0,0,0,0.0,1,7,8,0,0,0,0,1,2,2,8,-11,17.6,0,0,16.0,1,11623,11623,11623,5157,8251,7133,12966,12591,11825,12591,12008,12752,12008,5246,1742,2498,16819,14317,10665,7210,15321,10833,6289,11759,19248,12582,1849,143,12891,1,31:52,2020,2021
2020-21,1629713,Justin James,Justin,1610612758,SAC,Sacramento Kings,22000263,2021-05-14T00:00:00,SAC @ MEM,L,25.328333333333333,5,13,0.385,0,2,0.0,6,8,0.75,3,6,9,2,4,1,0,1,4,4,16,2,28.8,0,0,29.0,1,11623,11623,11623,10192,6152,4300,13990,12591,11825,12591,990,763,7245,1214,2732,1852,7995,764,4032,7210,15321,19926,2281,5102,8969,6336,1849,143,5681,1,25:20,2020,2021
