season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22021,201566,Russell Westbrook,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.425,78,0.074,0.46,0.31,0.198,0.5,0.04,0.01,0.26,0.0031,1.6,0.7,0.2,0.5,0.3
22021,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.98,40,0.059,1.038,0.54,0.442,0.308,0.038,0.0,0.54,0.0058,1.3,1.4,0.2,0.3,0.2
22021,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.622,56,0.049,0.6,0.44,0.227,0.533,0.013,0.0,0.32,0.005,1.3,0.8,0.1,0.3,0.2
22021,1628370,Malik Monk,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.587,76,0.047,0.574,0.44,0.149,0.468,0.0,0.0,0.28,0.005600000000000001,0.6,0.4,0.1,0.2,0.1
22021,2546,Carmelo Anthony,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.661,69,0.047,0.625,0.36,0.2,0.525,0.0,0.0,0.3,0.005,0.6,0.4,0.1,0.2,0.1
22021,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.523,61,0.069,0.536,0.3,0.214,0.429,0.0,0.0,0.32,0.003,0.5,0.2,0.0,0.2,0.1
22021,1629659,Talen Horton-Tucker,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.298,60,0.055,0.405,0.29,0.135,0.486,0.0,0.0,0.24,0.0032,0.6,0.3,0.1,0.2,0.2
22021,202340,Avery Bradley,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.65,62,0.053,0.619,0.62,0.048,0.571,0.0,0.0,0.29,0.0069,0.3,0.2,0.1,0.1,0.0
22021,2730,Dwight Howard,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.264,60,0.1,0.394,1.0,0.212,0.727,0.0,0.0,0.27,0.01,0.6,0.2,0.0,0.0,0.0
22021,1626169,Stanley Johnson,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.378,48,0.05,0.438,0.33,0.125,0.5,0.063,0.0,0.19,0.0042,0.3,0.1,0.0,0.1,0.1
22021,1629117,Wenyen Gabriel,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.276,19,0.079,0.4,1.0,0.2,0.7,0.0,0.0,0.2,0.01,0.5,0.2,0.1,0.1,0.0
22021,201599,DeAndre Jordan,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.131,32,0.114,0.286,0.67,0.0,0.786,0.0,0.0,0.14,0.0067,0.4,0.1,0.1,0.1,0.0
22021,203145,Kent Bazemore,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.059,39,0.059,0.2,0.0,0.1,0.5,0.0,0.0,0.1,0.0,0.3,0.1,0.0,0.1,0.1
22021,200765,Rajon Rondo,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.044,18,0.113,0.167,1.0,0.0,0.917,0.0,0.0,0.08,0.01,0.7,0.1,0.1,0.1,0.0
