season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,203994,Jusuf Nurkić,Jusuf,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,20.086666666666662,0,2,0,6,2,8,3,18,1,0,5,5,35.1,1,835,835,835,972,687,316,608,429,287,1121,533,696,163,1,1581,132,328,1,20:05,2023,2024
2023-24,1626220,Royce O'Neale,Royce,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,36.66333333333333,0,3,0,0,12,13,4,34,0,0,2,0,17.7,1,835,835,835,387,687,197,608,1131,1328,1491,630,1242,538,1,782,1106,816,1,36:40,2023,2024
2023-24,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,46.303333333333335,9,0,2,16,14,17,4,46,4,0,2,8,62.3,1,835,835,835,16,16,642,310,42,1450,1632,630,1586,7,1,782,22,28,1,46:18,2023,2024
2023-24,1629642,Nassir Little,Nassir,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,7.216666666666667,0,0,0,0,6,5,0,14,0,0,2,1,1.2,1,835,835,835,1393,687,642,608,1131,791,776,1,556,538,1,782,725,1537,1,7:13,2023,2024
2023-24,201569,Eric Gordon,Eric,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,39.21666666666667,0,3,3,0,12,14,1,38,0,1,0,1,6.0,1,835,835,835,245,687,197,194,1131,1328,1540,307,1389,538,1123,1,725,1303,1,39:13,2023,2024
2023-24,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,44.91833333333334,11,1,9,16,11,17,4,38,1,5,5,11,71.0,1,835,835,835,29,5,614,6,42,1248,1632,630,1389,163,1683,1581,5,3,1,44:55,2023,2024
2023-24,203078,Bradley Beal,Bradley,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,31.36,5,4,0,6,11,5,4,28,1,0,6,0,10.2,1,835,835,835,604,93,114,608,429,1248,776,630,1043,163,1,1671,1106,1115,1,31:22,2023,2024
2023-24,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,14.235,0,2,0,4,2,6,0,14,0,0,4,1,10.1,1,835,835,835,1168,687,316,608,577,287,881,1,556,538,1,1409,725,1124,1,14:14,2023,2024
2023-24,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,9.151666666666667,3,0,0,2,0,2,2,12,0,0,3,2,10.7,1,835,835,835,1336,262,642,608,788,1,348,330,484,538,1,1138,451,1090,1,9:09,2023,2024
2023-24,203078,Bradley Beal,Bradley,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,43.24333333333333,4,5,5,8,11,17,8,54,0,0,5,1,36.8,1,835,835,835,67,159,68,74,292,1248,1632,1115,1659,538,1,1581,725,288,1,43:15,2023,2024
